bill_number,bill_id,title
LR271,554518,"Interim study to examine issues, benefits, and costs associated with expanding the brand inspection area to include the entire State of Nebraska"
LR272,554501,"Interim study to examine issues related to the use of paraeducators to improve and promote student achievement in public elementary schools"
LR273,554571,"Interim study to identify budgeting strategies to support the array of services needed for Nebraska's aging population in a fiscally responsible manner"
LR274,554583,"Interim study to maximize opportunities to leverage the new opportunity to build a medicaid management information system that meets the needs of Nebraska"
LR275,554574,"Interim study to examine issues relating to the behavioral and mental health needs of children in educational settings"
LR276,554505,"Interim study to examine the communications rate structure for persons receiving calls from incarcerated individuals in county and local correctional facilities"
LR277,554533,"Interim study to review the current costs associated with correctional and detention facilities in Nebraska"
LR278,554582,"Interim study to review matters under the jurisdiction of the Judiciary Committee"
LR279,554576,"Interim study to examine the use of social impact bonds to develop programming for juveniles and adults reentering the community after involvement with the juvenile justice system or the criminal justice system"
LR280,554527,"Interim study to examine retail license provisions within the Nebr. Liquor Control Act regarding whether licensees should be permitted to bottle draft beer to be sold for consumption off the premises"
LR281,554603,"Interim study to examine the nature of and relationship between catering liquor licenses and special designated liquor licenses within the Nebr. Liquor Control Act"
LR282,554565,"Interim study to examine issues regarding the parity in Nebraska School Activities Association activities between private and public high schools"
LR283,554510,"Interim study to examine issues under the jurisdiction of the General Affairs Committee"
LR284,554522,"Interim study to review issues relating to child custody proceedings and parenting time determinations as they pertain to families of divorce"
LR285,554564,"Interim study to examine career education program in Nebraska's public schools"
LR286,554686,"Interim study to review state law regarding child abuse and neglect in instances when a pregnant woman engages in an activity that causes harm to the fetus"
LR287,554698,"Interim study to examine the requirement that counties pay court filing fees and costs when filing criminal charges and civil proceedings in the county, district, and juvenile courts"
LR288,554713,"Interim study to examine the role and value of animal health professionals and other volunteers in assisting law enforcement in carrying out duties under the Livestock Animal Welfare Act"
LR289,554635,"Interim study to examine the feasibility of utilizing fence viewer panels as arbitrators or fact finders in resolving division fence disputes"
LR290,554645,"Interim study to examine the feasibility of designating counties adjacent to the mandatory brand inspection area designated by 54-1109 as brand inspection service areas"
LR291,554641,"Interim study to examine the means by which to coordinate activities by state livestock animal health authorities with the activities of local livestock cruelty and neglect authorities"
LR292,554674,"Interim study to examine the levy authority of rural and suburban fire protection districts"
LR293,554619,"Interim study to examine the prevalence of game processing services performed for compensation by persons not licensed as a food establishment under the Nebraska Pure Food Act"
LR294,554626,"Interim study to examine a program which would maximize private health insurance so as to cover as many Nebraskans as possible and be implemented to qualify for federal approval and matching funds"
LR295,554614,"Interim study to examine the disparity in income between men and women in the State of Nebraska"
LR296,554628,"Interim study to examine the effectiveness of career academies in Nebraska high schools and the feasibility of expanding career academies to more schools in the state"
LR297,554654,"Interim study to examine the effectiveness of telehealth technology used for behavioral health services in Nebraska"
LR298,554676,"Interim study to examine issues surrounding the efficiency of state programs"
LR299,554653,"Interim study to examine the possibility of the State of Nebraska operating and managing all activities associated with motor vehicle licensing and registration for all counties"
LR300,554624,"Interim study to examine the treatment and services for people dually diagnosed with intellectual or developmental disabilities, mental illness, or behavioral health problems"
LR301,554662,"Congratulate Col. Ralph Tosti on his retirement and thank him for his leadership and years of service"
LR302,554643,"Interim study to examine the generation of energy in Nebraska through the use of renewable energy sources and to provide a comparison with other states"
LR303,554710,"Interim study to examine issues relating to brain injuries"
LR304,554636,"Interim study to identify the differences between statutes governing Class V school districts and other school districts"
LR305,554690,"Interim study to examine the governance and efficiency of the State Board of Education"
LR306,554668,"Interim study to examine a practice known as ""banning the box,"" which requires prospective employees to disclose their criminal backgrounds on initial job applications before prospective employees have an interview"
LR307,554680,"Interim study to examine the committee and caucus structure of the Legislature"
LR308,554639,"Congratulate Jeryn Creek for her outstanding performance at the 2013 Class C girls' state track and field meet"
LR309,554658,"Interim study to examine issues relating to improving the protection of sensitive commercial crops from losses due to the damaging effects of phenoxy herbicide drift"
LR310,554666,"Congratulate Derek Zimmerman for his outstanding performance at the 2013 Class C boys' state track and field meet"
LR311,554637,"Congratulate the Norris High School baseball team on winning the 2013 Class B state championship"
LR312,554671,"Interim study to examine issues relating to the child protective services system within the Dept. of Health and Human Services"
LR313,554708,"Interim study to examine comprehensive models of response and treatment for victims of human trafficking"
LR314,554672,"Interim study to examine the use of parent education available within the public schools"
LR315,554620,"Interim study to examine the development of a new type of corporate entity known as the benefit corporation"
LR316,554691,"Interim study to examine unfair insurance trade practices"
LR317,554616,"Interim study to examine how forced overtime on a regular basis as a regular work practice affects Nebraskans working in meatpacking, poultry, food processing, and other factory work"
LR318,554623,"Interim study to examine issues relating to mass transit authorities"
LR319,554700,"Interim study to examine issues relating to Omaha's federally mandated combined sewer overflow project"
LR320,554687,"Interim study to examine statutes and procedures relating to the eminent domain laws for oil pipelines and the authority of local governments to regulate oil pipelines"
LR321,554632,"Interim study to examine statutes and procedures relating to the State of Nebraska's financial responsibility for oil pipelines"
LR322,554664,"Interim study to examine options for stabilization and growth in state funding for schools"
LR323,554704,"Interim study to examine statutes and policies relating to increasing renewable energy development in Nebraska"
LR324,554651,"Interim study to examine and evaluate the statutory requirements on Nebraska's public power districts"
LR325,554694,"Interim study to examine the effectiveness of the school budget limitation and certification of school budget authority included in the state aid formula"
LR326,554693,"Interim study to examine and evaluate net metering in Nebraska"
LR327,554705,"Interim study to examine issues relating to providing storm shelters or safe rooms for residents of mobile home parks"
LR328,554677,"Interim study to examine methods to better protect elderly and other vulnerable Nebraskans from financial exploitation"
LR329,554659,"Interim study to examine ways the state could use tax policy to encourage more small business start-ups especially for businesses utilizing technology and innovation"
LR330,554685,"Interim study to examine ways Nebraska can ensure a future workforce well-skilled in science, technology, engineering, and math education"
LR331,554712,"Interim study to examine stronger penalties for offenders convicted of the crime of sexual assault of a child as well as related deterrents and victim remedies"
LR332,554709,"Interim study to examine ways the state may reduce property taxes"
LR333,554618,"Interim study to examine ways the state may reduce income tax rates"
LR334,554702,"Interim study to identify and eliminate waste and fraud in government spending"
LR335,554644,"Interim study to examine whether more fair and appropriate methods of agricultural land valuation can be implemented"
LR336,554627,"Interim study to investigate methods to reduce gang violence"
LR337,554649,"Interim study to investigate methods to attract investment capital into Nebraska to create more jobs and businesses"
LR338,554663,"Interim study to examine issues relating to the regulation of abortion clinics"
LR339,554656,"Interim study to examine methods to increase the export of Nebraska agricultural commodities and other Nebraska products"
LR340,554667,"Interim study to identify the value of property taxes eliminated by all tax-increment financing and other Nebraska business tax incentive programs"
LR341,554631,"Interim study to examine the powers and duties of the Nebraska Emergency Management Agency"
LR342,554681,"Interim study to evaluate whether any types of agricultural land are being overvalued relative to their income potential"
LR343,554701,"Interim study to examine the policy to supplement federal universal service support mechanisms and ensure all Nebraskans have comparable accessibility to telecommunications at affordable prices"
LR344,554615,"Interim study to provide an examination of the availability and adequacy of retirement savings of Nebraska private sector workers"
LR345,554695,"Interim study to examine whether the Nebr. Ground Water Management and Protection Act should be amended relating to designating or determining the appropriation status of river basins"
LR346,554905,"Congratulate the Millard West High School girls' track team for winning the 2013 Class A track and field championship"
LR347,555114,"Recognize the importance of tobacco harm reduction strategies as an additional policy choice to assist cigarette smokers in quitting"
LR348,555302,"Congratulate Hunter Sieckmeyer for achieving the rank of Eagle Scout"
LR349,555261,"Congratulate Terran Merriman-Honerkamp for being selected as a 2013 National Merit Semifinalist"
LR350,555404,"Urge the International Olympic Committee to reinstate wrestling as a core sport at the Summer Olypmic Games"
LR351,555707,"Congratulate Lane Chasek for being selected as a 2013 National Merit Finalist"
LR352,555688,"Congratulate Shoilee Rahman for winning the statewide 9th grade 2013 Law Day Essay Contest"
LR353,555648,"Congratulate Lindsay, Nebraska, on its 125th anniversary"
LR354,555667,"Congratulate Marissa DeWispelare on her victories at the 2013 Class C girls' state track and field meet"
LR355,555724,"Congratulate Nathan Bazata on his performance at the 2013 Class C boys' state track and field meet"
LR356,556671,"Extend sympathy to the family of Berri Balka"
LR357,556661,"Congratulate Abigail McFee for being selected as a 2013 National Merit Finalist"
LR358,556741,"Congratulate the Papillion-La Vista boys' track and field team for their accomplishments in the 2013 Class A state championship"
LR359,556774,"Extend gratitude to Kali Smith and her family for their support of Tyler's Law"
LR360,556860,"Recognize Judge Richard D. Sievers for his years of outstanding service and extend best wishes on his retirement"
LR361,556909,"Recognize Dr. Roger Breed for his many accomplishments and extend best wishes on his retirement"
LR362,556883,"Congratulate Commander Darren Nelson for being named commander of the new USS Arlington by the United States Navy"
LR363,556963,"Congratulate Inclusive Communities on celebrating its 75th anniversary and recognize its work to strengthen Nebraska communities"
LR364,557010,"Congratulate Superintendent John Grinde on his retirement and recognize his years of service"
LR365,556999,"Congratulate the O'Neill St. Mary's girls' track team on winning the 2013 Class D state track championship"
LR366,556975,"Recognize Aaron and Erin Ruskamp and their family for their efforts to raise awareness of anencephaly"
LR367,556988,"Recognize Legal Aid of Nebraska on the observance of its 50th anniversary of incorporation"
LR368,556950,"Congratulate the South Omaha Biker Crew on receiving their 2013 South Omaha Neighborhood Alliance awards"
LR369,557168,"Interim study to conduct an analysis of guidance principles for pension divestment policy decisions"
LR370,557136,"Recognize the contributions of Johnny Goodman to the sport of golf and to the State of Nebraska"
LR371,557185,"Recognize Bruce Froendt as an outstanding leader and mentor"
LR372,557200,"Congratulate Carrie Reeves on her 103rd birthday"
LR373,557358,"Congratulate Lucas Wiechman on his performance at the 2013 Class C boys' state track and field championship"
LR374,557279,"Congratulate Colten Vahle on his performance at the 2013 Class C boys' state track and field championship"
LR375,557333,"Congratulate Samantha Liermann on her performance at the 2013 Class C girls' state track and field championship"
LR376,557306,"Congratulate Jerrica Tietz for becoming a first place winner in the 2013 Congressional Art Competition"
LR377,563682,"Congratulate the Hartington Public School boys' track and field team on winning the 2013 Class D state track and field championship"
LR378,563670,"Congratulate Fordyce, Nebraska, on its 100th anniversary"
LR379,563624,"Congratulate the Jessica Schwanebeck for being nominated and appointed as a cadet to the United States Air Force Academy"
LR380,563633,"Congratulate Michael Pirnie on being awarded a Fulbright Scholarship to teach English in Taiwan"
LR381,563700,"Congratulate the students at Bess Streeter Aldrich Elementary School on receiving a Nebraska Arts Council School Bus Arts Grant"
LR382,563691,"Congratulate Matthew Feilmeier, Christina Fossum, and Hannah Hippen for being selected for the 2013 Attorney General's Youth Advisory Council"
LR383,563642,"Congratulate Peter Xu on achieving a perfect score on the ACT college entrance exam"
LR384,563651,"Acknowledge that the office of the Auditor of Public Accounts will require a deficit appropriation"
LR385,563719,"Recognize the importance of Nebraska's cattle industry and thank the Nebraska Cattlemen for their leadership"
LR386,563617,"Extend congratulations to the residents and officials of Cody, Nebraska, for envisioning and developing the Circle C Market"
LR387,563728,"Interim study to examine how Nebraska is utilizing Temporary Assistance for Needy Families (TANF) funds"
LR388,563661,"Recognize Jeff Slobotski as an outstanding leader and innovator"
LR389,563710,"Interim study to examine the local use of taxing powers, including occupation tax and other forms of taxation, and to examine the fiscal relationship between state and local governments"
LR390,578913,"Extend sympathy to the family of Steve Cavlovic"
LR391,579013,"Recognize September 2014 as Pediatric Cancer Awareness in Nebraska"
LR392,580367,"Congratulate the Cozad High School football team for winning the 2013 Class C-1 state championship"
LR393CA,580903,"Constitutional amendment to change signature requirements for initiative petitions"
LR394,582087,"Extend sympathy to the family of former Senator Jennie Robak"
LR395,582201,"Recognize February 10, 2014, as the 60th anniversary of the addition of the words ""under God"" to the Pledge of Allegiance"
LR396,583438,"Congratulate the Wahoo High School softball team for winning the 2013 Class C state championship"
LR397CA,583371,"Constitutional amendment to require public recording and preservation of votes of public officials"
LR398,583426,"Congratulate Kristi Bundy for being named the 2014 Nebraska Teacher of the Year"
LR399,587191,"Recommend the enactment of comprehensive immigration reform"
LR400,587597,"Provide the Executive Board of the Legislative Council appoint a special committee to be known as the ACCESSNebraska Special Investigative Committee of the Legislature"
LR401,588349,"Congratulate Scott Michael Wenzl on achieving the rank of Eagle Scout"
LR402,587870,"Congratulate the O'Neill Mean Green girls' softball team for winning the 2013 Nebraska Amateur Softball Association Fast Pitch 16-Under Class C State championship"
LR403,588046,"Congratulate the Crofton High School boys' and girls' cross country teams for winning their 2013 Class D Boys State and Girls State cross country championships"
LR404,590059,"Congratulate the St. Mary's High School volleyball team for winning the Class D-1 state championship"
LR405,590779,"Congratulate Matthew Michael Sievert for achieving the rank of Eagle Scout"
LR406,591247,"Congratulate the Skutt Catholic High School football team for winning the 2013 Class B state championship"
LR407,590579,"Extend sympathy to the family of Donna McGrath"
LR408,592588,"Congratulate Melvin Meierhenry on his 83rd birthday"
LR409,593181,"Recognize August 26, 2014, as Lineworker Appreciation Day in Nebraska"
LR410,593144,"Extend sympathy to the family of Ron Bishop"
LR411CA,593000,"Authorize municipalities and counties to exercise powers in matters of local concern and to eliminate home rule charters"
LR412,593105,"Recognize November 2014 as Nebraska Caregivers Month"
LR413,594801,"Request the United States Department of Agriculture immediately withdraw its proposed rule entitled ""Importation of Beef from a Region in Brazil"""
LR414,599094,"Request the federal government to reject changes to the current law governing country of origin meat labeling"
LR415,599191,"Congratulate Judge Michael J. Owens on his retirement"
LR416CA,599068,"Constitutional amendment to authorize casino gaming, provide for a local vote, and provide for distribution of tax proceeds"
LR417,600951,"Designate September 15 through October 15, 2014 as Hispanic Heritage Month in the State of Nebraska"
LR418,601523,"Congratulate Morgan Nikkila on being named a 2013 Tribland Player of the Year for girls' volleyball"
LR419,601176,"Congratulate Seyler Monroe on being named a 2013 Tribland Player of the Year for six-man football"
LR420,601149,"Congratulate Jordan Slough on being named a 2013 Tribland Player of the Year for 11-man football"
LR421CA,601007,"Constitutional amendment to eliminate references to the State Board of Education, State Department of Education, and the Commissioner of Education"
LR422,601062,"Provide the Health and Human Services Committee, in cooperation with the Banking, Commerce and Insurance Committee, be designated to develop policy recommendations towards transformation of Nebraska's health care system"
LR423CA,601465,"Constitutional amendment to provide that residential real property may be classified separately for property taxation"
LR424,602981,"Provide the Executive Board of the Legislative Council appoint a special committee of the Legislature to be known as the Department of Correctional Services Special Investigative Committee of the Legislature"
LR425,606538,"Congratulate Southview Christian Church and Boy Scout Troop 16 of Lincoln on the celebration of the 100th anniversary of Troop 16"
LR426,606679,"Congratulate the University of Nebraska-Lincoln Extension on its 100 years of service to Nebraska"
LR427,607693,"Urge the United States government to support a sustainable Renewable Fuel Standard"
LR428,607696,"Congratulate Joseph Zach for being chosen as a Nebraska delegate to the United States Senate Youth Program"
LR429,608962,"Designate January 2014 as National Mentoring Month in Nebraska"
LR430,608893,"Congratulate Brock Milius for achieving the rank of Eagle Scout"
LR431,608823,"Congratulate the Louisville-Weeping Water baseball team for winning the 2013 Class C Junior Legion State Tournament"
LR432,610296,"Congratulate Cody Myers on achieving the rank of Eagle Scout"
LR433,611795,"Interim study to examine issues relating to production, possession, and use of hemp oil for the purposes of treating epileptic seizures"
LR434,614671,"Congratulate Alexander Thuernagle on achieving the rank of Eagle Scout"
LR435,614776,"Congratulate Korey Krutsinger on achieving the rank of Eagle Scout"
LR436,616650,"Congratulate the Exeter-Milligan High School football team for winning the 2013 Class D-1 state championship"
LR437,618013,"Congratulate the Hastings St. Cecilia High School girls' volleyball team for winning the 2013 Class C-2 state championship"
LR438,617956,"Congratulate the Silver Lake High School football team for winning the 2013 Six-Man state championship"
LR439,618066,"Congratulate the Doniphan-Trumbull High School football team for winning the 2013 Class C-2 state championship"
LR440,617901,"Urge Congress to reauthorize federally provided terrorism reinsurance for insurers"
LR441,620019,"Recognize Tam Allan for his outstanding service on the Nebraska State Fair Board"
LR442,622165,"Extend sympathy to the family of Donald R. Everett"
LR443,622557,"Congratulate Kevin Witte on receiving the 2013-14 Milken Educator Award"
LR444,622470,"Create the Tax Incentive Evaluation Committee as a special legislative committee"
LR445,623136,"Extend appreciation and congratulations to the honorees for their service to the State of Nebraska"
LR446,624019,"Congratulate the Lincoln Southwest High School girls' cross country team for winning the 2013 Class A state championship"
LR447,623945,"Congratulate the Lincoln Southwest High School boys' tennis team for winning the Class A state championship"
LR448,625166,"Congratulate Morgan Coil for receiving a 2014 Prudential Spirit of Community Award"
LR449,625217,"Congratulate Brandon Reinsch on achieving the rank of Eagle Scout"
LR450,626327,"Congratulate Jessie Harris for her selection as a finalist in the 2014 Prudential Spirit of Community Awards"
LR451,628410,"Congratulate the David City High School wrestling team for winning the 2014 Class C state championship"
LR452,628231,"Honor Donald K. Schwab as a posthumous recipient of the Medal of Honor"
LR453,629558,"Congratulate Audrey Worthing a recipient of a 2014 Prudential Spirit of Community Award"
LR454,629461,"Congratulate Chance Helmick on his state wrestling championship and his achievements"
LR455,629705,"Congratulate Martin Phillips on winning the 2014 Class C state wrestling championship in the 145-pound division"
LR456,629655,"Recognize Nadia Maudhoo for her musical talents and her contributions to her community"
LR457,629606,"Recognize Michal P. Lisowyj for his achievements and dedicated service to the Millard West High School Band"
LR458,629510,"Congratulate Matthew Alexander Case on achieving the rank of Eagle Scout"
LR459,630062,"Congratulate the Fremont-Logan View boys' bowling team for winning the 2014 Class A state championship"
LR460,629983,"Congratulate the North Bend boys' and girls' bowling teams for winning the 2014 Class C state championships"
LR461,629758,"Congratulate the staff of the Veterans and Military Resource Centers at Central Community College on being recognized as number one among community colleges for veteran and military services in the United States"
LR462,629941,"Congratulate Wesley Dawkins for winning the 2014 Class A state wrestling championship in the 106-pound division"
LR463,630730,"Urge the United States Department of Agriculture to adopt its proposed rule entitled ""Importation of Beef from a Region in Brazil"""
LR464,632984,"Congratulate Terence ""Bud"" Crawford on becoming the World Boxing Organization lightweight champion"
LR465,633083,"Recognize the Benson High School Junior Reserve Officer Training Corps for being selected to represent Nebraska at events commemorating the 70th anniversary of the Allied invasion of Europe"
LR466,633019,"Congratulate Blake Walters for winning the 2014 Class C state wrestling championship in the 152-pound division"
LR467,633052,"Congratulate David Fox for winning the 2014 Class C state wrestling championship in the 170-pound division"
LR468,633087,"Congratulate Joseph Gillham for winning the 2014 Class C state wrestling championship in the 132-pound division"
LR469,633935,"Congratulate the Hastings Middle School on its selection as a 2014 MetLife Foundation-NASSP Breakthrough School honoree"
LR470,633938,"Congratulate Alexander Payne for the remarkable success of his recent film, ""Nebraska"""
LR471,634296,"Recognize March 2014 as Professional Social Work Month in Nebraska"
LR472,634568,"Congratulate the George Russell Middle School MathCounts team and Owen Gong on their achievements"
LR473,634484,"Congratulate Brennan M. Young on achieving the rank of Eagle Scout"
LR474,634814,"Congratulate Harrison Phillips for his accomplishments"
LR475,635223,"Extend sympathy to the family of James Stuart, Jr."
LR476,635843,"Congratulate Alysia Augustus for being a recipient of the Presidential Awards for Excellence in Mathematics and Science Teaching"
LR477,635875,"Congratulate Adam Keating on achieving the rank of Eagle Scout"
LR478,636008,"Congratulate the Omaha Creighton Prep High School swimming team for winning the 2014 boys' state championship"
LR479,635964,"Congratulate Jacob Molacek on his victories and record-breaking performances at the 2014 boys' state swimming championship"
LR480,636179,"Congratulate Dr. Margaret Cavanaugh-Boyer and Dr. Steve Boyer for receiving the 2012 Alumnus of the Year Award from the Family Practice Residency Program at the University of Nebraska Medical Center"
LR481,636667,"Congratulate Jordan Nielsen on achieving the rank of Eagle Scout"
LR482,637367,"Urge the United States Environmental Protection Agency, in developing guidelines for regulating carbon dioxide emissions from existing power plants, to respect the primacy of Nebraska and other states and to rely on state regulators to develop performance standards"
LR483,637632,"Congratulate Jackson Bates on winning the 2014 Class C state wrestling championship in the 106-pound division"
LR484,637682,"Congratulate Cody Krula on winning the 2014 Class D state wrestling championship in the 152-pound division"
LR485,637607,"Congratulate Zemua Baptista on winning the 2014 Class D state wrestling championship in the 145-pound division"
LR486,637726,"Congratulate the Friend High School girls' basketball team on winning the 2014 Class D-1 state championship"
LR487,638668,"Urge Congress to enact comprehensive health care reform"
LR488,638778,"Congratulate Louis Knoflicek on his 100th birthday on May 16, 2014"
LR489,638741,"Congratulate Seth Shanks on achieving the rank of Eagle Scout"
LR490,638596,"Congratulate Brent Myers on being selected as a National History Day Behring Teacher Ambassador"
LR491,638705,"Interim study to examine the need to clarify and expand application of LB985 (2014), which provided standing to natural resources districts and requirements for water appropriations"
LR492,638862,"Congratulate Marissa Janning on being named the 2014 Big East Conference Women's Basketball Player of the Year"
LR493,638819,"Congratulate Dr. Subhash Bhatia on receiving the 2014 Irma Bland Award for Excellence in Teaching Residents from the American Psychiatric Association"
LR494,639023,"Congratulate the Bancroft-Rosalie boys' basketball team for winning the 2014 Class D-2 state championship"
LR495,638963,"Congratulate Sheila Monke on her selection as the 2014 Nebraska Mother of the Year"
LR496,639308,"Congratulate Bishop Neumann High School boys' basketball team for winning the 2014 Class C-1 state championship"
LR497,639360,"Interim study to examine whether Nebraska should amend its insurance statutes to authorize property and casualty to provide electronic delivery of insurance notices and documents and Internet posting of certain insurance policies"
LR498,639323,"Interim study to further examine the updating of Nebraska's business entity statutes"
LR499,639337,"Interim study to examine whether Nebraska's Real Property Appraiser Act should be updated"
LR500,639277,"Recognize Wayne E. Boyd for his many years of public service"
LR501,639292,"Interim study to examine whether the Nebraska Appraisal Management Company Registration Act should be updated"
LR502,639250,"Congratulate Connie Yori on being named the 2014 Big Ten Conference Women's Basketball Coach of the Year"
LR503,639350,"Congratulate Wasmer Elementary School on being named a Title I Distinguished School for 2013"
LR504,639583,"Congratulate the Bellevue West High School boys' basketball team for winning the 2014 Class A state championship"
LR505,639496,"Congratulate the Bellevue West High School and Bellevue East High School girls' basketball teams for advancing to the 2014 Class A state tournament"
LR506,639594,"Interim study to examine whether changes in the electronic payments market have rendered section 8-157.01 unworkable and inapplicable to financial institutions"
LR507,639526,"Congratulate the Fremont Bergan High School boys' basketball team for winning the 2014 Class C-2 state championship"
LR508,639569,"Interim study to examine issues surrounding the Nebraska P-16 Initiative organized and managed by the University of Nebraska"
LR509,639659,"Congratulate the Omaha Benson High School Magnet girls' basketball team for winning the 2014 Class A state championship"
LR510,639788,"Interim study to examine issues surrounding offshore tax shelters"
LR511,639926,"Congratulate the Pierce High School girls' basketball team for winning the 2014 Class C-1 state championship"
LR512,639962,"Encourage Nebraska high schools to offer hands-only CPR training"
LR513,640054,"Extend sympathy to the family of James A. Johnston"
LR514,640341,"Congratulate the Crofton High School girls' basketball team for winning the 2014 Class C-2 state championship"
LR515,640347,"Congratulate the Wynot High School girls' basketball team for winning the 2014 Class D-2 state championship"
LR516,640336,"Congratulate the Randolph High School boys' basketball team for winning the 2014 Class D-1 state championship"
LR517,640318,"Interim study to examine ways to improve the quality and availability of interpreter services for Nebraskans who are deaf or hard of hearing"
LR518,640307,"Interim study to examine the need to craft a policy to ensure that women who choose to give birth at home are adequately supported by trained health care professionals"
LR519,640315,"Interim study to evaluate current course offering for high school students in Nebraska"
LR520,640352,"Interim study to examine the problems that law enforcement is encountering since the State of Colorado legalized the sale and recreational use of marijuana"
LR521,640351,"Interim study to examine the public employees retirement systems administered by the Public Employees Retirement Board"
LR522,640328,"Interim study to examine the U.S Dept. of Transportation's Maritime Administration's designation of the Missouri River from South Sioux City, Nebraska, south to Kansas City, Missouri, as the M-29 Marine Highway Connector"
LR523,640304,"Interim study to examine alternative transportation options and recommend potential changes to Nebraska's statutes"
LR524,640330,"Extend sympathy to the family of Russell Inbody"
LR525,640442,"Interim study to examine the skills gap in Nebraska's workforce and to identify options for workforce education"
LR526,640400,"Interim study to examine options to provide incentives for professional growth and development of teachers as the means to increased student achievement and success in Nebraska public schools"
LR527,640665,"Interim study to examine the reasons why emergency disaster payments made by or through the Nebraska Emergency Management Agency and the Federal Emergency Management Agency are not made in a timely manner once awarded"
LR528,640587,"Interim study to examine issues surrounding financing the maintenance and replacement of county bridges"
LR529,640864,"Interim study to examine the adequacy of provider rates to meet the needs of Nebraskans with disabilities and the providers of services"
LR530,640799,"Interim study to examine existing and proposed programs, policies, administrative rules, and statutes that impact the financial stability of working families in Nebraska"
LR531,640823,"Interim study to examine Department of Agriculture regulation of nonprofit nursery stock distributors under the Plant Protection and Plant Pest Act"
LR532,640767,"Interim study to examine utilization of federal school breakfast and lunch programs and the impact of new federal options on Nebraska"
LR533,640836,"Interim study to assess the enrollment of former foster youth in the new medicaid category for youth formerly in foster care up to age 26 in Nebraska under the new federal Patient Protection and Affordable Care Act"
LR534,640855,"Interim study to examine issues surrounding patent assertion entities, commonly referred to as ""patent trolls"""
LR535,640786,"Interim study to conduct a comprehensive review of the structure of health and human services functions currently administered by the Department of Health and Human Services"
LR536,640778,"Interim study to examine the process of creating legislative task forces, committees, and commissions"
LR537,640845,"Interim study to examine implementation, management, operation, and ongoing development of Next Generation 911 service in Nebraska"
LR538,640930,"Interim study to examine issues surrounding the implementation of an electronic notary system in Nebraska"
LR539,640924,"Interim study to examine whether the maximum payment rate in the Aid to Dependent Children program, is adequate to meet the goals of the Temporary Assistance for Needy Families program, including keeping children in their own home"
LR540,640900,"Interim study to examine the treatment and services for people dually diagnosed with I/DD and MI or I/DD and behavioral health problems"
LR541,640891,"Interim study to examine the implementation of educational stability plans for children in foster care under the federal Fostering Connections to Success and Increasing Adoptions Act of 2008"
LR542,640927,"Interim study to examine issues regarding the current guardian ad litem system"
LR543,640886,"Interim study to examine issues under the jurisdiction of the Judiciary Committee"
LR544,640918,"Interim study to examine the fiscal impacts of unfunded mandates"
LR545,640911,"Interim study to examine state-wide efforts that can be taken to improve Nebraska's access to local food supply and distribution networks"
LR546,640881,"Interim study to review existing state and local programs and policies on expanded learning opportunities"
LR547,640914,"Interim study to examine issues surrounding labor shortage areas in the state and opportunities available to Nebraska's future workforce"
LR548,640894,"Interim study to assess how the State of Nebraska can improve the coordination and provision of child welfare services for Native American children and families"
LR549,640907,"Interim study to examine issues relating to Game and Parks Commission funding"
LR550,641092,"Congratulate the University of Nebraska women's basketball team on winning the 2014 Big Ten Conference Women's basketball tournament and congratulate Jordan Hooper on being named Big Ten Conference Women's Basketball Player of the Year"
LR551,641048,"Interim study to examine enforcement under the Employee Classification Act and the effect misclassification has on facets of business and labor in Nebraska"
LR552,641100,"Interim study to examine Nebraska's juvenile courts, especially juvenile courts within Douglas County"
LR553,641174,"Interim study to examine the issue of drivers' licenses for young Nebraskans who have been granted Deferred Action for Childhood Arrivals by the Department of Homeland Security"
LR554,641142,"Interim study to gather information and study the possible existence and extent of labor trafficking in the State of Nebraska"
LR555,641013,"Interim study to examine how cities and villages provide services to residents located in the extraterritorial jurisdiction or sanitary improvement districts of such cities and villages"
LR556,641107,"Interim study to examine local use of property taxes to study the fiscal relationship between state and local governments and the impact on our schools and justice system"
LR557,641128,"Interim study to examine the need to appropriate funds to Memorial Park in Omaha, Nebraska, for improvements to the park and to examine ways to honor our veterans"
LR558,641150,"Interim study to examine ways the state and municipalities can encourage the development of community gardens, including providing spaces for gardening on public lands"
LR559,641028,"Interim study to examine issues surrounding the Medicaid Reform Council"
LR560,641086,"Interim study to provide a forum for receiving the dairy industry report authorized pursuant to LB941, which was enacted during the 2014 legislative session"
LR561,641041,"Interim study to examine the role and value of private veterinarians in assisting law enforcement in carrying out duties under the Livestock Animal Welfare Act"
LR562,641170,"Interim study to examine the adequacy of revenue supporting the licensure and enforcement of the Commercial Dog and Cat Operator Inspection Act"
LR563,641077,"Interim study to examine vertical coordination in the pork industry"
LR564,641133,"Interim study to examine regulatory and statutory provisions governing packer procurement of swine through marketing or production contracting under the federal Packers and Stockyards Act"
LR565,641163,"Interim study to examine whether adding antidepressant, antipsychotic, and anticonvulsant drugs to the medicaid preferred drug list would be of benefit to Nebraska medicaid or Nebraska medicaid clients"
LR566,641019,"Interim study to examine methods used by other states to determine the taxable value of agricultural land"
LR567,641069,"Interim study to examine potential funding sources for the Great Plains Black History Museum, Science and Technology Center in Omaha, Nebraska"
LR568,641113,"Interim study to examine options for the creation of a Nebraska educational trust fund for the purpose of stabilizing the availability of state aid to education when there is a significant decline in state sales and income tax revenue"
