bill_number,bill_id,title
SB886,445138,"Affordable housing; substitutes south urban region for Charlottesville MSA."
SB887,445140,"Farm use vehicles; increases distance vehicles used for may travel."
SB888,445141,"Advertising; payment of penalties & costs associated with enforcement of prohibition on certain."
SB889,454623,"Virginia Freedom of Information Act; local school boards to hold electronic communication meetings."
SB890,454624,"Libraries; Town of Leesburg may by ordinance establish an endowment fund for purpose of supporting."
SB891,454625,"Administrative Rules, Joint Commission on; powers and duties."
SB892,454626,"Commercial fishermen; not required to obtain registration certificate, etc., for certain vehicles."
SB893,454627,"Public schools; possession & administration of epinephrine by employees of local governing bodies."
SB894,454628,"Uniform Statewide Building Code; who may be cited for violations."
SB895,454629,"Service of process; process on registered agent of corporation."
SB896,454630,"Workers' compensation; weather as risk of public safety officer's employment,injuries incurred."
SB897,454631,"Spotsylvania Confederate Cemetery; increases number of Confederate graves maintained."
SB898,445142,"Practitioners; Board of Medicine to revoke license of certain (Twomey bill)."
SB899,445143,"School buses; local school boards may display certain decals on rear or sides of buses."
SB900,445145,"Commercial advertising; permits school board to sell space on school buses and real property."
SB901,445146,"Vital records; marital status."
SB902,445147,"Virginia Public Procurement Act; alternative forms of security, acceptance of cashier's check."
SB903,445148,"Nonsuits; dismissal of action, fees and costs."
SB904,445149,"Motorcycle titling; purchase of new motorcycles for parts."
SB905,445151,"Credit unions, federal; those operating within State to comply with Virginia Small Estate Act."
SB906,446381,"Vote centers; pilot program."
SB907,445152,"Drug asset forfeiture; task forces."
SB908,445153,"Parental rights; fundamental right to make decisions concerning upbringing, etc., of their child."
SB909,445154,"State park master planning; Department of Conservation & Recreation shall solicit comments, etc."
SB910,446383,"Statewide Fire Prevention Code; redefines what constitutes permissible fireworks in State."
SB911,454632,"Firearms; criminal history records check required for transfer, penalties."
SB912,454633,"William and Mary, College of; management agreement between State."
SB913,446386,"Personal representatives; access to digital accounts."
SB914,446389,"Digital accounts and assets; enables a fiduciary to gain access."
SB915,446392,"Workers' compensation; injuries to public safety officers."
SB916,446394,"Exhumations; requires that party petitioning court to provide sworn statement with certain facts."
SB917,446399,"Financial institutions; contract provision requiring amendment or waiver to be in writing, etc."
SB918,446402,"Coal severance taxes, local; establishes gross income for certain purposes. Emergency."
SB919,446405,"Uranium; 3% state severance tax on receipts of any severed from earth in State, proceeds."
SB920,446408,"Emergency custody and involuntary temporary detention; transportation."
SB921,446410,"Health insurance reform; revises State's laws."
SB922,446415,"Health insurance; SCC, et al., to perform plan management functions, review of premium rates."
SB923,446418,"Open Education Curriculum Board; repeals Board."
SB924,446420,"Virginia Health Benefit Exchange; created, report."
SB925,446422,"Retail Sales & Use Tax; increases amount of revenue dedicated to Transportation Trust Fund."
SB926,446426,"Wetlands; governmental activity."
SB927,447365,"Mount Hebron Cemetery; authorizes disbursement of funds for management of Confederate cemetery."
SB928,446429,"Mental health assessments; juvenile and domestic relations court to order for certain juveniles."
SB929,446432,"State Police, Department of; variable housing allowance."
SB930,446435,"Charitable gaming; authorizes network bingo."
SB931,446437,"Dead bodies; notification for disposition to next of kin to claim body within 30 days of notice."
SB932,446440,"Landlords; reduces amount of income tax credits that may be issued each fiscal year by DHCD."
SB933,446443,"Movable Soccer Goal Safety Act; created, report."
SB934,446445,"Charter schools, public; allowed to designate whether employees will participate in VRS."
SB935,446447,"Public schools; change to teacher contracts and evaluation policies."
SB936,446449,"Teaching positions; notice to principals, assistant principals, or supervisors of reassignment."
SB937,446454,"Local taxes; interest on refunds and delinquent taxes."
SB938,446457,"Multijurisdiction grand jury; additional criminal violations that may investigate."
SB939,446460,"Charter; City of Salem."
SB940,446462,"School resource officers; school board to coordinate with local law-enforcement agency to provide."
SB941,446464,"Child abuse or neglect, alleged; authority to talk to child or sibling."
SB942,446468,"Certificate of public need; amendments to existing certificates related to medical care."
SB943,446471,"Corrections and Juvenile Justice, Departments of; powers and duties of Director, etc."
SB944,447363,"Administrative Process Act; issues on review, duty of court."
SB945,447359,"Patient assistance programs; work group to develop recommendations regarding specialty drug needs."
SB946,446473,"Public beaches; sand dredging and beach replenishment."
SB947,447358,"Health insurance; modification of prescription drug coverage."
SB948,447354,"State Police, Department of; accident reports may be retained in hard copy or electronic form."
SB949,446475,"Medical assistance fraud investigations; service of subpoenas."
SB950,447352,"Practitioners of medicine, etc.; updates terminology in sections governing licensure, etc."
SB951,447350,"Bullying; defines term and requires school boards to prohibit acts by students and school employees."
SB952,447347,"Child support; directs DSS to establish statewide arrearage reduction program."
SB953,447344,"Aging and Rehabilitative Services, Department for; service for individuals with Alzheimer's disease."
SB954,446479,"Drone; willfully impeding hunting, Class 3 misdemeanor."
SB955,446483,"Public schools; teacher licensure."
SB956,447343,"Investor-owned electric utilities; declining block rate for residential customers."
SB957,446485,"Electoral boards; meetings."
SB958,446487,"Voter registration; final day of registration and mail registration application."
SB959,447337,"Pedestrians, etc; local government may adopt ordinances requiring to stop at marked crosswalks."
SB960,447336,"Public schools; residency of children in kinship care."
SB961,454634,"Open burning; Board of Housing and Community Development to promulgate regulations."
SB962,447331,"Officers of election; local electoral board may appoint person 17 years of age, requirements."
SB963,447330,"Officers of election; officers may be assigned to work in multiple precincts on election day."
SB964,447325,"Elections; extension of polling hours from 7 p.m. to 8 p.m."
SB965,449183,"Firearms; failure to report those lost or stolen, penalty."
SB966,447322,"Assault and battery; adds magistrates within enhanced penalty provision."
SB967,447319,"Absentee ballot; persons applying to provide reason cannot vote at polling place, etc."
SB968,447317,"Absentee ballots; officers of election shall not reject ballot if middle name is not on envelope."
SB969,449184,"Lewd and lascivious cohabitation; eliminates crime."
SB970,447315,"Paper and plastic bags; imposes fee of $0.05 on those used by purchasers to carry tangible property."
SB971,447313,"Lyme disease; physicians to disclose information to patients, licensees immune from civil liability."
SB972,454635,"Training centers; imposes moratorium on closure, requirements of settlement agreement."
SB973,447310,"Medical assistance services; provider information database."
SB974,447309,"Nursing homes; implementation of voluntary electronic monitoring in residents' rooms."
SB975,446489,"Smoking; unlawful for person 18 years old to smoke in vehicle with minor present, civil penalty."
SB976,447304,"Commonwealth Transportation Board; circumstances for removal from office by Governor."
SB977,447301,"Public-Private Transportation Act; receipt of competing proposals, disclosure of business points."
SB978,447298,"License plates, special; issuance to supporters of Eastern Shore business community."
SB979,447296,"General district court; retention of case records."
SB980,451584,"Transient occupancy tax; adds Dickenson County to list of counties authorized to levy."
SB981,454132,"Handheld personal communications devices; unlawful to use on school property or crossing, etc."
SB982,447294,"Medical reports or records; method for introducing into evidence in general district court."
SB983,454636,"Expert witnesses; literature designations."
SB984,451585,"Settlement payment; notification by insurer required."
SB985,454637,"G. Richard Thompson Wildlife Management Area; conveyance of certain land to Warren County."
SB986,450130,"Public schools; cardiopulmonary resuscitation and automated external defibrillators."
SB987,454638,"Virginia War Memorial Shrine of Memory; memorialization of fallen Virginians by inclusion of names."
SB988,447290,"Voluntary regulatory self-assessments by banks; privilege."
SB989,449185,"Vote centers; Board of Elections to establish pilot program."
SB990,451589,"Virginia Public Procurement Act; bid match preference for Virginia businesses."
SB991,450131,"Veterans; identification card, discount on state-operated attractions."
SB992,454130,"Background checks; children's residential facilities regulated by Department of Juvenile Justice."
SB993,449186,"Public schools; physical activity requirement."
SB994,447289,"Mortgage loan originators; conforms Virginia statutory law to federal regulations."
SB995,449187,"VRS; technical changes regarding retirement plans."
SB996,451592,"Temporary detention orders; increases maximum duration person may be detained from 48 to 72 hours."
SB997,454123,"Incapacitated persons; photographs, x-rays, etc., may be taken as part of medical evaluation, etc."
SB998,449188,"Virginia Public School Improvement Program; established."
SB999,449189,"Teachers; employment of temporary replacements in schools."
SB1000,454639,"Tax credits; provides for repeal of donations to certain scholarship foundations."
SB1001,451594,"Firearms; criminal history records check required for transfer, penalties."
SB1002,451596,"Emergency protective orders; expungement of orders from record."
SB1003,451607,"Vehicle tire weight limitations; prohibits over-the-road operation of certain vehicles."
SB1004,450135,"Landlord and tenant laws; early termination of rental agreements by victims of family abuse, etc."
SB1005,454121,"Handheld personal communications devices; using while driving on bridge or tunnel, primary offense."
SB1006,450137,"Physician, licensed, etc.; may perform procedure for physical evidence recovery kit examination."
SB1007,454116,"Mopeds and motorized skateboards and scooters; licensure and age requirements of operators."
SB1008,449190,"Voter registration; registration activities by third parties."
SB1009,454640,"Neighborhood Assistance Act; certain requirements neighborhood organization must meet, etc."
SB1010,450141,"Identity theft; victim assistance, restitution, penalties."
SB1011,451608,"Clinical social workers; educational requirements for licensure."
SB1012,449191,"State legislative buildings; prohibits possession of firearms in Capitol of Va., etc., exception."
SB1013,450143,"Landlord and tenant laws; application to certain occupants of hotel, motel, etc."
SB1014,450145,"Coal; repeals an obsolete chapter that regulates surface mining."
SB1015,449192,"Prostitution; solicitation of a minor, penalty."
SB1016,447285,"Protective orders; exempt from stay pending appeal."
SB1017,451611,"Contraband cigarettes, tax-paid; increases penalty for possession with intent to distribute."
SB1018,454641,"Unstamped cigarettes; sale, purchase, possession, etc., for purpose of evading taxes, penalties."
SB1019,449193,"Counterfeit cigarettes; penalties."
SB1020,449194,"RICO; contraband cigarettes, penalties."
SB1021,447282,"Cigarette and other tobacco products taxes; electronic transactions."
SB1022,451613,"Contraband cigarettes; allows forfeiture if possesed in violation of laws regarding sale."
SB1023,451615,"Solar-powered or wind-powered electricity generation facility; SCC to conduct pilot program, etc."
SB1024,451617,"Administrative Process Act; exemption for Department of Criminal Justice Services."
SB1025,451621,"Net energy metering; standby charges."
SB1026,447278,"Law-enforcement officers; grounds for decertification, DCJS authorized to waive requirements."
SB1027,449195,"Voting; handling of overvoted ballots, counting device to receive and count certain ballots."
SB1028,447275,"Child support; confidentiality of guidelines worksheets in mediated agreements."
SB1029,447271,"Planning, zoning, etc., procedures; local commission shall consult with installation commander."
SB1030,451622,"Search and seizure of computer and contents."
SB1031,449196,"Children; taking indecent liberties, use of communications system to propose sex offenses."
SB1032,447270,"Sex Offender and Crimes Against Minors Registry Act; add to list of offenses requiring registration."
SB1033,447267,"Juvenile and adult facilities; punishment for certain offenses committed within facilities, etc."
SB1034,447264,"Banks; derivative transactions."
SB1035,454642,"Unemployment compensation; collection of overpayments."
SB1036,454115,"Income tax, corporate; add back of certain intangible expenses to income."
SB1037,447261,"Sex offender registry; prior convictions of person."
SB1038,447259,"Non-conventional vehicles; titling and registration of mopeds."
SB1039,449197,"Vital records; DMV authorized to access records and issue certified copies, fees, penalty."
SB1040,447256,"Charter; Town of Bedford"
SB1041,451626,"Bedford, City of, reversion; taxation of real property in Town of Bedford and City of Bedford."
SB1042,454110,"Bedford,City of, reversion; special election for certain council members, census to be completed."
SB1043,451628,"Administrative Process Act; emergency regulations."
SB1044,447255,"Constitutional officers; evidence of payment submitted by locality, verification of information."
SB1045,447251,"Criminal justice training academies; sovereign immunity of trainers certified by DCJS, etc."
SB1046,449198,"Divorce cases; conduct an ore tenus hearing."
SB1047,447249,"Local police departments; cooperation agreements with private police departments certified by DCJS."
SB1048,451633,"Conservators of the peace, special; any State museum to apply for appointment by circuit court."
SB1049,449199,"Candidates; petition signatures, qualification to have name appear on ballot."
SB1050,451634,"Public utility company vehicles; extension of loads beyond front of vehicles."
SB1051,454107,"Motor vehicle dealers; imposition of financial penalties, warranty and sales incentive obligations."
SB1052,454643,"Wills, trusts, and fiduciaries; revises and recodifies laws. Emergency."
SB1053,451638,"Boating safety education; exempts certain U.S. Navy surface warfare officers, etc."
SB1054,454105,"Chesapeake Bay Watershed Implementation Plan; added to list to receive contributions of refunds."
SB1055,454644,"Medical waste; repeals certain provisions regarding disposal of."
SB1056,454101,"Military Affairs, Department of; providing of flag to next of kin."
SB1057,454645,"Own Risk and Solvency Assessments; insurers required to maintain risk management framework."
SB1058,454646,"Judicial conferences; restricts meetings to no more than once every other year."
SB1059,454647,"Dental and optometric services plans; applicability of certain provisions."
SB1060,454099,"Following too closely; includes bicycles, mopeds, etc., increases minimum clearance."
SB1061,454648,"Lethality assessment program; DCJS to establish for first responders."
SB1062,449200,"Elections; reforms to improve voter access to polls."
SB1063,449201,"Stalking; includes electronic transmissions that produce a visual or textual message."
SB1064,451641,"Veterans Affairs and Homeland Security, Secretary of; powers and duties."
SB1065,450148,"Arts and cultural districts, local; tax incentives."
SB1066,454649,"Uniform Commercial Code; funds transfers."
SB1067,454650,"RS & UT; exemption includes all-terrain vehicles, levies 5% motor vehicle sales & use tax."
SB1068,454651,"Easements; authorizes conveyance of right-of-way between Dept. of Forestry & Ratcliffe Foundation."
SB1069,449202,"Virginia Longitudinal Data System and Advisory Council; established, report."
SB1070,454652,"Alcoholic beverage control; mixed beverage licenses for certain properties in Town of Glade Spring."
SB1071,451642,"Community Integration Advisory Commission; extends sunset provision to July 1, 2016."
SB1072,451647,"Elections; electronic pollbooks, photographs."
SB1073,450150,"Attorney; fees in certain land use cases."
SB1074,454097,"Student organizations; religious or political organizations may determine core functions, etc."
SB1075,454653,"Transportation projects and planning; reimbursement of VDOT by localities, etc."
SB1076,454654,"Parental rights; procedure for restoring to parent whose rights to his child have been terminated."
SB1077,451649,"Registered voters; citizenship, SAVE Program."
SB1078,454089,"Community Colleges, State Board for; Board shall develop mental health referral policies, etc."
SB1079,454655,"Military personnel, active duty; DMAS to designate certain waiver slots for dependents."
SB1080,451650,"Ultrasound imaging; no law or regulation of State shall require for nonmedical reasons."
SB1081,451653,"Public-Private Transportation Act of 1995, etc.; additional requirements."
SB1082,454656,"Abortion; removes requirement that a woman undergo transabdominal ultrasound prior to procedure."
SB1083,454657,"Cannabinoids, research chemicals, synthetic; penalties."
SB1084,449203,"Health insurance; authorizes SCC to establish state plan management partnership exchange."
SB1085,450154,"Higher Education, Virginia Commission on; Board appointments."
SB1086,454088,"University of Virginia Board of Visitors; quorum."
SB1087,454086,"University of Virginia; changes composition of Board of Visitors."
SB1088,449204,"Medicaid; coordinated long-term care."
SB1089,450155,"Health insurance; program for local government employees and other political subdivisions of State."
SB1090,454081,"Tuition, in-state; undocumented persons to meet certain criteria, approval for."
SB1091,450156,"Risk management plan; local participation."
SB1092,451657,"Cigarette taxes; certain bond or irrevocable letter of credit requirements."
SB1093,454658,"Uniform Real Property Transfer on Death Act; creation of a transfer on death deed."
SB1094,454080,"Retail sales and transient occupancy taxes; taxes on room rentals based upon charges for use, etc."
SB1095,454659,"Wastewater treatment facilities; grant to Cities of Lynchburg and Richmond for CSO control projects."
SB1096,454660,"Public schools; adjustment of calculation of local composite index for funding."
SB1097,454661,"Deaf or hard-of-hearing children; special education."
SB1098,454078,"Two-Year College Transfer Grant Program; Expected Family Contribution."
SB1099,454662,"School calendar; local school boards responsible for setting opening of school year, etc."
SB1100,451658,"General registrar; removes requirement that office be open on second Saturday before May election."
SB1101,451661,"RS & UT; moves back-to-school tax holiday to third weekend in August."
SB1102,454075,"Emissions inspection; minimum miles per gallon rating required to be exempt from testing."
SB1103,454663,"DUI; alcohol monitoring devices."
SB1104,451666,"State officers and employees; removal of certain officers from office."
SB1105,450160,"Biennial appropriations; changing to start in odd-numbered year."
SB1106,451670,"Fishing licenses; MRC may revoke privileges to fish within State's tidal waters, etc."
SB1107,454664,"Lake level contingency plans; wastewater releases from power generating facilities during drought."
SB1108,451672,"Potomac River Compact; changes penalty for illegal fishing in Potomac River jurisdiction of court."
SB1109,454665,"Firearms; prohibiting selling, etc., to certain persons."
SB1110,451675,"Oyster inspection tax; authorizes Potomac River Fisheries Commission to impose, use of proceeds."
SB1111,450161,"Gas severance taxes, local; validation of coal & gas severance tax & road improvement tax ordinance."
SB1112,454666,"Driving under influence of alcohol; exemplary damages, etc."
SB1113,454667,"State or local employees; filing fraudulent liens or encumbrances against, penalty."
SB1114,454668,"Child sexual abuse cases; prior sex offenses against children admissible in evidence."
SB1115,454669,"Hospitals; classification of certain facilities in which abortions are performed."
SB1116,454670,"Hospitals; design & construction standards for certain facilities in which abortions are performed."
SB1117,454671,"Virginia Uniform Certificate of Title for Watercraft Act; adoption of Act, technical amendments."
SB1118,451676,"Appeal of bond decision; court may stay execution of order for so long as reasonably practicable."
SB1119,451679,"State & Local Government Conflict of Interests Act; definition of personal interest in transaction."
SB1120,454672,"Business Assistance, Department of, et al.; marketing campaign."
SB1121,450162,"Water and waste authorities; rates."
SB1122,454673,"Deadman's Statute; corroboration of testimony by business records, authentication of records."
SB1123,451681,"Virginia Shakespeare Festival; designating as official Shakespeare festival."
SB1124,450168,"Local government records; clarifies authority of Auditor of Public Accounts, annual audit."
SB1125,450170,"Virginia Condominium Act; casualty insurance for common areas."
SB1126,454674,"Workers' compensation; injuries to public safety employees."
SB1127,454675,"Alcoholic beverage control; operation of contract winemaking facilities."
SB1128,454676,"Law-enforcement officer; impersonating local, etc., law-enforcement officer is Class 1 misdemeanor."
SB1129,451684,"General Assembly; general appropriation bills."
SB1130,454677,"Incest; definitions of parent, etc.; penalty."
SB1131,454678,"Charter schools, public; applications."
SB1132,450175,"Claims; Bennett Barbour's estate."
SB1133,454070,"Personal property tax, tangible; computer equipment & peripherals used in data centers, definition."
SB1134,450177,"VA Jobs Investment Program; moves administration of Program to VA Economic Development Partnership."
SB1135,451688,"Continuances; appearance of parties."
SB1136,454679,"Firearm transfers; penalties."
SB1137,450178,"SCC; integration of processes and forms by June 30, 2018, into Business Permitting Center, report."
SB1138,454680,"Virginia Nuclear Energy Consortium Authority; established, report."
SB1139,454681,"Discovery rule; statute of limitations."
SB1140,454682,"Mass Transit; implements performance-based funding for mass transit for revenues above $160 million."
SB1141,454683,"Virginia Petroleum Products Franchise Act; franchises in Planning District 8."
SB1142,450181,"Funeral Directors and Embalmers, Board of; licensure of funeral establishments, hardship waivers."
SB1143,451692,"General Assembly; prohibits compensation to legislators for attending certain conferences."
SB1144,454684,"Personal property; fraudulent conversion or removal of leased property."
SB1145,451693,"Absentee ballots; confirmation of receipt."
SB1146,451698,"Controlled substances, drugs or paraphernalia; disposal of those seized."
SB1147,450182,"Cemetery Board; resale of interment rights by churches or religious organizations."
SB1148,454065,"Firearms magazines; prohibits person from selling, etc. those designed to hold more than 10 rounds."
SB1149,454685,"Prostitution; disposition of minors."
SB1150,451700,"Elections; minimizing voting lines."
SB1151,454686,"Virginia Student Achievement Fund; established."
SB1152,454687,"Sexual offenses; prohibiting proximity to children, penalty."
SB1153,454688,"Public schools; changes in instructional time for kindergarten."
SB1154,451702,"Juveniles; post-dispositional detention in secure local facility."
SB1155,451704,"Electoral boards; appointments shall be on nonpartisan basis."
SB1156,454689,"Teacher compensation; State goal that public school teacher compensation be nationally competitive."
SB1157,454690,"Commonwealth Teaching Fellows Program; established."
SB1158,454691,"Standards of Learning; regulations authorizing school divisions to determine date for administering."
SB1159,450185,"Virginia State Bar; granting certificate of admission to law professors."
SB1160,454064,"Driving while texting; primary offense, increased penalties."
SB1161,451708,"General Assembly; consideration of conference committee report on biennial budget, etc."
SB1162,454692,"Standards of Learning; Board of Education to promulgate regulations."
SB1163,454693,"Wrongful death and personal injury actions; future wages presumption."
SB1164,454694,"Infants; cause of action for expenses for injury, statute of limitations."
SB1165,454059,"Driver's licenses, provisional; person under age 18 certain restrictions."
SB1166,454695,"Littering & illegal dumping; if convicted, ordered to perform minimum of 10 hrs. community service."
SB1167,454696,"Student growth indicators; Board of Education shall develop by October 1, 2014, report."
SB1168,451712,"Elections; method of nominating party candidates."
SB1169,454697,"Driving under influence of alcohol; defendant's blood or breath tested, exemplary damages."
SB1170,451714,"Virginia Public Procurement Act; resident employment and apprenticeship participation."
SB1171,454698,"Public schools; reading intervention services for students in kindergarten through grade 3, etc."
SB1172,454699,"Standards of Quality; assignment of certain staff by local school divisions."
SB1173,454700,"Computer trespass; penalty."
SB1174,454701,"Computer crimes; prohibits use of an electronic device to commit."
SB1175,454702,"Teach for America; creates two-year provisional license for participants."
SB1176,450190,"State Inspector General; additional powers and duties, report."
SB1177,451717,"Virginia Workforce Council; powers and duties."
SB1178,450191,"Fraud and Abuse Whistle Blower Reward Fund; amount of reward."
SB1179,450194,"Department of Professional and Occupational Regulation; powers and duties of regulatory boards."
SB1180,454703,"TANF; restrictions on use of cash assistance, not to access cash through electronic transaction."
SB1181,450196,"IEIA, Commonwealth Innovation and Entrepreneurship Measurement System; authorizes to create."
SB1182,454704,"Assault and battery; includes certain employees of DBHDS, penalty."
SB1183,451720,"Information Technology Advisory Council; Council to elect chairman and vice-chair from membership."
SB1184,450198,"VITA; procurement of information technology and telecommunications by state agencies."
SB1185,454705,"Strategic Compensation Grant Initiative and Fund; established."
SB1186,454706,"Medical assistance services; duties of Attorney General."
SB1187,454707,"Juvenile Justice, Board of; increases membership."
SB1188,451721,"Career Pathways System Advisory Council; established, report."
SB1189,454708,"School boards; releases from state regulation."
SB1190,454709,"Criminal Justice Services, Department of; electronic security businesses and personnel"
SB1191,454710,"Students residing on military or naval reservation; participation in interscholastic programs, etc."
SB1192,450202,"State Police, Department of; reimbursement of expenses."
SB1193,454711,"Alcoholic beverage control; renewal of licenses, payment of license tax and civil penalty."
SB1194,451724,"Juveniles; alleged to be truant, development of truancy plan."
SB1195,451730,"Entrepreneur-in-Residence Program; created, sunset provision."
SB1196,454712,"School choice; Board of Education to include information regarding parent and student choice."
SB1197,451731,"Virginia Public Procurement Act; contracts for architectural or professional engineering services."
SB1198,454713,"Charter; City of Falls Church."
SB1199,454714,"Workers' compensation; injuries to public safety officers."
SB1200,451733,"Traffic regulation; conforms Title 46.2 to changes to Manual on Uniform Traffic Control Devices."
SB1201,454715,"School divisions; regulations concerning Board of Education's process for submitting proposals, etc."
SB1202,451737,"Retention of case records; general district court."
SB1203,450204,"Intergovernmental Affairs, Office of; removes references to Office."
SB1204,454716,"HOT lanes; allows state or local law-enforcement vehicles, etc., to enter."
SB1205,454717,"Criminal street gang predicate offenses; penalties."
SB1206,454718,"Education Improvement Scholarships tax credit; changes to reporting of test results, etc."
SB1207,454719,"Individual school performance; Board of Education shall approve student growth indicators, report."
SB1208,450205,"Department of Corrections; electronic notice."
SB1209,450209,"Commonwealth Transportation Board, Commissioner of Highways, etc.; powers and duties, report."
SB1210,451738,"Transportation commission membership."
SB1211,451744,"Child Pornography Images Registry; exemptions from disclosure, etc."
SB1212,451747,"Environmental Quality, Department of; provision of information, protection of trade secrets."
SB1213,451748,"Saltwater recreational fishing; allows State residents 65 and older to purchase lifetime license."
SB1214,454720,"Sentencing guidelines; definition of violent felony."
SB1215,451752,"State government officers and employees; representation of clients, prohibited conduct."
SB1216,454721,"Insurance premiums license tax; technical corrections for administration."
SB1217,450212,"Corrections, Department of; exchange of medical and mental health records, etc."
SB1218,451755,"DMV; customer service."
SB1219,451756,"Motor carrier and commercial drivers; amends several licensing laws."
SB1220,454055,"Virginia College Savings Plan; deposit of income tax refunds."
SB1221,454054,"Virginia College Savings Plan, Board of; elected positions, technical amendments."
SB1222,451759,"Handheld personal communications devices; mandatory minimum fine when convicted of reckless driving."
SB1223,454722,"Public schools; evaluation policies and grievance procedures."
SB1224,454723,"Virginia Fair Housing Law; unlawful discriminatory housing practices."
SB1225,451762,"RS & UT; adds City of Fredericksburg."
SB1226,451764,"Cash proffers; extends from 7 to 12 years time by which locality must begin utilization."
SB1227,454724,"Nonprofit organizations; tax credits for donations to those assisting low-income families, etc."
SB1228,451768,"Firearms; property or facilities owned or leased by localities."
SB1229,451771,"Elections, State Board of; provides for Department of Elections and Commissioner of Elections."
SB1230,454725,"Unemployment compensation; establishes short-time compensation program, report, effective date."
SB1231,450214,"Deeds; allows an attorney to record corrective affidavit."
SB1232,454726,"Firearms; criminal history information check required to sell."
SB1233,454048,"Tuition, in-state; eligibility of student, approval for Deferred Action for Childhood Arrivals."
SB1234,451772,"Juveniles; placement in secure local facility."
SB1235,454727,"Alcoholic beverage control; operation of government stores."
SB1236,454047,"Personal property tax; advertising signs."
SB1237,450215,"Claims; Calvin Wayne Cunningham."
SB1238,454728,"Handheld personal communications devices; texting while driving is punishable as reckless driving."
SB1239,454729,"Uniform Statewide Building Code; enforcement by towns."
SB1240,454730,"School resource officers; local law-enforcement agencies to provide."
SB1241,454046,"Tax code, Commonwealth's; advances conformity with Internal Revenue Code."
SB1242,451775,"Tuition, in-state; veterans residing within State shall be eligible for in-state charges."
SB1243,454731,"Health maintenance organizations; health care plans to provide coverage for newborn children."
SB1244,454732,"Virginia Retirement System, etc.; retirement allowance for certain retired persons."
SB1245,454733,"Charter; City of Manassas Park."
SB1246,451778,"Virginia Public Procurement Act; multiple project contracts for architectural, etc., services."
SB1247,454039,"Natural gas utilities; recovery of eligible safety activity costs accounted for as regulatory asset."
SB1248,454734,"High School to Work Partnerships; Board of Education shall develop guidelines for establishment."
SB1249,454735,"Financial institutions; checks required to show date account was opened."
SB1250,454037,"Prescription Monitoring Program; Board of Pharmacy to identify ""drugs of concern""."
SB1251,454035,"Retirement System; law-enforcement officer retirees hired as school board security personnel."
SB1252,454736,"Student-athletes; policies and procedures regarding identification, etc., of suspected concussions."
SB1253,451779,"Smoking; localities to ban in designated public parks, etc."
SB1254,454033,"Pharmacies; access to the Prescription Monitoring Program."
SB1255,454737,"Medical malpractice; expert witness certification, court may conduct an in camera review."
SB1256,454738,"Voter identification requirements; photo ID required at polls, application for absentee ballot."
SB1257,454739,"Virginia's Future, Council on; extends sunset provision."
SB1258,454740,"Elderly or incapacitated adults; financial exploitation, penalties."
SB1259,454028,"Electric utilities; renewable energy portfolio standard program, eligible energy."
SB1260,454741,"Candidates in elections; party nominating methods for statewide or General Assembly district office."
SB1261,454742,"Health benefit exchange; regulation of navigators, report."
SB1262,454024,"Admissions tax; adds Stafford County to list of counties authorized to impose on certain admissions."
SB1263,451782,"VA FOIA; meeting by electronic communication means by certain committees, etc. of State bodies."
SB1264,451784,"VA. FOIA; access to criminal and other records."
SB1265,454743,"Capital outlay; establishes revised six-year plan for projects."
SB1266,454744,"Nonconsecutive jail times; court to sentence defendant to weekend days, etc."
SB1267,454745,"Contractors, Board for; licensure of tree care service providers, penalties."
SB1268,454746,"Lake level contingency plans; wastewater releases from power generating facilities."
SB1269,454023,"Renewable energy portfolio standard program; sale of electricity from renewable sources."
SB1270,454747,"Marina operators; includes state & local agencies among those required to file lists of boat owners."
SB1271,454748,"James River, Historic Lower; allows consideration of construction of new utility infrastructure."
SB1272,454749,"DUI; penalty when person is convicted of felony offense, punishment for subsequent violation."
SB1273,454750,"Prostitution, forced; vacating conviction, expungement of police and court records."
SB1274,454751,"Tanning facilities; age limit, parental consent."
SB1275,454752,"Medical data in an electronic or digital format; limitations on use, storage, sharing, & processing."
SB1276,454753,"Virginia Business One Stop electronic portal program; participation by State Corporation Commission."
SB1277,454754,"Wildlife exhibitor permit; possession and display of wildlife in schools for educational purposes."
SB1278,454755,"Service of process; in order to be timely, must be made within six months from commencement."
SB1279,454756,"Water quality; transfer of responsibility for administration of programs."
SB1280,454757,"Fox and coyote; unlawful to stage competition where they are pursued by dogs in an enclosure, etc."
SB1281,454758,"Firearms; criminal history record information check required for any purchase."
SB1282,454759,"Vacant building; adds Town of Clifton Forge to localities requiring building owner registration."
SB1283,454760,"Virginia Recreational Facilities Authority Fund; established."
SB1284,454761,"Escort vehicle drivers; certification and regulation in State."
SB1285,454762,"Interchangeable biosimilar biological products; permits pharmacists to dispense, etc."
SB1286,454763,"Solar energy equipment facilities and devices; exempted from state and local taxation."
SB1287,454764,"Natural gas utilities; eligible safety activity costs to be recovered as deferred costs."
SB1288,454765,"Criminal history record information; emergency medical services providers."
SB1289,454766,"Retail Sales and Use Tax; development of regional impact."
SB1290,454767,"Higher educational institutions; full or partial tuition waiver for dependent children of faculty."
SB1291,454768,"Menhaden fish; allowable catch for those landed in State, etc., report. Emergency."
SB1292,454769,"Human trafficking hotline; posted notices."
SB1293,454770,"Comprehensive plan; transportation component to be consistent with Statewide Transportation Plan."
