bill_number,bill_id,title
SB2574,229272,"Motor vehicle license tags; require proof of citizenship or legal alien status to obtain."
SB2575,229273,"Alcoholic beverages; qualified resort areas may be established in dry counties only after a countywide vote."
SB2576,229274,"Institutions of higher learning; implement vehicle management system."
SB2577,229275,"Wildlife; prevent waste of migratory game birds when hunting from a boat in certain small streams."
SB2578,229276,"Income tax credit; authorize for taxpayers who maintain, support and care for a dependent with a diagnosis of developmental disability."
SB2579,229277,"""Mississippi Student Religious Liberties Act of 2011""; enact."
SB2580,229278,"Legal gaming; limit conduct to counties in which it is already being conducted."
SB2581,229279,"Charitable organizations; violations of the Charitable Bingo Law are also a violation of law requiring registration."
SB2582,229280,"Retired teachers; may draw retirement benefits and be reemployed as teachers if they have 30 years of creditable service."
SB2583,229281,"Radar; repeal requirements and restrictions."
SB2584,229282,"Radar; authorize speed detection by all officers."
SB2585,229283,"Radar; revise entities authorized to operate."
SB2586,229284,"Disabled veterans; increase for totally disabled veterans and extend to unremarried surviving spouses of such veterans."
SB2587,229285,"Corrections; prohibit trusty convicted of murder or any other crime of violence from working at Governor's Mansion."
SB2588,229286,"Property insurance; prohibit hurricane deductible unless damages arose from a named storm."
SB2589,229287,"Major medical leave; MBN officers injured in the line of duty shall not be required to use."
SB2590,229288,"Ad valorem taxes; revise advertising requirements when county proposes no millage increase."
SB2591,229289,"Rating Bureau; shall use Fire Suppression Rating Schedule (FSRS) published by ISO when rating municipalities or districts."
SB2592,229290,"Sex offense; revise definition (MPA)."
SB2593,229291,"School term; revise first day and reduce length in all school districts."
SB2594,229292,"High school students suspended from extracurricular/athletic activity for failure to maintain certain grades; repeal."
SB2595,229293,"Psychiatric residential treatment facility; allow all beds in facility in DeSoto County to participate in Medicaid."
SB2596,229294,"Statement of economic interest; revise penalty and procedure upon failure to file."
SB2597,229449,"Alcoholic beverages; prohibit adults from allowing party at private premises if minors obtain and adults know."
SB2598,229450,"Sheriff of Tunica County; authorize additional salary supplement by board of supervisors."
SB2599,229451,"CON; authorize transfer of beds from Hancock County and new CON in Lamar County."
SB2600,229452,"Distinctive horse trailer tags; authorize for supporters of the Mississippi State Equine Association."
SB2601,229453,"Tunica County; authorize contract with and/or contribute to Mid-State Opportunity, Inc."
SB2602,229454,"Tunica County; authorize contribution to Aaron E. Henry Community Health Clinic, P.A."
SB2603,229455,"Memorial highways; designate segments of U.S. Highways as memorial highways."
SB2604,229456,"Salaries of judges; increase/establish funding."
SB2605,229457,"Memorial highway; designate MS Highway 6 in Pontotoc County as ""Military Order of the Purple Heart Highway."""
SB2606,229458,"Ad valorem taxation; revise the definition of ""home"" or ""homestead"" under the homestead exemption law."
SB2607,229459,"MS Telephone Solicitation Act; apply to commercial telephone lines."
SB2608,229460,"Physician licensees from other states; provide for Mississippi license without examination under certain conditions."
SB2609,229461,"Mississippi Interagency Council on Homelessness; establish."
SB2610,229462,"Mississippi Individual On-Site Wastewater Disposal System Law; extend repealer."
SB2611,229463,"Municipally owned waterworks; prohibit from charging higher rates to certain customers in another municipality."
SB2612,229464,"Community hospital services in certain counties; authorize direct negotiation with hospital in adjoining county to provide."
SB2613,229465,"Contempt of the PEER Committee; provide criminal penalties."
SB2614,229466,"Elections; increase fee paid by legislative candidates upon entering the race for party nominations."
SB2615,229467,"Feticide; revise killing or injury of an unborn child."
SB2616,229468,"Wireless Communication Commission; revise membership."
SB2617,229469,"Abortions; all physicians performing in abortion clinics must have admitting privileges at a local hospital."
SB2618,229470,"Sunshine Attorney Act; create."
SB2619,229471,"MS Gulf Coast Region Utility Board; extend repealer."
SB2620,229472,"Dept. of Fin. &amp; Administration; may grant an easement on certain property located in the Howard Miller Wildlife Management Area."
SB2621,229473,"State Employees Health Insurance Management Board; shall use certain procedures to procure CHIP insurance."
SB2622,229474,"DFA; authorize to sell certain real property at Delta State University."
SB2623,229475,"Hospitals to require authentication of verbal physician orders; direct."
SB2624,229476,"Unlawful absences from school; no promotion or graduation if student has accumulated 21 or more absences in preceding school year."
SB2625,229477,"Physicians who self-refer diagnostic imaging tests; limit billing options."
SB2626,229478,"Taxation; limit prosecution's authority to plea-bargain."
SB2627,229479,"Alcoholic beverage; certain advertisements for may originate in dry areas."
SB2628,229480,"Intercept gaming winnings of parents with a child support arrearage; provide procedures for."
SB2629,229481,"Health care insurance; no person, employer or health care provider shall be required to participate in any health care plan."
SB2630,229482,"Prescription Monitoring Program; practitioners to check database before prescribing Schedule II drugs to new patients."
SB2631,229483,"Task Force to Study Teacher Salaries; establish."
SB2632,229484,"Credit cards; place restrictions on marketing to college students."
SB2633,229485,"Mississippi Civil Rights Museum; establish commission to select site and employ director."
SB2634,229486,"Mississippi Civil Rights Museum; establish and issue bonds to construct."
SB2635,229487,"Corrections; delete repealer on the authority of the department to assign inmates to certain facilities."
SB2636,229488,"Income tax; authorize transfer, sale or assignment of credit received for rehabilitation of certain historic structures."
SB2637,229489,"Corrections; authorize regional facility for Quitman County."
SB2638,229490,"Mississippi Anti-Discrimination in Employment Act; enact."
SB2639,229491,"Suffrage; authorize restoration by circuit court."
SB2640,229492,"Appropriation FY12; SDH operate two STD/HIV clinics in underserved areas of the state."
SB2641,229493,"Adult day care assisted living services; authorize Division of Medicaid to establish program."
SB2642,229494,"Emmitt Louis Till Victims' Compensation Fund; create."
SB2643,229495,"Public utilities; shall make personal contact before terminating heat-related service."
SB2644,229496,"Law enforcement training expenses; revise time for reimbursement of formerly employing entity."
SB2645,229497,"Workers' compensation disability payments; extend time period for receiving."
SB2646,229498,"Death penalty; eliminate for persons who are mentally retarded."
SB2647,229499,"Individual development accounts; authorize for certain low-income individuals."
SB2648,229500,"Texting while driving; prohibit."
SB2649,229501,"Employment procedures; prohibit employer from using an arrest record as a basis to deny an applicant."
SB2650,229502,"Suffrage; provide for immediate restoration upon completion of sentence and other conditions."
SB2651,229503,"Expunction; authorize for certain first offense felonies."
SB2652,229504,"Divorce; create bona fide separation as the 13th ground."
SB2653,229505,"Statutory rape; must be knowing and willful."
SB2654,229506,"Unemployment compensation; allow benefits for individuals who relocate due to service orders of military spouse."
SB2655,229507,"Commission on School Payroll, Business and Procurement Efficiency; establish."
SB2656,229508,"Legislature; reduce size beginning with 2015 statewide general election."
SB2657,229509,"Privatization of school bus transportation; State Board of Education to issue regulations for contracts."
SB2658,229510,"Homestead exemption; increase for persons 65 years of age or older or totally disabled."
SB2659,229511,"Veterans Day; clarify public observance of."
SB2660,229512,"Computer and electronic waste; require management plan for recycling and disposal."
SB2661,229513,"Environmental Quality; require the department to identify all coal ash dam sites."
SB2662,229514,"Environmental fees; authorize Commission on Environmental Quality to set to cover costs of permitting programs."
SB2663,229515,"Health insurance policies; require coverage for colorectal cancer examinations."
SB2664,229516,"Crimes; revise expunction of certain convictions."
SB2665,229517,"Residential property foreclosures; prohibit unless 90-day written notice is given."
SB2666,229518,"Payday lending; prohibit activities of/declare public nuisance."
SB2667,229519,"Governor; reduce the annual salary of."
SB2668,229520,"Appeal bond; set the maximum amount for appeals from decisions of local governments as to taxes."
SB2669,229521,"Health insurance policies; require coverage for hearing aids."
SB2670,229522,"Wind Pool Reinsurance Assistance Fund; divert amount of insurance premium tax to the fund."
SB2671,229523,"State land mammal; designate black bear as."
SB2672,229524,"Marihuana; allow medical use by seriously ill patients under doctor's supervision."
SB2673,229525,"Beer; increase the amount of alcohol that it may contain from 5% by weight to 17% by weight."
SB2674,229526,"Insurance; prohibit use of credit information in underwriting and rating."
SB2675,229527,"Natural resources; require an assessment of the value of Mississippi's natural resources."
SB2676,229528,"Environmental justice; require meaningful involvement of all people in siting process."
SB2677,229529,"Environmental Quality; require commission to adopt rules on radon control."
SB2678,229530,"The Sweetened Beverages and Syrups Tax Law; enact."
SB2679,229531,"Appropriation; district attorneys/assistant district attorneys; special judges, chancellors &amp; circuit judges; additional for FY2011."
SB2680,229532,"State budget; exclude special funds derived from additional fees paid for distinctive license tags from budget cuts."
SB2681,229533,"Mississippi Resident Tuition Assistance/Eminent Scholars Grant Programs; student renewal application is automatic."
SB2682,229534,"Dept. of Agriculture; authorize use of advertising funds &amp; other source funds for improvements to property &amp; marketing programs."
SB2683,229535,"Mississippi Check Cashers Act; revise maximum fee and length of check deferral."
SB2684,229536,"State Superintendent of Education; State Board of Education shall set salary of."
SB2685,229537,"Healthy Food Retail Act; create to encourage consumption of affordable healthy foods in underserved communities."
SB2686,229538,"Dylan's law; require and set regulations for gasoline safety cans."
SB2687,229539,"Arrest; revise right of certain individuals to probable cause hearing."
SB2688,229540,"Drug drop-off and disposal; create program."
SB2689,229541,"Sexual motivation; require special allegation in certain felony prosecutions."
SB2690,229542,"State Grand Jury Act; delete repealer on."
SB2691,229543,"Bonds; authorize the issuance of general obligation bonds for construction of a Highway Patrol substation in Leflore County."
SB2692,229544,"Prison Industries; extend repealer on prohibition of procurement of certain prison made goods from other states."
SB2693,229545,"Blue Alert system; create."
SB2694,229546,"Justice court judges; exempt certain sitting judges from certain examination requirements."
SB2695,229547,"Agritourism; provide limited liability for persons engaged in agritourism."
SB2696,229548,"Alcoholic beverages and prescription medications; prohibit adults from allowing party for minors to obtain."
SB2697,229549,"Mississippi Public Defender Task Force; extend repealer on."
SB2698,229550,"Local System Bridge Replacement and Rehabilitation Fund; authorize issuance of general obligation bonds to provide funds for."
SB2699,229551,"Model Business Corporation Act; amend to conform Mississippi Act to Uniform Act."
SB2700,229552,"Child support; exclude SSI from income to calculate."
SB2701,229553,"Assistant teachers; require school districts to provide notice of nonreemployment at least 5 days before the school year ends."
SB2702,229554,"MS Rice Promotion Fund; delete the repealer on assessment on rice grown in the state and records and reporting requirements."
SB2703,229555,"Nonemergency transportation services provided under the Medicaid program; delete authority for reimbursement."
SB2704,229556,"Citizenship in the State of Mississippi; define."
SB2705,229557,"Trespass; revise punishment for."
SB2706,229558,"Distinctive motor vehicle license tag; authorize for supporters of Abbie Rogers Civitan Camp."
SB2707,229559,"Court reporting; provide for discipline of persons who engage in unauthorized."
SB2708,229560,"Court reporting; provide for discipline of persons who engage in unauthorized."
SB2709,229561,"Beer Industry Fair Dealing Act; provide rules regarding reintroduction of brands of beer or light wine."
SB2710,229562,"Council for Education Technology; repeal."
SB2711,229563,"Mississippi Rating Bureau; shall publish guidelines for the grading of fire trucks."
SB2712,229564,"Memorial highway; designate U.S. Highway 51 in Coldwater as ""Martin Luther King, Jr. Highway."""
SB2713,229565,"Mississippi Department of Insurance Transparency Act; create."
SB2714,229566,"Memorial highway; designate U.S. Highway 84 in Adams County as ""Sgt. Todd Partridge Memorial Highway."""
SB2715,229567,"Homeowner's Insurance Cost Disclosure Act; create."
SB2716,229568,"Corrections; increase penalty for providing cell phones to inmates."
SB2717,229569,"Personalized license plates for noncommercial trailers; authorize."
SB2718,229570,"Statewide wireless communications system; require all costs to be satisfied by certain revenue sources."
SB2719,229571,"Highways; add certain segment of MS 4 to immediate needs priority for upgrade."
SB2720,229572,"State agency rent; exempt public spaces in the Old Capitol and William Winter Building."
SB2721,229573,"International Baccalaureate Diploma Program; require IHL to grant minimum credit to graduates of."
SB2722,229574,"Corrections; require all offenders on conditional medical release to be responsible for medical costs."
SB2723,229575,"Mississippi Geologic Sequestration of Carbon Dioxide Act; enact."
SB2724,229576,"Alcohol-free motor fuels; ensure the availability of."
SB2725,229577,"Public Service Commission; sale of propane gas shall be under the authority of."
SB2726,229578,"Smoking in government and university buildings and vehicles; prohibit."
SB2727,229579,"State personnel system; create Strategic Planning Council."
SB2728,229580,"Children's Health Insurance Program; prescribe process for taking bids."
SB2729,229581,"Corrections; clarify prohibition against possessing unauthorized items within jails and prisons."
SB2730,229582,"Mississippi S.A.F.E. Mortgage Act; applies to activities of owner financing only as determined by HUD."
SB2731,229583,"Agents of State Board of Pharmacy; clarify law enforcement authority."
SB2732,229584,"Unfair Cigarette Sales Law; repeal."
SB2733,229585,"Files and records of the Legislature; clarify privileged status of."
SB2734,229586,"Trauma care services fee program; extend repealer on."
SB2735,229587,"Historic tax credit; allow refund of excess amount of credit."
SB2736,229588,"Refinery construction sales tax; remove July 1, 2011, repeal date on."
SB2737,229589,"Step therapy or fail-first protocols by a prescribing practitioner under certain circumstances; provide for."
SB2738,229590,"Minimum length of school term; specify in classroom hours."
SB2739,229591,"Mississippi Check Cashers Act; extend repealer on."
SB2740,229592,"Certified burn centers designated by SDH; may participate in Mississippi trauma system and burn care fund."
SB2741,229593,"Mandatory comprehensive eye examination for students entering kindergarten or first grade; require."
SB2742,229594,"Mississippi Rating Bureau; shall publish guidelines for the grading of fire trucks."
SB2743,229595,"Abortions; prohibit in State of Mississippi."
SB2744,229867,"Drug Enforcement Coordinating Committee; establish."
SB2745,229868,"Marine Resources fees; authorize Commission on Marine Resources to set to cover costs of permitting programs."
SB2746,229869,"First Circuit Court District; provide additional legal assistant and criminal investigator."
SB2747,229870,"Minimum length of school term; school districts may use up to 5 snow days."
SB2748,229871,"Mississippi Transportation Commission; shall donate certain real property to the Town of Walnut Grove."
SB2749,229872,"Robert E. Lee Building; authorize sale of."
SB2750,229873,"Driver's education; require for drivers under age 17."
SB2751,229874,"Legislative mail carrier; delete statutory authority for."
SB2752,229875,"Elections; enact Agreement Among the States to Elect the President by National Popular Vote."
SB2753,229876,"Privilege license tax; local governments may reduce or waive."
SB2754,229877,"Public Service Commission; extend repealer on."
SB2755,229878,"Emergency 911 address; authorize counties to charge registration fee for."
SB2756,229879,"Volunteer Emergency Responder Job Protection Act; create."
SB2757,229880,"Health insurance; require health insurance policies and State Health plan to cover autism spectrum disorders."
SB2758,229881,"Cooperatives; provide for the incorporation of."
SB2759,229596,"Public assistance benefits; require applicants to verify United States citizenship and take drug tests to qualify."
SB2760,229882,"Public utilities; charitable or civic contributions shall not be allowed as costs or expenses for rate-making purposes."
SB2761,230508,"Birth certificate; major errors may be corrected by order of tribal court."
SB2762,230509,"Forestry; revise standard of negligence for liability for prescribed burns of timber."
SB2763,230510,"Emerging Crops Fund; loan program for agribusinesses engaged in poultry production is separate from other loan programs in the fund."
SB2764,230511,"Stationary assembly points and mobile labor camps provided by railroads; State Board of Health provide standards for."
SB2765,230512,"Motor vehicle; revise regulation of relationship between manufacturers and dealers of."
SB2766,230513,"Practice of cosmetology and barbering; create new State Board of Cosmetology and Barbering."
SB2767,230514,"Child support; chancellor may order itemized monthly statement."
SB2768,230515,"Recreational vehicle franchise law; create."
SB2769,230516,"Socially and economically disadvantaged small business concerns; establish program to encourage participation in state contracts by."
SB2770,230517,"Self-Employment Assistance Program (SEAP); establish under Mississippi Department of Employment Security."
SB2771,230518,"Proprietary School and College Registration law; provide for fees and agent permits."
SB2772,230519,"Mississippi Mineral Rights Reform Act of 2011; create."
SB2773,230520,"Funding mechanism for community colleges and universities based on productivity; direct Education Achievement Council to develop."
SB2774,230521,"Charter schools; authorize open-enrollment and conversion public charter schools in the state."
SB2775,230522,"Dangerous dogs; revise manslaughter when running at large."
SB2776,230523,"Katie's Law; require DNA sample upon all felony arrests."
SB2777,230524,"Department of Information Technology Services; require inventory of technology hardware for all agencies and institutions."
SB2778,230525,"Animal cruelty; misdemeanor offense."
SB2779,230526,"Transportation; transfer law enforcement duties of MDOT to the Department of Public Safety."
SB2780,230527,"Aggravated animal cruelty; first offense a felony."
SB2781,230528,"IHL; may waive out-of-state tuition for students on a reciprocity basis."
SB2782,230529,"Memorial highway; designate a certain segment of Highway 11 in Jones County as ""Jefferson 'Carl' Monk, Jr. Memorial Highway."""
SB2783,230530,"Regional airport authority; revise commission membership selection."
SB2784,230531,"Traffic citations; camera citations from another state not placed on driver's record in this state."
SB2785,230532,"Mississippi Optional Sales Tax Act; enact."
SB2786,230533,"M.T.A.G. and Eminent Scholars Grant programs; increase tuition assistance under."
SB2787,230534,"State agencies; require to accept payment by personal check upon certain conditions."
SB2788,230535,"Nuclear Energy Research and Demonstration Center; IHL establish at ASU."
SB2789,230536,"Child support obligation; grant priority as an unsecured interest."
SB2790,230537,"Real estate broker's price opinion; provide regulation of."
SB2791,230538,"State agency information technology services; authorize Mississippi Department of Information Technology Services to consolidate."
SB2792,230539,"Transportation; require MDOT to develop a complete streets program."
SB2793,230540,"Driving; prohibit texting and revise punishment for no license."
SB2794,233055,"Construction projects; certain bid requirements shall not apply when funded by federal grants."
SB2795,233056,"Airport authorities; allow to use the Internet to sell surplus personal property."
SB2796,233057,"Counties and municipalities; mandate election on incurring debt for operational expenses and issuing bonds."
SB2797,233058,"Marine Resources; allow bait camp application to be submitted at anytime."
SB2798,233059,"Mandated reports by schools and the State Department of Education; revise requirements."
SB2799,233060,"Highway 315; conduct an environmental impact study on certain segment."
SB2800,233061,"Forfeiture; seizure of conveyances used to transport counterfeit."
SB2801,233062,"Sales tax; correct a reference regarding diversion to the Telecommunications Ad Valorem Tax Reduction Fund."
SB2802,233063,"Light wine and beer laws; remove repeal date on authority of Alcoholic Beverage Control officers to enforce."
SB2803,233064,"Light wine and beer; Commissioner of Revenue may establish dates for expiration of permit and may issue temporary permits."
SB2804,233065,"License tags; provide that the month and year shall be specified on one license decal."
SB2805,233066,"Counties; revise cleaning of private property and lien therefor."
SB2806,233067,"Bail; revise setting bond in city court, bond forfeiture and arrest of principal."
SB2807,233068,"Bail; revise approval of sureties."
SB2808,233069,"Driver's license; revise punishment for driving with suspended."
SB2809,233070,"Commitment; revise eligibility for treatment with charges pending."
SB2810,233071,"Controlled Substances Law; conform to federal schedules and add certain other prescription drugs."
SB2811,233072,"Prescription monitoring program; clarify access to."
SB2812,233073,"Ultram, Soma and Fioricet; schedule as controlled substances."
SB2813,233074,"Department of Transportation; allow law enforcement employees to retain weapon upon retirement."
SB2814,233075,"Law Enforcement Officers Death Benefits Trust Fund; expand coverage to include emergency management personnel."
SB2815,233076,"Tuition; waive at universities and colleges for children and spouses of deceased and disabled veterans."
SB2816,233077,"Wind Pool Reinsurance Assistance Fund; divert amount of insurance premium tax to the fund."
SB2817,233078,"Airports; allow airport authority to enter into contracts without limitation of vendor's liability if commercially reasonable."
SB2818,233079,"Highways; revise requirements for trucks carrying loose material."
SB2819,233080,"Airports; exempt parking revenue from sales tax."
SB2820,233081,"Municipal annexation; require approval by majority of electors in territory to be annexed."
SB2821,233082,"Crimes against animals; enact ""Mississippi Dog and Cat Pet Protection Law of 2011."""
SB2822,233083,"Crimes against animals; enact ""Mississippi Dog and Cat Pet Protection Law of 2011"" first offense felony."
SB2823,233084,"Reentry courts; provide for creation of."
SB2824,233085,"Mississippi Small Business Regulatory Flexibility Act; create."
SB2825,233086,"Municipalities; city attorneys required to carry errors and omission coverage."
SB2826,233087,"Court-appointed special advocates; clarify court's authority."
SB2827,233088,"Voter fraud; constitute a disqualifying conviction."
SB2828,233089,"Conspiracy; subject to same enhancement as any underlying offense."
SB2829,233090,"Depart. of Finance &amp; Administration; authorize to accept certain real property from TVA in Tishomingo County."
SB2830,233091,"Ambulance service providers; impose certain requirements for transporting patients across county lines."
SB2831,233092,"Home-based educational technology school readiness skills program for preschool children (Mississippi Upstart); authorize."
SB2832,233093,"Additional assessment for vulnerable adults investigation and prosecution; provide for."
SB2833,233094,"Tourism; revise definition of tourism project for purpose of tourism project sales tax incentive program."
SB2834,233095,"Emergency medical services and statewide trauma care system; reenact and extend repealer on certain provisions regarding."
SB2835,233096,"Economic development loans; delete interest rate requirement."
SB2836,233097,"""Rose Isabel Williams Mental Health Reform Act of 2011""; enact."
SB2837,233098,"State Medical Examiner and Crime Laboratory; transfer to Mississippi Department of Health."
SB2838,233099,"County supervisors; authorize to bury dead poultry in emergency situations."
SB2839,233100,"Municipal special sales tax; provide that revenue must be used for road repairs and water, sewer and drainage projects."
SB2840,233101,"Pain-Capable Unborn Child Protection Act; enact."
SB2841,233102,"Forest severance tax; revise to fund bonds issued by county for road repair."
SB2842,233103,"Board of supervisors; may assess homeowners based on pro-rata platted lot area after taking ownership of a private street."
SB2843,233104,"Employment Protection Act; revise and clarify."
SB2844,233105,"Asset forfeiture; constables can participate in drug cases."
SB2845,233106,"""Mississippi Honoring Patients' Assignment of Health Care Benefits Act""; enact."
SB2846,233107,"University depository; extend period of contract."
SB2847,233108,"Institutions of Higher Learning; authorize Board of Trustees to pay reasonable travel expense for candidates."
SB2848,233109,"Director of Mississippi University Research Authority; revise qualifications."
SB2849,233110,"Student financial assistance programs; revise curriculum eligibility requirements."
SB2850,233111,"Proprietary school registration; authorize national accreditation for certain schools."
SB2851,233112,"Levee damage commissioners; provide for appointment for part of Warren County within the Mississippi Levee District."
SB2852,233113,"Mississippi Freedom of Choice in Health Care Act; create."
SB2853,233114,"Public Safety Verification and Enforcement Act; create."
SB2854,233115,"Insurance company catastrophe models; require Attorney General to study accuracy and reliability of."
SB2855,233116,"Marine Resources; authorize DMR to create a pilot marine reserve using Deepwater Horizon oil spill funds."
SB2856,233117,"Distinctive motor vehicle license tag; authorize for the Animal Rescue League of Laurel."
SB2857,233118,"Licensed hospitals; SDH adopt regulations to allow off-campus emergency departments."
SB2858,233119,"IHL Board; shall implement a vehicle management system for each institution of higher learning."
SB2859,233120,"Schedule II controlled substance; delivery by mail requires adult signature."
SB2860,233121,"Nurse practitioner supervision by physician or dentist; revise."
SB2861,233122,"Outboard motors; require registration."
SB2862,233123,"Insurance companies; prohibit payment of loss ratio bonus to agents."
SB2863,233124,"Distinctive motor vehicle license tag; authorize for supporters of the Laurel School District."
SB2864,233125,"Franchise agreements; regulate between outdoor sport equipment dealers, manufacturers and distributors."
SB2865,233126,"Uniform Foreign Money-Judgments Recognition Act/Uniform Foreign-Country Money Judgments Act; enact."
SB2866,233127,"Sewer services; require person to pay delinquent fees before receiving car tag."
SB2867,233128,"Burn Center Lodge for families of victims treated at Rankin County burn unit; authorize county millage for."
SB2868,233129,"Highway Patrol; establish escort procedures and policy."
SB2869,233130,"Dual enrolled students and dual credit students; clarify prerequisites."
SB2870,233131,"Auto liability insurance; authorize Dept. of Public Safety to implement an uninsured motorist database/increase fines."
SB2871,233132,"Agricultural aviation; require safety markings on certain towers."
SB2872,233133,"Memorial highway; designate a certain segment of highway adjacent to Camp Shelby as ""Chaplin Clark Polling Memorial Highway."""
SB2873,233134,"Sales tax; exempt sales of tangible personal property made to raise funds for schools."
SB2874,233135,"Corrections; authorize sheriffs and police chiefs to operate a jamming system within correctional facility."
SB2875,233136,"Beer breweries; allow to provide certain samples."
SB2876,233137,"District attorneys; clarify authority."
SB2877,233138,"Corrections; revise conditions for medical release of inmates."
SB2878,233139,"Federal estate tax exemption; provide rule of construction for certain will and testaments."
SB2879,233140,"Propane; prohibit price-gouging."
SB2880,233141,"Prosecutorial discretion; revise under certain circumstances."
SB2881,233142,"Professional contracts; certain indemnity provisions void."
SB2882,233143,"Memorial highway; designate MS Highway 552 in Claiborne and Jefferson Counties as ""Dr. Walter Washington Parkway."""
SB2883,233144,"Railroad grade crossings; prohibit obstruction of vehicular traffic for more than 20 consecutive minutes at grade crossings."
SB2884,233145,"Highways; require removal of trees along right-of-way that shade the highway preventing the melting of ice or snow."
SB2885,233146,"Trusties who are authorized to accumulate additional earned time; revise."
SB2886,233147,"Independent contractors; limit amount that agencies may pay if the contractor is receiving a retirement allowance from PERS."
SB2887,233148,"Distinctive motor vehicle license tag; authorize for supporters of Farm Families of Mississippi."
SB2888,233149,"Distinctive motor vehicle license tag; authorize for supporters of Brookhaven Academy."
SB2889,233150,"Life insurance companies; prohibit payout to beneficiary by depositing proceeds into checking account."
SB2890,233151,"PERS; provide for payment of contributions on income of chancery or circuit clerks-county may elect to pay all employee contributions."
SB2891,233152,"Crimes; revise penalties for certain unlawful alcohol sales."
SB2892,233153,"Distinctive motor vehicle license tag; authorize to honor Ronald Reagan."
SB2893,233154,"Distinctive motor vehicle license tag; authorize issuance of tag with the word ""DON'T TREAD ON ME"" imprinted thereon."
SB2894,233155,"Special funds; expand uses of money in certain special funds."
SB2895,233156,"Retirement; increase amount that a constable may be paid and continue receiving a retirement allowance."
SB2896,233157,"Memorial highway; designate certain segment of U.S. Highway 78 as ""William R. 'Bill' Minor Memorial Highway."""
SB2897,233158,"Eminent domain; property owner to recover costs under certain circumstances."
SB2898,233159,"Public contracts related to a federally declared disaster; grant preference to resident contractors."
SB2899,233160,"Public purchases; revise bid preference law."
SB2900,233161,"State agencies; prohibit from using public funds for procedures that result in destruction or injury of human embryos."
SB2901,233162,"Attorney's fees; owed in suits for certain failures to pay amount when due."
SB2902,233163,"Bail agents; revise license requirements and prohibit certain acts."
SB2903,233164,"State Health Insurance Management Board; authorize to impose premium surcharge on certain retirees."
SB2904,233165,"Surplus lines insurance; revise law to comply with the federal Nonadmitted and Reinsurance Reform Act."
SB2905,233166,"U.S. Highway 82; authorize MDOT to construct an interchange in Washington County."
SB2906,233167,"Beer; authorize manufacture of beer of more than 5% by weight for sale in another state."
SB2907,233168,"Attorneys at law; separate billing requirements imposed on."
SB2908,233169,"Board of Animal Health; clarify authority to approve veterinarians providing certain services to livestock auctions."
SB2909,233170,"CON for ICFMR beds at Columbia Training School property; authorize."
SB2910,233171,"Review of child support orders of TANF recipients; DHS to conform to federal requirements."
SB2911,233172,"Paternity; provide circumstances for disestablishment and clarify genetic testing requirements."
SB2912,233173,"Enforcement of child support orders by DHS; delete repealers and reverters."
SB2913,233174,"State budget; transfer certain funds into the Budget Contingency Fund during FY2012."
SB2914,233175,"Crawfish and shrimp; prohibit misrepresentation of country of origin by restaurants."
SB2915,233176,"State Health Insurance Management Board; authorize to impose premium differential based on risk factors."
SB2916,233177,"Mississippi Motion Picture Incentive Act; revise certain provisions of."
SB2917,233178,"Mississippi Tax Collectors Education and Certification Program; revise reimbursement allowed for attending."
SB2918,233179,"County court administrators; salary paid directly by county."
SB2919,233180,"Emergency Telecommunication Standards and Training Board; revise composition."
SB2920,233181,"Income tax; extend repealer on credit for costs incurred for rehabilitation of certain historic structures."
SB2921,233182,"Mississippi Business Finance Corporation; extend repealer on authority to issue bonds to finance economic development projects."
SB2922,233183,"Income tax; delete repealer on credit for certain charges incurred at ports for import of cargo and on annual impact report."
SB2923,233184,"Bonds; remove repeal date on provisions that allow the Bond Commission to negotiate the sale of bonds."
SB2924,233185,"Urban Renewal Law; authorize bonds issued under to be sold at private sale."
SB2925,233186,"Trailer tags; owners of rental utility trailer fleets may register them as a fleet."
SB2926,233187,"Farmers' markets; require the Department of Human Services to install EBT equipment in 6 counties selected by the Department of Health."
SB2927,233188,"Small Municipalities and Limited Population Counties Fund; establish program for grants to cities with a population of 2,000 or less."
SB2928,233189,"Landfills; require to be a certain minimum distance from municipalities, schools, etc., unless written agreement from owner."
SB2929,233190,"Alcoholic beverages; allow direct shipment of certain wines, authorize a wine only package retailer's permit and allow wine tasting."
SB2930,233191,"Forestry; enact Forest Product Fairness Act."
SB2931,233192,"Sixteenth section school land; Secretary of State shall manage mineral leases, etc."
SB2932,233193,"Sixteenth section school land mineral leases; conform minimum royalty."
SB2933,233194,"State highway system: add certain segment of Highway 301 in DeSoto County and Highway 6 in Pontotoc County."
SB2934,233195,"Wildlife; place certain conditions on duck stamp funds used by nonprofit organizations for migratory waterfowl projects."
SB2935,233196,"Distinctive motor vehicle license tag; authorize for supporters of Jackson Preparatory School."
SB2936,233197,"State or federal credit unions; fiduciaries may deposit funds in without a court order."
SB2937,233198,"Ad valorem taxation; revise the manner of determining the value of affordable rental housing."
SB2938,233199,"Tax sale; allow second sale of property in public improvement districts if no bids are received at first sale."
SB2939,233200,"Cigarettes; impose a health impact tax on."
SB2940,233201,"Real Estate Appraisers Licensing and Certification Act; revise to place appraisal management companies under the authority of."
SB2941,233202,"Sanctuary cities; prohibit."
SB2942,233203,"Municipalities; extend repealer on provision authorizing to provide extra police protection to housing authority."
SB2943,233204,"Youth court; may order parents to attend parent training."
