bill_number,bill_id,title
SB2342,595510,"Deer processors; authorize to cover 50% of processing cost from abandoning individuals after 90 days."
SB2343,596132,"Elections; exclude runoffs from provisions requiring a certain number of machines to be used or a certain number of ballots printed."
SB2344,594977,"Board of Bar Commissioners and The Mississippi Bar; delete repeal clause."
SB2345,596073,"Assistant teachers; require school districts to notify of nonreemployment within 10 days after adoption of budget."
SB2346,597385,"Qualifications for local school board; require at least 2 years of postsecondary education."
SB2347,596175,"School Employment Procedures Law; reduce probationary period for certified employees."
SB2348,596777,"Mississippi Compulsory School Attendance Law; applies to students through age 18 and increase penalties for parents."
SB2349,597271,"Kindergarten-age children; require compulsory school attendance for all."
SB2350,596679,"Appropriation FY2015; MS Gulf Coast Community College Motion Picture Industry Workforce Training."
SB2351,597424,"Assistant teachers; require school districts to provide notice of nonreemployment at least 5 days before the school year ends."
SB2352,595450,"Kindergarten-age children; require compulsory school attendance for all."
SB2353,596464,"Municipalities; revise method of calculating maximum amount that may be assessed for cleaning dilapidated private property."
SB2354,596916,"MDOC Early Release Programs; prohibit participation by offenders convicted of house burglary."
SB2355,595253,"Veterans' Home Purchase Law; revise requirements for refinancing of mortgage loans."
SB2356,595430,"Health Action Plans by State Department of Health; provide for diabetes and obesity annual plans."
SB2357,597328,"Veterans' Home Purchase Board; authorize to designate employee to sign closing documents during absence of the director."
SB2358,595857,"Medicaid; expand eligibility to include individuals entitled to benefits under federal Patient Protection and Affordable Care Act."
SB2359,596996,"Distinctive motor vehicle license tag; authorize for Hancock High School."
SB2360,595035,"State Department of Audit; require an annual audit of each state agency with the cost to be charged to the agency."
SB2361,595786,"Elections; change the phrase ""per diem"" to the word ""salary."""
SB2362,596444,"School accreditation; include financial accountability rating system and student achievement in performance-based accreditation."
SB2363,594919,"Charter schools for special needs students; may be approved with approval of local school board."
SB2364,597015,"Health care insurance; no person, employer or health care provider shall be required to participate in any health care plan."
SB2365,597231,"Chemical endangerment of a child or fetus; create crime of."
SB2366,594860,"Taxation; limit prosecution's authority to plea-bargain."
SB2367,595668,"Controlled substances; enhance penalty for illegal sale in proximity to drug rehab facility."
SB2368,595015,"Health care certificate of need; exempt relocation of certain nursing facilities within same long-term care planning district."
SB2369,596113,"Hunting; revise squirrel season."
SB2370,596313,"General education development (GED); change references to ""high-school equivalency diploma."""
SB2371,595957,"Public Employee Whistleblower Act; bring forward sections."
SB2372,595818,"Retired teachers; may draw retirement benefits and be reemployed as teachers if they have 25 years of creditable service."
SB2373,596877,"Qualified equity investment credits; increase amount that may be allocated by MDA in a fiscal year increase time period for issuance."
SB2374,596759,"Mississippi Motion Picture Incentive Act; include employee benefits not subject to state income tax in rebate calculation."
SB2375,597131,"Distinctive license plate; authorize for supporters of the Mississippi Vision Foundation."
SB2376,595917,"Mississippi Business Finance Corporation; revise definition of ""economic development project"" for bonds issued prior to 7/1/94."
SB2377,595996,"Severance tax; change date that returns &amp; payments are due for timber, oil and gas; repeal salt severance tax."
SB2378,595726,"State Uniform Construction Code; adopt certain nationally recognized codes and standards as."
SB2379,596562,"Commissioner of Insurance; authorize to employ persons with specialized skills."
SB2380,597093,"Fire insurance policies; increase tax to on gross premium receipts for Fire Marshal and academy expenses."
SB2381,596504,"Mississippi Life and Health Insurance Guaranty Association Act; conform to NAIC model law."
SB2382,596797,"Prekindergarten programs; increase funding for second and third phase."
SB2383,596858,"Certain school/community college districts; offer employees a selection regarding group term life insurance coverage."
SB2384,594997,"Intercept gaming winnings of parents with a child support arrearage; provide procedures for."
SB2385,595589,"Motor Vehicle Sales Finance Law; buyer must sign credit insurance disclosure."
SB2386,596660,"Bonds; authorize issuance of general obligation bonds to repair, renovate &amp; refurbish Margaret Martin Performing Arts Center."
SB2387,596620,"Distinctive motor vehicle license tag; authorize for epilepsy awareness."
SB2388,597444,"School Start Date Act of 2012; repeal."
SB2389,596838,"Health care industry zones; may be countywide under certain circumstances."
SB2390,596600,"Public defenders; clarify authority over employees of the office."
SB2391,595134,"Mississippi Acupuncture Practice Act; exempt doctor referral requirement for certain acupuncturists."
SB2392,597461,"Physician/pharmacist drug protocol; authorize single agreement."
SB2393,595708,"Wild deer feeding; allow the use of corn year-round."
SB2394,596739,"Public lands; allow corporations to purchase lands sold or forfeited to the state for delinquent taxes."
SB2395,594880,"State Employee Wellness Program; make technical amendments to."
SB2396,596035,"Local government capital improvements revolving loan program; include municipal natural gas facilities."
SB2397,595055,"Privilege license tax; local governments may reduce or waive."
SB2398,595233,"Revenue bonds for toll roads and bridges; extend the maximum period of time that they may mature."
SB2399,595155,"Transportation; make placement of guides or warning posts on culverts a discretionary duty of MS Transportation Commission."
SB2400,597251,"Red light; motorcycle may proceed with due caution under certain circumstances."
SB2401,596425,"Trespassers; codify duty of care to."
SB2402,597054,"Contract employees working for state agencies; Personal Service Contract Review Board issue standards in conformity with IRS rules."
SB2403,596483,"Law Enforcement Officers and Firefighters Scholarship; change requirements related to GPA and proof of disability."
SB2404,596371,"Open Meetings Act; remove exemption for public hospitals."
SB2405,596640,"Levee structures; increase penalty for hunting or target practice upon."
SB2406,595094,"MS Tuition Assistance Grant; students who score below 20 on the ACT test must attend community college to receive MTAG."
SB2407,597309,"Riding bailiffs; revise per diem."
SB2408,596582,"Health care certificate of need law; define ""radiation therapy services."""
SB2409,595876,"School board members; all elected beginning with the November 2016 general election; appoint all local school superintendents."
SB2410,598313,"Cemeteries, for-profit; authorize reversion of title to space after 99 years."
SB2411,598351,"Marine Resources; prohibit commercial fishing with nets near designated fishing keys."
SB2412,598490,"Municipal judges; remove maximum limit on number of in certain cities."
SB2413,598401,"Teacher salary scale; provide new salary scale for beginning teachers."
SB2414,598309,"Law Enforcement Officers and Fire Fighters Death Benefit Trust Fund; increase funding for."
SB2415,598471,"Justice court fees; allow fee for proceedings to renew a judgment."
SB2416,598468,"Public records requests; create administrative procedure for Ethics Commission to enforce."
SB2417,598420,"Commercial driver's license; provide that certain drivers with visual impairment in one eye may obtain."
SB2418,598292,"Agricultural Marketing Cooperative; revise procedures for amendments to articles and election of officers."
SB2419,598318,"Task Force to Study Strategies for Solving the Current Teacher Shortage; extend."
SB2420,598495,"Bicycle safety; require helmets when riding on public streets."
SB2421,598439,"Agritourism; remove repealer on sections regulating agritourism."
SB2422,598380,"Public School Districts of Innovation; authorize State Board of Education to approve creation of in local school districts."
SB2423,598385,"Professional school counselors; provide for assignment and responsibilities."
SB2424,598404,"Salary supplement for certain school educators; clarify eligibility for single supplement."
SB2425,598367,"Sales tax; exempt sales of firearms, ammunition and hunting supplies during Mississippi Sportsman Weekend."
SB2426,598361,"Jefferson County Hospital; authorize contributions to Jefferson County."
SB2427,598552,"""Pain-Capable Unborn Child Protection Act""; enact."
SB2428,598534,"Municipal annexation; require approval by majority of electors in area to be annexed and in certain adjoining areas."
SB2429,598567,"Pharmacy benefit manager; extend effective date on the revised definition of."
SB2430,598538,"Katie's Law; require DNA sample from certain arrestees."
SB2431,598570,"MS Motor Vehicle Commission Law; provide compensation that mfgr./dist. must pay dealer upon termination of franchise."
SB2432,598566,"Recreational vehicles; regulate relationship between manufacturers and dealers of."
SB2433,598543,"Texting; prohibit while driving for all ages."
SB2434,598562,"Texting while driving; constitutes careless driving."
SB2435,598876,"Income tax; reduce the rate of tax."
SB2436,599027,"State Longitudinal Data System (SLDS); allow parents of public school students to opt-out of mandatory electronic tracking system."
SB2437,598950,"Income tax; exclude from gross income certain amounts spent by teachers for classroom supplies."
SB2438,598829,"""4th Amendment Protection Act""; prohibit any state action which implements the federal NSA program."
SB2439,599020,"""Mississippi Recall Act of 2014""; enact."
SB2440,598860,"Vexatious Litigant Law; enact."
SB2441,598996,"Public funds; prohibit investment in countries sponsoring terrorism."
SB2442,598896,"Inventory; phase in an ad valorem tax exemption for."
SB2443,598790,"Homestead exemption; extend to unremarried surviving spouses of totally disabled veterans."
SB2444,598837,"Department of Revenue; require to conduct a feasibility regarding the elimination of ad valorem taxation."
SB2445,598901,"Elections; change the length of training course required for managers/pollworkers."
SB2446,598910,"Elections; amend training requirements for resolution board members."
SB2447,598821,"Elections; change the phrase ""per diem"" to the word ""salary."""
SB2448,598843,"School district consolidation; require in Leflore County and Greenwood."
SB2449,598917,"Legislature; reduce the size of the Legislature after the 2023 election."
SB2450,598759,"Cockfighting; offense to conduct, train or attend."
SB2451,598774,"Vulnerable senior citizens; Mississippi Leadership Council on Aging may establish investigation/legal unit."
SB2452,598766,"Entrepreneur in Residence Pilot Program; establish under authority of the Small Business Regulatory Review Committee."
SB2453,598783,"Public Records Act; provide exemption for unpublished research records of community colleges and universities."
SB2454,598853,"Higher Education Legislative Plan Grant Program; revise and clarify requirements related to income, residency and documentation."
SB2455,599012,"D'Iberville property; authorize DFA to sell on behalf of USM."
SB2456,598983,"School district consolidation; require in Kemper County and Noxubee County."
SB2457,598943,"Driver's education; require for drivers under age 17."
SB2458,598885,"Elections; exclude runoffs from provisions requiring a certain number of machines to be used or a certain number of ballots printed."
SB2459,598814,"Election commissioners; chairman may receive per diem for up to 5 additional days."
SB2460,598957,"PERS; require to study SLRP to determine the feasibility of closing or allowing members to opt out."
SB2461,598965,"Transportation; make certain duties of the MS Transportation Commission and Department discretionary."
SB2462,598933,"West Nile Virus Mosquito Management Grant Program; establish in the State Department of Health."
SB2463,599004,"SLURP; authorize current members to opt out and give persons elected in the future the option of not becoming members."
SB2464,598927,"Health insurance exchange; prohibit State of Mississippi from establishing."
SB2465,598804,"Firearms; prohibit state cooperation with federal effort to ban."
SB2466,598797,"Motor Vehicle Safety Inspection Law; repeal."
SB2467,598989,"Corporation franchise tax; phase out effective January 1, 2019."
SB2468,599259,"Health insurance policies; payment and reimbursement to state's academic medical center shall be at a comparable rate."
SB2469,599244,"USM Hattiesburg property; DFA may sell/lease portion of without accepting competitive bids."
SB2470,599269,"CPR training; require instruction in high school physical education class."
SB2471,599337,"Cyberbullying; revise and clarify electronic communication offenses."
SB2472,599346,"Distinctive motor vehicle license tags; authorize for various organizations."
SB2473,599056,"The ""Prohibition Against Employer Intimidation Act""; create."
SB2474,599405,"Trial courts; redistrict."
SB2475,599143,"Real estate appraiser licensees; require criminal background checks and revise prerequisites for examination."
SB2476,599102,"Domestic violence; clarify sentencing status of multiple offender, revise protection order."
SB2477,599385,"Child care facility licensure by the State Department of Health; provide certain standards and restrictions."
SB2478,599209,"Concealed weapons law; decrease certain fees for licensees."
SB2479,599095,"Assistant to the Attorney General; revise salary provisions."
SB2480,599201,"Adoption records, confidentiality of; provide for contempt and misdemeanor proceedings."
SB2481,599354,"Structured settlement payments; revise disclosures required in petition for transfer of."
SB2482,599085,"Federal subject matter jurisdiction; correlate with plenary state court subject matter jurisdiction."
SB2483,599194,"Mental commitment cases; revise screening process."
SB2484,599281,"Statewide Grand Jury Act; extend repeal clause."
SB2485,599219,"Mississippi Gulf Coast Advanced Technology Corridor; create."
SB2486,599065,"MS Dept. of Archives and History property; DFA may transfer certain lands to U.S. Dept. of the Interior, Vicksburg National Military Park."
SB2487,599328,"Taxation; authorize alternate method of apportioning for income tax, revise appellate procedure for the appeals."
SB2488,599173,"Rights of individual's with a terminal condition; require payment of health insurance and Medicaid benefits."
SB2489,599254,"High-school graduation and grade promotion requirements; replace PARCC with ACT Test."
SB2490,599363,"Income tax; state agencies and political subdivisions may collect debt by a setoff against the debtor's refund."
SB2491,599373,"Elections; increase per diem of election commissioners for nonelection days."
SB2492,599304,"Dental hygienists; provide for general supervision of licensed dental hygienists by licensed dentists."
SB2493,599110,"Paternity; clarify circumstances under which putative father cannot contest."
SB2494,599072,"Gaming; create statewide lottery to fund Hope College Scholarship Program."
SB2495,599160,"State aid roads; remove restriction on use of local bridge replacement and rehabilitation program funds on state aid roads."
SB2496,599129,"Municipalities; revise method of calculating maximum amount that may be assessed for cleaning dilapidated private property."
SB2497,599234,"Income tax; authorize a deduction for certain retrofitting or upgrades to homes in Coastal Area of Mississippi."
SB2498,599401,"Mississippi State Seal; insert ""IN GOD WE TRUST."""
SB2499,599119,"Forgivable loan programs; clarify repayment terms and expand governing board."
SB2500,599150,"Money transmission; require licensees to collect a fee for each international transaction."
SB2501,599313,"Property Insurance Clarity Act; create."
SB2502,599293,"Tourism project sales tax incentive program; include certain hotel projects in."
SB2503,599184,"State vehicles; extend moratorium on acquisition of."
SB2504,599394,"Tax assessors and collectors; bring forward provisions regarding salaries of."
SB2505,599948,"Tax collectors; provide salary supplement for attaining educational benchmark."
SB2506,599867,"State agency property; authorize DFA as central leasing agent for all state agencies."
SB2507,599560,"Mississippi Public Records Act; authorize Ethics Commission to enforce."
SB2508,599467,"Posting of bond as a condition of parole or early release by a defendant; authorize."
SB2509,599894,"Bail bond; clarify when discharged or cleared."
SB2510,599817,"Sheriff's fees; clarify use of and revise compensation."
SB2511,599834,"Name reservation and registration for corporations; revise."
SB2512,599547,"Income tax; state agencies and political subdivisions may collect debt by a setoff against the debtor's refund."
SB2513,599512,"Critical Needs Teacher Scholarship Program; earmark minimum number of awards for teachers of advanced placement courses."
SB2514,599533,"Statewide monetary assessments; revise."
SB2515,599707,"Homeschool students; authorize participation in extracurricular activities in public school."
SB2516,599748,"Texting; prohibit while driving for those under 18."
SB2517,599872,"Natchez Trace Parkway; exempt buildings that are not visible from the parkway from height restrictions."
SB2518,599630,"Emerging Crops Fund; increase amount that may be loaned to assist in financing minority economic development."
SB2519,599792,"Socially and economically disadvantaged small business concerns; establish program to encourage participation in state contracts by."
SB2520,599824,"Counties; revise authority to invest excess funds."
SB2521,599941,"Public contracts for energy efficiency services; authorize entities to enter into energy performance and shared-savings contracts."
SB2522,599935,"Student transfer from school or school district which has lost accreditation; provide for mandatory transfer."
SB2523,599554,"Environmental justice; require meaningful involvement of all people in siting process."
SB2524,599912,"Medicaid; extend repealer on Medicaid services and make technical amendments."
SB2525,599673,"Constables; increase fee in criminal cases, revise reimbursement for travel expenses."
SB2526,599502,"Common Core National Education Standards; prohibit State Board of Education from implementing without full evaluation."
SB2527,599887,"Judges; provide additional chancellor for the Fourth Chancery Court District."
SB2528,599606,"Legal holidays; authorize local governing authorities to declare additional optional day."
SB2529,599700,"Pilot Reentry Program; establish in City of Jackson."
SB2530,599670,"Attorney-member of Legislature; automatic continuance upon application."
SB2531,600018,"Municipal special sales tax; clarify the debt may be incurred for projects and exempt from debt limitation."
SB2532,599577,"Qualified equity investment credits; increase amount that may be allocated by MDA in a fiscal year increase time period for issuance."
SB2533,599473,"Pawnbrokers; require to make digital photo of seller/prohibit transactions from persons under certain age."
SB2534,599457,"Student freedom of religion; protect student association at university/college campus."
SB2535,599565,"Inactive state boards and commissions; abolish."
SB2536,599802,"Small loan licensees; remove requirement to have a physical office located in the State of Mississippi."
SB2537,599438,"Real Estate Appraisers Licensing Law; revise license fees, classifications and nonresident requirements."
SB2538,599629,"Appraisal management companies; require criminal background check for registration."
SB2539,599572,"Sales tax; phase out on retail sales of certain truck-tractors and semitrailers used in interstate commerce."
SB2540,599857,"Dept. of Archives and History property; DFA may transfer certain lands to U.S. Dept. of the Interior, Vicksburg National Military Park."
SB2541,599781,"Department of Information Technology Services; revise membership of board."
SB2542,600044,"State Treasurer; may charge fees for management of books."
SB2543,599801,"Department of ITS; revise authority of executive director for the purchase of computer equipment and services."
SB2544,599972,"Oil and Gas Board; extend time allowed for commencement of operations following a forced-pooling order."
SB2545,599877,"""Mississippi Postsecondary Textbook Pricing and Access Act of 2014""; enact."
SB2546,599884,"Legislative Budget Office; shall publish on its website budget requests submitted by state agencies."
SB2547,599485,"Embezzlers; prohibit public employment."
SB2548,600041,"Food stamp EBT card; require recipients to display proper identification to use an EBT card."
SB2549,599620,"Public school accountability designations; clarify assignment of."
SB2550,599812,"Health benefit plans; certain plans must provide coverage for tests for early detection of cardiovascular disease."
SB2551,599989,"Excess state funds; remove certain restrictions on investment of certain obligations of the United States."
SB2552,599688,"Mississippi Physician Shield Act; create."
SB2553,599763,"Unclaimed Property Act; revise several provisions of."
SB2554,599431,"Alcoholic beverages; authorize the issuance of permits to sell alcoholic beverages at events held at venues that meet certain criteria."
SB2555,599754,"Sales tax; exempt portion of sales of labor, parts, etc. for certain truck-tractors &amp; semitrailers used in interstate commerce."
SB2556,599942,"Mississippi Home Corporation; continue authority to issue a certain amount of bonds."
SB2557,600026,"Banking department; exempt deputy director and division directors of from salary cap."
SB2558,599924,"Banking &amp; Consumer Finance, Commissioner of; revise certain powers of."
SB2559,599725,"Commercial Real Estate Broker Lien Act; create."
SB2560,599875,"Small loan licensees; may collect insurance premium for noncredit insurance policies upon certain conditions."
SB2561,600035,"Racial/impact statements; authorize issuance of when proposed legislation may affect criminal offender populations."
SB2562,599979,"Child care payment system; prohibit DHS from using payment system that records time and attendance through certain methods."
SB2563,599945,"Public community colleges and universities; require to develop a plan for addressing unplanned pregnancy."
SB2564,599723,"Wireless Communication Commission; bring forward sections creating commission for purpose of amendment."
SB2565,599451,"Dual Party Relay System; define ""telecommunications"" and add member to advisory committee."
SB2566,599428,"Emergency telephone service/collection of service charges; extend repealer on."
SB2567,600028,"Electric cooperatives; shall pay certain percentage of industrial gross revenues to municipality in which they are located."
SB2568,599621,"Natural gas; provide for open access of intrastate gas pipelines and intrastate gas gathering systems."
SB2569,599960,"Mississippi Public Utility Rate Mitigation and Reduction Act; repeal."
SB2570,599814,"Teaching Fellows Scholarship Program; establish under SBE and phase out Critical Teacher Shortage Scholarships."
SB2571,599742,"Administration of public school districts; make certain technical amendments."
SB2572,599592,"Literacy based promotion program; SDE conduct pilot program in one or more ""C"" level school districts."
SB2573,599750,"Firemen; may purchase helmet and badge upon retirement or death in the line of duty."
SB2574,599669,"Determination of cost of adequate education program; define student ""average daily membership"" (ADM) for purpose of formula."
SB2575,599586,"Teacher licensure; revise requirements for teacher candidates applying for licensure under alternative route."
SB2576,600020,"Under-performing schools; ""F"" rating for one-year results in withdrawal of accreditation by SDE."
SB2577,599760,"Failing schools and school districts; establish an ""Achievement School District"" within the State Department of Education."
SB2578,599773,"School board members; all elected beginning with the November 2016 general election; appoint all local school superintendents."
SB2579,599880,"Marine Resources; create Marine Resources Accountability and Reorganization Act."
SB2580,599515,"Ad valorem tax; revise the definition of ""home"" or ""homestead"" under the Homestead Exemption Law."
SB2581,600011,"Public Records Act; public access will not be diminished because records are stored in certain manner/revise civil penalty."
SB2582,599626,"Capers Avenue property; authorize DFA to transfer."
SB2583,599859,"Hattiesburg State Service Center property; authorize DFA to transfer a certain parcel of to the Department of Public Safety."
SB2584,599567,"Mississippi Community Health Center Grant Program; establish in the State Department of Health."
SB2585,599537,"Public Purchasing Law; exempt certain purchases of fuel needed to power county-owned machinery and vehicles."
SB2586,599962,"Memorial highways; designate MS Highway 6 within the State of Mississippi as the ""Military Order of the Purple Heart Highway."""
SB2587,599820,"Law Enforcement Officers Death Benefits Trust Fund; increase amount of benefits."
SB2588,599601,"Elected state officials; may employ special counsel to bring civil action to recover state funds under a certain amount."
SB2589,599983,"Alcoholic beverages; authorize package retailers to sample product and hold tasting/sampling events."
SB2590,599423,"Beer and light wine; prohibit retailers of from having certain interests in the business of wholesalers, distributors and manufacturers of."
SB2591,599850,"Umbilical Cord Blood Banking Program; establish in the State Department of Health."
SB2592,600007,"Litter; impose statewide monetary assessment for violations."
SB2593,599921,"Property Insurance Clarity Act; create."
SB2594,599449,"""Mississippi Student Safety Act""; prevent certain student restraint and seclusion procedures in schools."
SB2595,599716,"""Mississippi Educational Improvement Tax Credit Act of 2014""; establish."
SB2596,599470,"""Mississippi Opportunity Scholarship Act of 2014""; establish."
SB2597,599583,"Law enforcement officers; not required to use personal or major medical leave when injured in line of duty."
SB2598,599714,"Take the construction manager at-risk program out from under the bid laws."
SB2599,599539,"Parole; provide for conditional release of an offender to U.S. Immigration and Customs Enforcement in certain circumstances."
SB2600,600024,"Acts of the Legislature; limited to one subject."
SB2601,599974,"Highways; designate certain portions of U.S. Highway 84, U.S. Highway 54, MS 26, and MS 305 as memorial highways."
SB2602,599609,"Memorial Highways; designate a segment of MS Highway 32 in Chickasaw County as the ""Veterans Memorial Boulevard."""
SB2603,599679,"Federally designated controlled-access interstate highways; clarify responsibility to investigate motor vehicle accidents."
SB2604,599745,"Elections; candidates to any office must file documentation of birth or naturalization in the United States."
SB2605,599785,"Public Records Act; cost for records shall be at pay scale of lowest level employee."
SB2606,599613,"State agency personnel; exempt from certain State Personnel Board procedures."
SB2607,599926,"""Mississippi Smoke-Free Air Act of 2014""; enact."
SB2608,599831,"Corrections; extend repeal date on intensive home supervision programs and electronic home detention."
SB2609,599704,"Family medicine residency programs; clarify eligible programs for funding under the Office of Mississippi Physician Workforce."
SB2610,599477,"MS Affordable Housing Opportunity Fund; establish and authorize Mississippi Home Corporation to administer."
SB2611,599641,"Workers' compensation; require workplace medical services and transportation for injured employees."
SB2612,599520,"Workers' compensation; injured employee may select specialists who provide type of treatment prescribed."
SB2613,599844,"Texting; prohibit while driving."
SB2614,599968,"Motor vehicle privilege tax; increase the period of time within which a newly acquired motor vehicle must be registered."
SB2615,599484,"Prekindergarten programs; establish Early Childhood Services Interagency Coordinating Council."
SB2616,599440,"School district consolidation; require in Claiborne County and Jefferson County."
SB2617,600002,"School district consolidation; require in Holmes County and Durant."
SB2618,599425,"School district consolidation; require in Amite County and Wilkinson County."
SB2619,599832,"Mississippi charter schools; clarify qualifications of executive director and allow students to enroll across district lines."
SB2620,599916,"School district consolidation; require in Montgomery County and Winona."
SB2621,599782,"Special judges; allow to serve in retirement on same basis as other retired state employees."
SB2622,599992,"Contractor's liens; revise stop notice law."
SB2623,599739,"Tort Claims Act; clarify governmental immunity."
SB2624,599727,"Polling places, precincts &amp; certain election districts; must be posted in online directory maintained by Secretary of State."
SB2625,600038,"Sheriffs and constables; revise fees charged for service of process."
SB2626,599719,"Domestic violence; revise penalty."
SB2627,599698,"Court Collections Fund; create and provide statewide monetary assessment to benefit."
SB2628,599474,"Franchise tax; exempt certain savings and loan associations."
SB2629,599644,"Domestic violence; clarify when arrest may be made without warrant."
SB2630,599421,"Personal care home licensure; SDH require current privilege license to do business issued by local municipality and resident reporting."
SB2631,599615,"Water and Sewer District; governing authority of certain municipalities may appoint board members of the district."
SB2632,599505,"Common Core National Education Standards and P.A.R.C.C.; prohibit State Board of Education from implementing."
SB2633,599693,"Sex offender registration; conform to Adam Walsh Act for certain juvenile offenders."
SB2634,599680,"Justice court judges; clarify population requirements."
SB2635,600043,"School board members for City of Jackson; impose certain qualifications."
SB2636,599990,"""Deepwater Horizon Oil Disaster Fund""; all funds received by state shall be appropriated for marine &amp; port projects on the Coast."
SB2637,599494,"Distinctive motor vehicle license tag; authorize for supporters of Jim Hill High School."
SB2638,599767,"Commercial driver's license testing sites; prescribe locations of."
SB2639,599523,"Mississippi Education Savings Scholarship Accounts Program; establish."
SB2640,599497,"Economic development tax incentives and program; University Research Center to analyze incentives, MDA to report on programs."
SB2641,599953,"Transportation; create Commission on Transportation Infrastructure Funding and require plan by December 2016."
SB2642,599808,"Child abuse; third offense constitutes a felony."
SB2643,599529,"Federal Affordable Care Act; prohibit implementation of ACA and prohibit expansion of Medicaid Program."
SB2644,599709,"Lobbying; prohibit legislator from engaging in for four years after leaving office."
SB2645,599545,"Enhanced carry permits; grant status to members of military."
SB2646,599664,"Coverage for telemedicine services; define ""store-and-forward"" and ""remote patient monitoring."""
SB2647,599932,"Forestry; revise enforcement authority and duties of forestry law enforcement officers pertaining to woods arson."
SB2648,599757,"Voter preregistration; authorize for persons 16 and older who are otherwise eligible to vote."
SB2649,599649,"Prison Overcrowding Emergency Powers Act; extend date of repeal to July 1, 2018."
SB2650,599907,"State offenders; extend repeal date on MDOC's authority to house in county jails."
SB2651,599775,"Mississippi Trust Decanting Act; create."
SB2652,599446,"Distinctive tag for supporters of the National Wild Turkey Federation; authorize an optional design."
SB2653,599840,"Labor unions; prohibit mass picketing of a residence or place of business."
SB2654,599852,"Mississippi Volunteer Firefighter Tuition Assistance Program; establish."
SB2655,600033,"Employment Protection Act; revise and clarify."
SB2656,599655,"County courts; create district pilot project."
SB2657,599531,"Gun trust; authorize creation of."
SB2658,599737,"Justice Information Center; clarify duty to submit disposition forms."
SB2659,599909,"Uniform Powers of Appointment Act; create."
SB2660,599865,"Courts; prohibit application of foreign law."
SB2661,599928,"State Parole Board; extend date of repeal to July 1, 2016."
SB2662,599459,"School district consolidation; require in Perry County and Richton."
SB2663,599683,"Protection from domestic abuse; clarify record."
SB2664,599898,"Excess state funds; revise the types of investments that the State Treasurer may invest."
SB2665,599434,"Workers' Compensation Law; revise."
SB2666,599633,"Juvenile sentencing; provide criteria for determining parole eligibility &amp; require hearing before imposing life without parole."
SB2667,599579,"Commission Against Interpersonal Violence; create."
SB2668,599997,"Agriculture; create the Mississippi Poultry Industry Sustainability Act."
SB2669,600009,"Alcoholic beverages; revise definition of qualified resort area under the Local Option Alcoholic Beverage Control Law."
SB2670,599848,"Tourism; create study committee on entertainment industry investment."
SB2671,599653,"Real Estate Appraisal Board; authorize to establish standards for measuring certain residential properties."
SB2672,599765,"Tourism; create study committee on entertainment industry investment."
SB2673,599490,"Bail agents; prohibit gifts to certain public officials and employees for the purpose of enticing business referrals."
SB2674,599513,"Tourism; create study committee on entertainment industry investment."
SB2675,599791,"Domestic violence shelters; bring forward sections and revise administration of certain funding."
SB2676,599981,"Witness fees; conform to juror pay."
SB2677,599963,"Bail agents; revise licensing laws of."
SB2678,599691,"Walnut Grove Correctional Facility; authorize city to change the name of the facility."
SB2679,599519,"State and School Employee Health Insurance Plan; mandate coverage for treatment of autism spectrum disorders."
SB2680,599795,"Driver's license; clarify renewal accommodations for active service members."
SB2681,599998,"Mississippi Religious Freedom Restoration Act; enact and modify the great seal."
SB2682,599500,"Digital privacy; enact protections."
SB2683,599904,"Alcoholic beverages; revise the definition of ""qualified resort area"" under the Local Option Alcoholic Beverage Control Law."
SB2684,599604,"Forestry; remove repealer on forestry arson law enforcement officers."
SB2685,599596,"Invest Mississippi Exemption; create to allow equity crowdfunding for certain small security offerings."
SB2686,599949,"Health insurance exchange; authorize Commissioner of Insurance to regulate navigators for."
SB2687,601347,"Public benefits; agencies administering programs for must verify lawful presence in U.S. of applicants for."
SB2688,601476,"Youthful Offender Unit; provide the offender's housed at remain under court's jurisdiction."
SB2689,601103,"Local government; prohibit from limiting background checks by employers."
SB2690,601290,"Sex offender registration; clarify for very young offenders."
SB2691,601214,"Motion picture production companies; create loan guaranty program as incentive for productions in state."
SB2692,601311,"Board of Contractors; revise factors to consider in determining qualifications for certificate of responsibility."
SB2693,601309,"State tuition assistance; add Tulane University Madison and Mississippi Coast Campus to list of eligible institutions."
SB2694,601146,"Paternity proceedings; revise determination of child's surname."
SB2695,601072,"Forestry; abolish the Forestry Commission and transfer duties to the Division of Forestry in MS Department of Agriculture and Commerce."
SB2696,600982,"Residential Electronic Protection License; require applicants for license to submit fingerprints."
SB2697,601223,"Mississippi Electronic Protection Licensing Act; revise various provisions."
SB2698,601266,"Wildlife Infrastructure Support Revolving Loan Fund; create to provide loans to counties and municipalities for wildlife infrastructure."
SB2699,601213,"Nonnative plant species control; exempt forestry and silviculture activities from permit requirement for areas exceeding one acre."
SB2700,601083,"Constitution; create procedure for selection of delegates to U.S. Constitution convention."
SB2701,601100,"Credit life and credit disability insurance contracts; revise limitation on compensation allowed for."
SB2702,601498,"Student transfer from school or school district which has lost accreditation; provide for mandatory transfer."
SB2703,601144,"Sales tax; remove requirement that certain taxpayers pay June liability for the tax on or before June 25."
SB2704,601027,"Student test results; testing companies shall notify schools not later than 21st day after the test is given."
SB2705,601258,"Constitution; create procedure for selection of delegates to U.S. Constitution convention."
SB2706,601188,"Life insurance policies; revise valuation and nonforfeiture standards for."
