bill_number,bill_id,title
SB185,575937,"Physician assistant; expert witness testimony."
SB186,576021,"Criminal Injuries Compensation Fund; filing of claims."
SB187,575906,"Biennial appropriations, Commonwealth's; changing to begin in an odd-numbered year."
SB188,575924,"State and local employees; deferred compensation plans."
SB189,575992,"Administrative Rules, Joint Commission on; effect of administrative rules."
SB190,575968,"DUI; probation."
SB191,576614,"Voter registration lists; duties of State Board of Elections and general registrars, etc."
SB192,576613,"Department of Game and Inland Fisheries; appointment of certain sworn law-enforcement positions."
SB193,576587,"Emergency custody; extends time that person may be held."
SB194,576602,"Eminent domain; date of valuation in actions shall be determined by court."
SB195,576585,"Child care; services for TANF and low-income families."
SB196,576591,"Charter; Town of Tazewell."
SB197,576605,"Judgment; rate of interest, cap."
SB198,576609,"Charter; City of Norfolk."
SB199,576586,"Service districts; different classifications of property may be taxed based on benefit received."
SB200,576589,"Temporary detention order; facility of detention."
SB201,576579,"Health insurance; prescription drug formularies, notices."
SB202,576607,"Auctioneers; exemption from licensure."
SB203,576583,"Occupational therapy; practice as a therapist or therapist assistant applicant."
SB204,576599,"Charitable gaming; raffles by nonprofit organizations."
SB205,576624,"Driver training and road tests; behind-the-wheel examination for persons age 19 or older."
SB206,576622,"Department of State Police; appointment of supervisory officers."
SB207,576619,"Prescription Monitoring Program; licensed providers of treatment for persons with opiate addiction."
SB208,576615,"Grand larceny & property injury; health & safety made an element of crimes where coal mine damaged."
SB209,576616,"Sand replenishment; sand or other material placed on bottomlands to provide for beach nourishment."
SB210,576618,"Commercial fishing; suspension of tidal fishing privileges."
SB211,576617,"Controlled substances; eliminates law-enforcement reports to Board of Pharmacy."
SB212,576612,"Virginia Freedom of Information Act; working papers and correspondence, General Assembly members."
SB213,576623,"Dextromethorphan Distribution Act; penalty."
SB214,576621,"Entitlement to certain sales and use tax revenues; City of Bristol and Washington County."
SB215,576620,"Virginia College Savings Plan; Plan established as a body politic and corporate."
SB216,577078,"Assault and battery; conspiracy to commit is Class 1 misdemeanor."
SB217,577143,"Surface mining; pollutant discharge permit."
SB218,577043,"State & Local Government, General Assembly Conflicts of Interests Acts, etc.; gifts & contributions."
SB219,577195,"General Assembly Conflicts of Interests Act; establishes Virginia Legislative Ethics Commission."
SB220,577036,"Attorney General, Office of; employment of outside counsel where a conflict of interests exists."
SB221,577145,"Hybrid electric motor vehicles; eliminates annual license tax."
SB222,577130,"Solar panels; community association's authority to prohibit."
SB223,577071,"Charitable Gaming, Board for; authorization of electronic poker games for qualified organizations."
SB224,577094,"Alcoholic beverage control; certain licensees to provide information to consumer."
SB225,577040,"Motor vehicle doors; drivers and passengers to wait for a reasonable opportunity to open."
SB226,577180,"Employment contracts; enforcement, applicable law."
SB227,577086,"Virginia - Korea Advisory Board; established, report."
SB228,577035,"Pet dealers; reimbursement of certain veterinary fees to consumer."
SB229,577146,"Injunctions; aggrieved party shall serve copy of petition for review, response filed within 7 days."
SB230,577049,"Judgment on affidavit in action upon contract or note; defect in affidavit, continuance."
SB231,577165,"Judicial retirement; increases mandatory age under Judicial Retirement System."
SB232,577141,"Domestic corporations; service of process."
SB233,577041,"Prejudgment interest on awards; insurer denial of coverage or liability."
SB234,577096,"Operating a vehicle or vessel containing a false compartment; penalty."
SB235,577109,"Appeal from bail, bond, or recognizance order; compliance with appellate court."
SB236,577067,"Students; codifies right to religious viewpoint expression."
SB237,577134,"Subdivision ordinances; sidewalk improvements."
SB238,577047,"Charter; City of Fairfax."
SB239,577053,"Student mental health policies and procedures; violence prevention committees."
SB240,577037,"Public schools; withholding child from custodial parent."
SB241,577090,"Development rights; required to comply with any locality-adopted neighborhood design standards."
SB242,577148,"Higher education; students' personal information."
SB243,577170,"Virginia Tourism Authority; designating Blue Ridge Highlands region to enhance tourism development."
SB244,577030,"Higher Education for Virginia, State Council of; elimination of certain duties and programs."
SB245,577182,"Fiduciary; qualification of administrator in action for wrongful death."
SB246,577152,"Funeral services; cremation."
SB247,577132,"Voter registration lists; interstate cross-checking programs."
SB248,577131,"Discrimination; prohibited in state employment."
SB249,577197,"Tuition, in-state; Deferred Action for Childhood Arrivals."
SB250,577128,"Employment applications; inquiries regarding criminal arrests, charges, or convictions."
SB251,577033,"Grand larceny and certain property crimes; increases threshold amount of money from $200 to $1,000."
SB252,577110,"Insurance; state health care plan to provide that coverage of 1 additional adult may be purchased."
SB253,577056,"Health care providers; civil immunity for members of or consultants to boards or committees."
SB254,577173,"Law-enforcement officers; exceptions to territorial limits."
SB255,577115,"Sexual crimes against minors; extend statute of limitations."
SB256,577167,"Virginia Law Officers' Retirement System; conservation officers members of System."
SB257,577077,"Tye River; designation as component of Virginia Scenic River System."
SB258,577138,"Law-enforcement consolidation plan; Secretary of Natural Resources to develop."
SB259,577074,"License plates, special; issuance for supporters of pollinator conservation."
SB260,577194,"Emergency custody & temporary detention; web-based psychiatric bed registry, period of custody."
SB261,577184,"DBHDS; qualifications of individuals performing certain evaluations."
SB262,577188,"Internet Crimes Against Children Fund; fee, Governor's Child Safety Test."
SB263,577073,"Acute psychiatric bed registry; DBHDS to establish."
SB264,577253,"Fare enforcement inspectors; appointed to enforce fares for use of mass transit facilities."
SB265,577341,"Conflicts of Interests Acts, State and Local Government and General Assembly; disclosure forms."
SB266,577346,"Unemployment compensation; financial literacy courses shall be offered at no cost to claimants, etc."
SB267,577309,"Virginia Economic Development Partnership Authority; certified industrial parks."
SB268,577231,"Alcoholic beverage control; mixed beverage licenses for certain establishments in Henry County."
SB269,577246,"Education Improvement Scholarships Tax Credits Program; claiming credits."
SB270,577215,"SOL; Board of Education to require only math and English reading assessments for third graders."
SB271,577239,"Marriage celebrant; charges for additional services provided."
SB272,577265,"Juvenile Justice, Department of; use of isolation and restraint necessary to protect child's health."
SB273,577224,"Foster-care youth; eligibility for medical assistance."
SB274,577333,"State & Local Government and General Assembly Conflicts of Interests Acts; limitation on gifts, etc."
SB275,577366,"Health insurance; victims of sexual assault, cost-sharing requirement for HIV medication."
SB276,577292,"Charter schools; restrictions and pre-lottery enrollment for current students."
SB277,577306,"Foster care and adoption assistance; DSS to include individuals between age 18 & 21 years of age."
SB278,577214,"Foster care; approval of applicant whose household includes certain individuals."
SB279,577281,"Concealed handgun permit; retired member of Department of Motor Vehicles enforcement division."
SB280,577352,"Military Affairs, Department of; Adjutant General to report directly to Governor."
SB281,577228,"Certificate of birth; upon request and receipt of evidence, adopted person who has U.S. citizenship."
SB282,577344,"Virginia Fire Services Board; Board shall meet no more than six times per year."
SB283,577287,"Elections, State Board of; powers and duties."
SB284,577280,"Kinship care; DSS shall review current policy governing placement of children to avoid foster care."
SB285,577260,"Civil penalty; untaxed tobacco products."
SB286,577358,"Arrest photos; placement and removal on Internet, penalty."
SB287,577336,"Firearm transfers; criminal history record information checks, penalty."
SB288,577364,"Commonwealth's tax code; conformity with federal law."
SB289,577393,"Line of Duty Act; funding and review."
SB290,577378,"Water & sewer charges; Prince George & Smyth Counties, charges constitute lien on property."
SB291,577444,"Visually impaired students; evaluation by certified Teacher of Visually Impaired."
SB292,577427,"Downtown Tunnel Construction Relief Grant Fund; established."
SB293,577442,"Reckless driving; causing death or injury of certain persons, Class 5 felony."
SB294,577380,"Prescription Monitoring Program; requirements of prescriber, effective date."
SB295,577448,"Billboard signs; adjustment or relocation."
SB296,577379,"Motor Vehicle Dealer Board, motor vehicle dealers, and T&M vehicle dealers; efficiency of operation."
SB297,577376,"Medicaid enrollees; work search requirements for newly eligible."
SB298,577453,"Rail and Public Transportation, Department of; funding."
SB299,577397,"Asbestos, Lead, & Home Inspectors, Board for; examination, asbestos worker license applicants."
SB300,577437,"Alcoholic beverage control; certain licensees to provide information to consumer."
SB301,577406,"Jail construction; state reimbursement for cost of renovating, etc., to provide mental health beds."
SB302,577392,"Real estate licensees; signing of pleadings, motions, and other papers."
SB303,577386,"Virginia Military Survivors and Dependents Education Program; eligibility."
SB304,577408,"Dead human bodies; establishes a process for disposition for unclaimed bodies."
SB305,577402,"Standards of Learning; expedited retake."
SB306,577388,"Standards of Learning; assessments, reform."
SB307,577436,"Alcoholic beverage control; composition of board."
SB308,577562,"Broadband and other telecommunications services; provision by localities."
SB309,577485,"Composite index, local; procedure for appealing computation."
SB310,577652,"Senate districts; technical adjustments of certain boundaries."
SB311,577477,"Economic development authorities; appointment."
SB312,577541,"Annexation Moratorium Statute; continuation of moratorium on annexation by cities."
SB313,577635,"Uniform Statewide Building Code; inspection & enforcement by counties & towns for existing building."
SB314,577584,"Campaign Finance Disclosure Act; candidates and campaign committees, electronic filing required."
SB315,577593,"Elections, State Board of; annual report."
SB316,577502,"Local boards; appointment of members of boards of supervisors."
SB317,577545,"Judges; increases number in circuit and district courts."
SB318,577613,"General district court; days of operation."
SB319,577482,"Elections; primary elections, date of June primary elections."
SB320,577490,"Paper and plastic bags, disposable; localities in Planning District 8 authorized to impose."
SB321,577570,"Charter; City of Alexandria."
SB322,577514,"Human trafficking, Commission on Prevention of; established, report."
SB323,577494,"Dams; risk management plan for owners."
SB324,577519,"A-to-F grading system; delays date for implementing individual school performance grading system."
SB325,577601,"Standards of Quality; waivers from third grade SOL assessments in certain scenarios."
SB326,578173,"Virginia Fraud Against Taxpayers & Fraud and Abuse Whistle Blower Protection Acts; remedies, etc."
SB327,578283,"Tuition, in-state; eligibility of undocumented persons."
SB328,578127,"Surgical technologists and surgical assistants; use of title, registration."
SB329,577901,"New homes; implied warranty."
SB330,578217,"Genetic counseling; regulation of practice, licensure, advisory board established."
SB331,578118,"Investigation of cases involving alleged sexual abuse of a child; qualifications of investigator."
SB332,578168,"Abuse or neglect of a child, suspected; reports to law enforcement."
SB333,578142,"Absentee ballots; requirements of voter."
SB334,578232,"Virginia Disaster Relief Fund; established."
SB335,578231,"Money order sellers and money transmitters; definitions, criminal background checks, regulations."
SB336,578154,"Adoption; person other than spouse of a parent may adopt child."
SB337,578286,"Alcoholic beverage control; winery, farm winery, etc., licensee to provide information to consumer."
SB338,578236,"Mineral lands; local property and license taxes."
SB339,578191,"Secondhand fixtures and scrap metal; payment for materials to be in form of check."
SB340,577908,"Group homes and residential facilities; license applications."
SB341,578190,"Virginia Commonwealth University Health System Authority; chairman of the Board of Directors."
SB342,578234,"Forensic Science Board; membership of Scientific Advisory Committee."
SB343,578294,"Statewide Fire Prevention Code; use of consumer and restricted consumer fireworks, etc."
SB344,578141,"Senate districts; technical adjustment."
SB345,578230,"Trust directors; defenses to liability."
SB346,578135,"Wills, trusts, and fiduciaries; increasing various allowances and other threshold amounts."
SB347,578177,"Virginia Real Estate Time-Share Act; contents of time-share owners' association annual report."
SB348,578227,"Virginia Real Estate Time-Share Act; alternative purchase."
SB349,578152,"Seized drugs and paraphernalia; forfeiture to law enforcement."
SB350,578195,"Net energy metering by municipalities & multifamily customer-generators; projects authorized."
SB351,578256,"Securities Act; Invest in Virginia Exemption."
SB352,578213,"Cigarettes; sealed labeled pack shall be prima facie evidence."
SB353,578134,"Criminal history record checks; sets out list of barrier crimes."
SB354,578273,"Virginia Residential Landlord and Tenant Act; expedited evictions for nonremediable breaches."
SB355,578121,"Fire services and emergency medical services; revises terminology and reorganizes provisions."
SB356,578196,"Manufactured homes; revises requirements, etc., for titling homes, conversion to real property."
SB357,578137,"Competency to stand trial; recommended treatment by qualified mental health expert."
SB358,578214,"Administrative Process Act; date of adoption or readoption of a regulation for purposes of appeal."
SB359,578253,"Banks; bank director's ownership of shares."
SB360,578267,"Health care policy, group health benefit plan, and health plan; definitions."
SB361,578164,"Elections; provisional ballots, meeting of electoral board following election, adjournment."
SB362,578261,"Entrepreneur-in-Residence Program; created."
SB363,578200,"Charter; City of Falls Church."
SB364,578116,"Cigarette taxes; ineligibility to be an authorized holder."
SB365,577907,"Cigarettes, counterfeit and contraband; use by law enforcement."
SB366,578156,"Multijurisdiction grand juries; cigarette trafficking offenses, jury may investigate."
SB367,578158,"Driver's licenses and special identification cards; designation of intellectual disability, etc."
SB368,578263,"Rifle or shotgun, loaded; regulation of transportation."
SB369,578132,"Comprehensive Services for At-Risk Youth and Families, State Executive Council for; membership."
SB370,578212,"Emergency custody & temporary detention; extends time person may be held pursuant to custody order."
SB371,578186,"Hunting, trapping, and fishing licenses and permits; terms."
SB372,578157,"Early childhood education; school divisions to provide certain programs for 4 and 5 year children."
SB373,578237,"Trafficking in persons; penalties."
SB374,578417,"Neighborhood revitalization; locality may adopt program to establish, etc."
SB375,578311,"Mopeds; same insurance requirements that apply to motor vehicles."
SB376,578423,"Emergency vehicles; Virginia National Guard vehicles exempt from certain situations."
SB377,578397,"Firearms; dealers to go through process administered by Department of State Police."
SB378,578441,"Notaries; application for recommission."
SB379,578444,"Grand larceny; threshold."
SB380,578452,"Emergency Management, State Dept. of; state agency components to State Emergency Operations Plan."
SB381,578390,"Public Safety & Homeland Security, & Veterans & Defense Affairs, Secretaries of; transfer of powers."
SB382,578351,"A-to-F grading system; opportunity for public comment on system & grades assigned to public schools."
SB383,578328,"Autocycle; defines a new class of vehicle and provides for examination of drivers, fees, etc."
SB384,578401,"Sexual offenders; certain persons prohibited proximity to children at public libraries, penalty."
SB385,578333,"Virginia Retirement System and local government retirement systems; investments."
SB386,578375,"Virginia Property Owners' Association Act; association charges."
SB387,578322,"FOIA; exempts certain proprietary records of DRPT & VDOT from mandatory disclosure provisions."
SB388,578467,"Public schools; Standards of Learning assessments."
SB389,578364,"Standards of Learning; eligibility for an expedited retake of test."
SB390,578345,"School Safety, Virginia Center for; name change."
SB391,578367,"Training, Committee on, within Department of Criminal Justice Services; increases membership."
SB392,578323,"Virginia Information Technologies Agency; private institutions of higher education."
SB393,578326,"Virginia Information Technologies Agency; clarifies definition of communications services."
SB394,578325,"Commonwealth of Virginia Higher Educational Institutions Bond Act of 2014; created."
SB395,578419,"Personal action for injury to person; malpractice against health care provider, failure to report."
SB396,578352,"Firearms; criminal background check for transfer, exemption for holders of concealed permits."
SB397,578438,"Loudoun County; VDOT's duties & responsibilities to properly maintain the rural gravel road network."
SB398,578465,"Virginia Racing Commission; steeplechase race meetings, simulcast horse racing."
SB399,578391,"Virginia National Guard; DMA shall provide information to VEC upon request of a member."
SB400,578371,"Kinship foster care; removal of child from physical custody of kinship foster parent."
SB401,578349,"Insurable interest requirement; annuity contracts."
SB402,578379,"Truck cranes; permits authorizing operation over highways for those that exceed maximum weight."
SB403,578858,"Dead bodies; disposition."
SB404,578927,"Virginia Health Club Act; changes term health spa to health club throughout Act."
SB405,578798,"Confederate cemeteries & graves; changes entity responsible for care of graves in Pittsylvania Co."
SB406,578817,"Insurance companies; permitted investments in foreign securities."
SB407,578788,"Local Mandate Review, Governor's Task Force for; task force to review state mandates."
SB408,578882,"Motor vehicle safety inspection; VSP to amend its regulations to include inspection of window tint."
SB409,578813,"Risk Management, Division of, or transportation district; acknowledgment and resolving of claims."
SB410,579028,"Conflict of Interests Acts, State and Local Government and General Assembly, lobbyist disclosure."
SB411,579093,"Children; abandonment by parent or guardian, penalty."
SB412,578895,"Medicaid program independent contractors; deferred compensation plan."
SB413,578900,"Wildlife; persons permitted or authorized by DGIF may provide care."
SB414,579039,"Chesapeake Bay; voluntary tax contributions for restoration, report."
SB415,578998,"Autism Advisory Council; extends sunset provision to July 1, 2016."
SB416,579049,"Family Access to Medical Insurance Security Plan; eligibility for assistance."
SB417,578988,"Social services, local boards of; authority to employ in-house counsel."
SB418,579078,"Real and personal property taxes; exemption for solar energy equipment, facilities, or devices."
SB419,579029,"Two-Year College Transfer Grant Program; Expected Family Contribution."
SB420,578854,"Virginia Retirement System; impact statements."
SB421,578960,"Multidisciplinary child sexual abuse response teams, local; attorney to establish to review cases."
SB422,578907,"Hybrid retirement program; local deferred compensation and cash match plans."
SB423,579010,"Stormwater management programs; State Water Control Board to establish procedures and regulations."
SB424,578979,"Temporary detention; time during which a person may be held, 72 hours notice to leave facility."
SB425,578828,"Stormwater management programs; clarifies appeals process for persons subject to permit requirement."
SB426,579085,"State Executive Council for Comprehensive Services for At-Risk Youth and Families; regulations."
SB427,578910,"Small Business and Supplier Diversity, Department of; employment services organizations."
SB428,578804,"Personal property tax; localities authorized to tax telephone and telegraph companies."
SB429,578926,"Two-Year College Transfer Grant Program; amount of grant."
SB430,578992,"Farm brewery licenses, limited; Board of Alcoholic Beverage Control may grant to certain breweries."
SB431,579123,"Voluntary remediation program; removes cap on registration fees."
SB432,579189,"Livestock or poultry; compensation owner is entitled to receive for those killed or injured by dogs."
SB433,578880,"Child pornography; modifications to discretionary sentencing guidelines for possession."
SB434,578795,"Channel bass (red drum); repeals an obsolete section restricting taking of bass."
SB435,579136,"Circuit court clerks; automated system in lieu of order books, etc."
SB436,578807,"Senate districts; technical adjustments."
SB437,579082,"Child day programs; radon testing shall be conducted between Nov. & Mar. in lowest area of building."
SB438,578989,"Real Estate Board; death or disability of a broker."
SB439,578809,"Mandatory outpatient treatment; acknowledgement of transfer & receipt of order within 5 days."
SB440,579155,"College campus police and security departments; DCJS to identify minimum core operational functions."
SB441,579133,"Student discipline; expulsion due to firearm or drug offenses."
SB442,579187,"Sexual abuse; increases penalty for abuse of child 13 or 14 years of age to Class 6 felony."
SB443,579067,"Judges; maximum number in circuit, general district, and juvenile courts, etc."
SB444,579163,"Hybrid canines; any locality, may by ordinance, prohibit keeping of such canines."
SB445,579132,"Virginia Military Institute board of visitors; appointment of executive committee and president."
SB446,578835,"General Assembly; reports accompanying general appropriation bills."
SB447,579004,"Treasury, Dept. of, Risk Management Division; liability coverage for certain pro bono attorneys."
SB448,578931,"Hazing; institution policies."
SB449,579146,"SCHEV; articulation, dual admissions, and guaranteed admissions agreements."
SB450,578887,"Driving under influence of alcohol; first offenders, license conditions."
SB451,578871,"Law-enforcement officer; sworn municipal park rangers added to definition of officer."
SB452,578948,"License plate reader database; Department of State Police to maintain database."
SB453,578863,"Human trafficking; penalties."
SB454,578894,"Sex Offender & Crimes Against Minors Registry Act; amends to add solicitation of prostitution."
SB455,579056,"Emergency custody orders; duration, extension."
SB456,578785,"Voting equipment; technical amendments to reflect updates in equipment technology."
SB457,578823,"Charter schools; participation of personnel in Virginia Retirement System."
SB458,578941,"Temporary detention; an individual shall be detained in state facility, etc."
SB459,579099,"Electric utility regulation; recovery of nuclear costs, rate adjustment clauses."
SB460,579524,"Higher educational institutions, private; certification."
SB461,579057,"VA Public Procurement Act; competitive negotiation, limitation of certain term contracts, exception."
SB462,579615,"Physically disabled or socially isolated persons; penalty for financial exploitation."
SB463,579896,"Health regulatory boards; reinstatement of licensure."
SB464,579992,"Human Resource Management, Department of; state health plan."
SB465,579722,"Opportunity Educational Institution; supervision of schools."
SB466,579729,"Dams, certain; liability of owners."
SB467,579782,"York River; MRC to grant an easement & rights-of-way across beds including Baylor Survey Grounds."
SB468,580138,"General Assembly; consideration of conference committee report on biennial budget."
SB469,579704,"Virginia Stormwater Management Program; localities with minimal Chesapeake Bay watershed."
SB470,579914,"Speed limits; maximum limit on nonsurface-treated highways in certain counties."
SB471,580145,"Conflict of Interests Act, State and Local Government; filing of quarterly disclosure."
SB472,580005,"Legal notices; advertisement by localities."
SB473,579853,"Foreign judgments; Uniform Foreign Country Money-Judgments Recognition Act."
SB474,579629,"Elections; method of nominating party candidates, party primaries."
SB475,579818,"Court costs; collection at DMV customer service centers."
SB476,579843,"Incest; definition of parent, includes step-parent, grandparent includes step-grandparent, penalty."
SB477,580162,"Health benefit plans; exception for certain plans previously approved, waiver for navigator program."
SB478,580062,"Cigarettes, tax-paid contraband; illegal distribution."
SB479,579674,"Tanning facilities; age limit, parental consent."
SB480,579665,"Real property tax; notice of assessment."
SB481,579861,"Virginia Military Survivors and Dependents Education Program; residency requirements."
SB482,579893,"Driving under influence of alcohol; probation, license suspension, etc."
SB483,580121,"Real property tax liens; assignment to third party."
SB484,579641,"Pediatric oral health; essential health benefits."
SB485,580070,"Magistrates; authorized to exercise powers regarding search warrants throughout Commonwealth."
SB486,580117,"Treasury, Dept. of, Risk Management Division; liability coverage for certain pro bono attorneys."
SB487,580154,"Driving or boating while intoxicated; serious bodily injury, penalty."
SB488,579932,"King William County and Town of West Point; localities to govern allocation of revenues for schools."
SB489,580099,"Cigarettes, tax-paid contraband; penalty for possession with intent to distribute, exception."
SB490,579825,"Carbon monoxide alarms; required installation by landlord in rental dwelling units, cost to tenant."
SB491,579979,"Driver's license, restricted; written offer of employment."
SB492,579579,"Virginia Jobs Investment Program; changes in administration."
SB493,580014,"Line of Duty Act; funding and review."
SB494,579948,"Reduced cigarette ignition propensity; penalties."
SB495,580024,"Conservators of the peace, special; various changes to laws providing for appointment."
SB496,579739,"Police officers, special; repeals provisions allowing a circuit court for any locality to appoint."
SB497,580079,"A-to-F grading system; delays date for implementing individual school performance grading system."
SB498,579691,"Electric utility regulation; renewable energy portfolio standard program."
SB499,580102,"Opportunity Educational Institution; delays transfer of supervision of certain public schools."
SB500,579840,"General Assembly; compensation of members."
SB501,580033,"Conditions of release on bond; no contact provision."
SB502,579910,"Alcoholic beverage control; limited mixed-beverage restaurant licenses."
SB503,579996,"Notaries; legal advice on immigration, etc.,non-English advertising, notice requirement."
SB504,579975,"Watercraft titling certificates; amendments to uniform act."
SB505,579660,"Natural gas; incentives for expanded use as transportation fuel, report."
SB506,580001,"Hybrid electric motor vehicles; eliminates annual license tax."
SB507,580142,"Candidates for office; party nomination methods."
SB508,580124,"Real and personal property tax exemption; aviation museum."
SB509,579575,"Public schools; kindergarten instructional time."
SB510,579832,"Firearms; possession following a misdemeanor conviction of certain crimes."
SB511,580008,"Commonwealth Transportation Board; composition."
SB512,579880,"Solar equipment; certified pollution control equipment and facilities."
SB513,579796,"Hampton Roads Transportation Accountability Commission; created."
SB514,580042,"Virginia Energy Plan; postpones due date for quadrennial updates."
SB515,579625,"Domestic international sales corporations (DISC); exempt from income taxation."
SB516,580112,"Private employment; preference for veterans and spouses of certain veterans."
SB517,579608,"Banks; minimum capital stock requirement."
SB518,580084,"Highway systems; funding."
SB519,579936,"Natural gas utilities; upstream supply infrastructure projects."
SB520,580106,"Firearm transfers; penalties."
SB521,579923,"Suicide; abolishes common-law crime."
SB522,579866,"Disabled American Veterans Highway; designating as entire length of I495 (Capital Beltway) in Va."
SB523,579716,"Local fiscal impact bills; first day introduction."
SB524,579603,"Segregated revenues; local fines and penalties."
SB525,579636,"VDOT commuter lots; parking violations, failure to appear in court."
SB526,579695,"Prescription Monitoring Program; disclosure method of information to recipient."
SB527,579985,"State Police, Department of; appointment of supervisory officers."
SB528,579809,"Warrants; issuance by magistrate for arrest of certain persons."
SB529,580150,"Certificate of public need; conditions of approval."
SB530,579612,"Stormwater Management Program; delays implementation by local governments."
SB531,579749,"Contract passenger carriers; eliminates certain requirements."
SB532,579961,"Diabetes; certain students permitted to self-check blood glucose levels on school property, etc."
SB533,579869,"Statewide Fire Prevention Code; redefines permissible fireworks."
SB534,580046,"Local departments; consent to treatment and collection of evidence."
SB535,579769,"Dead human bodies; establishes a process for the disposition for unclaimed bodies."
SB536,579733,"DHP; use of implantable medical devices distributed by physician-owned distributorships."
SB537,579836,"Offenses requiring registration; withdrawal of plea by certain defendants, etc."
SB538,580181,"Legislative commissions; absences from meetings."
SB539,579857,"Education, Secretary of; annual report to Governor and General Assembly."
SB540,579595,"Confederate graves; disbursement of funds for care and maintenance at Skinquarter Baptist Church."
SB541,579633,"Criminal defendant; competency reports for restoration providers."
SB542,579967,"Health benefit exchanges; regulation of navigators."
SB543,579700,"Judges; adds fourth circuit court judge to 10th Judicial Circuit."
SB544,580167,"Charter; Town of Victoria."
SB545,579958,"Reforestation Operations Fund; changes current Fund to nonreverting special fund."
SB546,579752,"Virginia Defense Force; localities may appropriate money, etc., for Force."
SB547,580050,"Uranium exploration; sampling of well near activity."
SB548,579805,"Coalbed methane; arbitration of conflicting claims of ownership."
SB549,579801,"Emergency relief; donations by localities to charitable institutions."
SB550,579765,"Service districts; underground utilities."
SB551,580178,"Cranesnest River; designates as component of Virginia Scenic Rivers System."
SB552,580158,"Gas severance tax; extends sunset provision to December 31, 2015."
SB553,579684,"Sex Offender and Crimes Against Minors Registry; notification of laws."
SB554,579900,"Driver education; community colleges shall have authority to offer courses to become instructor."
SB555,580170,"Chaplains of Virginia National Guard and Virginia Defense Force; sermons."
SB556,580028,"Student religious viewpoint expression; limited public forums, school division policy."
SB557,579583,"Alcoholic beverage control; distillers' licenses, tasting privileges, special event licenses."
SB558,579651,"Officers of election; appointment, qualification, and terms."
SB559,579592,"Commonwealth's tax code; conformity with federal law."
SB560,579928,"Coal-mined areas; reclamation."
SB561,579792,"Geriatric prisoners; conditional release, persons subject to protective order, ineligible."
SB562,579726,"College partnership laboratory schools; tuition."
SB563,579687,"Neighborhood Assistance Act; increases amount of tax credits that may be issued under program."
SB564,579904,"Accountancy, Board of; licensing requirements."
SB565,579884,"Commercial driver's licenses, etc.; compliance with federal requirements."
SB566,580128,"Virginia Retirement System; increase of retirement allowance."
SB567,579775,"Charter; City of Manassas."
SB568,581458,"Land preservation tax credit; retention of qualified mineral interest."
SB569,581491,"Living shorelines projects; issuance of general permits."
SB570,581475,"Assault and battery; full-time or part-time employee, penalty."
SB571,581508,"Va.Beach arena; if Va. Beach issues bonds for a facility, it shall create an Arena Financing Fund."
SB572,581523,"Long-Term Care Ombudsman, Office of State; access to clients, patients, individuals, etc., records."
SB573,581638,"Transient occupancy tax; adds Highland County to list of counties authorized to levy."
SB574,582392,"Local fiscal impact bills; first day introduction."
SB575,582420,"Advance Health Care Directive Registry; submission of documents."
SB576,582368,"Mental health; prohibition of firearms."
SB577,582505,"Virginia Real Estate Time-Share Act; public offering statement, multisite registration."
SB578,582464,"Permits and approvals, certain; damages for unconstitutional grant or denial by locality."
SB579,582411,"Retail Sales and Use Tax; revenues from certain baseball facilities."
SB580,582495,"Electric utility regulation; renewable energy portfolio standard program, etc."
SB581,582359,"Longwood University; removal of member of Board of Visitors."
SB582,582348,"Probable Maximum Precipitation (PMP); DCR to utilize storm-based approach in order to derive PMP."
SB583,582401,"General Assembly; testimony under oath before committee or subcommittee."
SB584,582379,"Competitive telephone companies; regulation of local exchange companies, duties."
SB585,582328,"Electric utility regulation; recovery of costs of new underground distribution facilities."
SB586,582475,"Communications sales and use tax revenues; changes distribution."
SB587,583071,"Virginia Human Rights Act; causes of action for age discrimination."
SB588,583369,"Student discipline; school board may modify suspension, if it deems such action to be warranted."
SB589,583349,"Disposal of solid waste fees; Southampton County."
SB590,583274,"Minimum wage; increases wage from its current federally mandated level."
SB591,583434,"Neighborhood assistance tax credits; proposals, emergency."
SB592,583092,"Court-Appointed Special Advocate (CASA) Program; eligibility for volunteer appointments."
SB593,583168,"Urban county executive form of government; disclosure in land use proceedings."
SB594,583121,"Controlled substance analogs; regulation by Board of Pharmacy, synthetic cannabinoids, penalties."
SB595,583249,"Virginia Health Workforce Development Authority; length of term of Board of Directors."
SB596,583140,"Alcoholic beverage control; state and local license tax on certain brewery licensees."
SB597,583389,"Regional Criminal Justice Academy Training Fund; local fee."
SB598,583076,"Virginia Health Spa Act; exclusion for dojos."
SB599,583130,"Student data; cloud computing."
SB600,583266,"Concealed handgun permits; references to issuance of handgun permit before July 1, 2008."
SB601,583320,"Hampton Roads, Transportation District Commission of; staggers terms of gubernatorial appointees."
SB602,583294,"Nonriparian stationary blinds; prohibits placement of blinds in a marked navigation channel."
SB603,587441,"Oyster grounds; condemnation."
SB604,587320,"Immigrant Assistance, Office of; created."
SB605,587327,"Alcoholic beverage control; mixed beverage license for Virginia State Fair."
SB606,587580,"Secondary highway system; withdrawal of county from system."
SB607,587413,"Method of execution; Director of DOC certifies that lethal injection isn't available, electrocution."
SB608,587352,"Concealed handgun permits, lifetime; Department of State Police to issue, penalty."
SB609,588028,"Charter; City of Covington."
