bill_number,bill_id,title
SR17,204061,"A resolution recognizing and honoring Captain Chesley ""Sully"" Sullenberger III his co-pilot Jeffrey Skiles the crewmembers of U.S. Airways Flight 1549 and the first responders ferry operators and tug boat drivers of New York City for their heroic and intuitive roles in the safe emergency landing of U.S. Airways Flight 1549."
SR18,204062,A resolution making majority party appointments to certain Senate committees for the 111th Congress.
SR19,204063,A resolution making minority party appointments for the 111th Congress.
SR20,204064,A resolution celebrating the 60th anniversary of the North Atlantic Treaty Organization.
SR21,204065,A resolution to authorize testimony in United States of America v. Vincent J. Fumo et al.
SR22,204066,A resolution recognizing the goals of Catholic Schools Week and honoring the valuable contributions of Catholic schools in the United States.
SR23,204067,A resolution honoring the life of Andrew Wyeth.
SR24,204068,A resolution commending China's Charter 08 movement and related efforts for upholding the universality of human rights and advancing democratic reforms in China.
SR25,204069,"A resolution expressing support for designation of January 28 2009 as ""National Data Privacy Day""."
SR26,204070,A resolution recognizing and honoring Ralph Wilson Jr. and Bruce Smith on being selected to the 2009 Pro Football Hall of Fame class.
SR27,204071,A resolution congratulating the Pittsburgh Steelers on winning Super Bowl XLIII.
SR28,204072,An original resolution authorizing expenditures by the Senate Committee on Indian Affairs.
SR29,204073,A resolution to limit consideration of amendments under a budget resolution.
SR30,204074,An original resolution authorizing expenditures by the Committee on Foreign Relations.
SR31,204075,An original resolution authorizing expenditures by the Committee on Energy and Natural Resources.
SR32,204076,An original resolution authorizing expenditures by the Committee on Homeland Security and Governmental Affairs.
SR33,204077,An original resolution authorizing expenditures by the Committee on Veterans' Affairs.
SR34,204078,An original resolution authorizing expenditures by the Select Committee on Intelligence.
SR35,204079,A resolution honoring Miami University for its 200 years of commitment to public higher education.
SR36,204080,An original resolution authorizing expenditures by the Committee on Health Education Labor and Pensions.
SR37,204081,A resolution calling on Brazil to comply with the requirements of the Convention on the Civil Aspects of International Child Abduction and to assist in the safe return of Sean Goldman to his father David Goldman.
SR38,204082,A resolution commemorating the life and legacy of President Abraham Lincoln on the bicentennial of his birth.
SR39,204083,An original resolution authorizing expenditures by the Committee on the Judiciary.
SR40,204084,"A resolution designating September 2009 as ""Campus Fire Safety Month""."
SR41,204085,An original resolution authorizing expenditures by the Committee on the Budget.
SR42,204086,An original resolution authorizing expenditures by the Committee on Environment and Public Works.
SR43,204087,An original resolution authorizing expenditures by the Committee on Banking Housing and Urban Affairs.
SR44,204088,An original resolution authorizing expenditures by the Committee on Armed Services.
SR45,204089,An original resolution authorizing expenditures by the Special Committee on Aging.
SR46,204090,An original resolution authorizing expenditures by the Committee on Rules and Administration.
SR47,204091,A resolution authorizing expenditures by the Committee on Commerce Science and Transportation.
SR48,204092,A resolution honoring the sesquicentennial of Oregon statehood.
SR49,204093,A resolution to express the sense of the Senate regarding the importance of public diplomacy.
SR50,204094,An original resolution authorizing expenditures by the Committee on Small Business and Entrepreneurship.
SR51,204095,An original resolution authorizing expenditures by the Committee on Agriculture Nutrition and Forestry.
SR52,204096,"A resolution designating March 2 2009 as ""Read Across America Day""."
SR53,204097,A resolution authorizing a plaque commemorating the role of enslaved African Americans in the construction of the Capitol.
SR54,204098,An original resolution authorizing expenditures by the Committee on Finance.
SR55,204099,"A resolution designating each of February 4 2009 and February 3 2010 as ""National Women and Girls in Sports Day""."
SR56,204100,A resolution urging the Government of Moldova to ensure a fair and democratic election process for the parliamentary elections on April 5 2009.
SR57,204101,"A resolution designating the first week of April 2009 as ""National Asbestos Awareness Week""."
SR58,204102,"A resolution designating the week of March 1 through March 8 2009 as ""School Social Work Week""."
SR59,204103,"A resolution designating April 4 2009 as ""National Association of Junior Auxiliaries Day""."
SR60,204104,A resolution commemorating the 10-year anniversary of the accession of the Czech Republic the Republic of Hungary and the Republic of Poland as members of the North Atlantic Treaty Organization.
SR61,204105,A resolution commending the Columbus Crew Major League Soccer Team for winning the 2008 Major League Soccer Cup.
SR62,204106,A resolution establishing a select committee of the Senate to make a thorough and complete study and investigation of the facts and circumstances giving rise to the economic crisis facing the United States and to make recommendations to prevent a future recurrence of such a crisis.
SR63,204107,A resolution to amend the Standing Rules of the Senate to ensure that all congressionally directed spending items in appropriations and authorization legislation fall under the oversight and transparency provisions of S. 1 the Honest Leadership and Open Government Act of 2007.
SR64,204108,A resolution recognizing the need for the Environmental Protection Agency to end decades of delay and utilize existing authority under the Resource Conservation and Recovery Act to comprehensively regulate coal combustion waste and the need for the Tennessee Valley Authority to be a national leader in technological innovation low-cost power and environmental stewardship.
SR65,204109,A resolution honoring the 100th anniversary of Fort McCoy in Sparta Wisconsin.
SR66,204110,"A resolution designating 2009 as the ""Year of the Noncommissioned Officer Corps of the United States Army""."
SR67,204111,A resolution expressing the sense of the Senate that providing breakfast in schools through the national school breakfast program has a positive impact on the lives and classroom performance of low-income children.
SR68,204112,A resolution recognizing the contributions of the Pennsylvania National Guard in service to the Nation.
SR69,204113,"A resolution designating March 2009 as ""National Reading Month"" and authorizing the collection of nonmonetary book donations in Senate office buildings during the period beginning March 9 2009 and ending March 27 2009 from Senators and officers and employees of the Senate to assist elementary school students in the Washington D.C. metropolitan area."
SR70,204114,A resolution congratulating the people of the Republic of Lithuania on the 1000th anniversary of Lithuania and celebrating the rich history of Lithuania.
SR71,204115,A resolution condemning the Government of Iran for its state-sponsored persecution of the Baha'i minority in Iran and its continued violation of the International Covenants on Human Rights.
SR72,204116,A resolution expressing the sense of the Senate regarding drug trafficking in Mexico.
SR73,204117,A resolution authorizing expenditures by committees of the Senate for the periods March 1 2009 through September 30 2009 and October 1 2009 through September 30 2010 and October 1 2010 through February 28 2011.
SR74,204118,A resolution expressing the sense of the Senate on the importance of strengthening bilateral relations in general and investment relations specifically between the United States and Brazil.
SR75,204119,A resolution commemorating the 150th anniversary of the founding of the Philadelphia Zoo: America's First Zoo.
SR76,204120,A resolution expressing the sense of the Senate that the United States and the People's Republic of China should work together to reduce or eliminate tariff and nontariff barriers to trade in clean energy and environmental goods and services.
SR77,204121,A resolution expressing the sense of the Senate that the United States and the People's Republic of China should negotiate a bilateral agreement on clean energy cooperation.
SR78,204122,"A resolution designating March 22 2009 as ""National Rehabilitation Counselors Appreciation Day""."
SR79,204123,A resolution honoring the life of Paul M. Weyrich and expressing the condolences of the Senate on his passing.
SR80,204124,"A resolution designating the week beginning March 15 2009 as ""National Safe Place Week""."
SR81,204125,A resolution supporting the goals and ideals of World Water Day.
SR82,204126,A resolution recognizing the 188th anniversary of the independence of Greece and celebrating Greek and American democracy.
SR83,204127,"A resolution designating March 25 2009 as ""National Cerebral Palsy Awareness Day""."
SR84,204128,A resolution urging the Government of Canada to end the commercial seal hunt.
SR85,204129,A resolution congratulating the Rocky Mountain College Battlin' Bears for winning the 2009 National Association of Intercollegiate Athletics Men's Basketball National Championship.
SR86,204130,"A resolution designating April 18 2009 as ""National Auctioneers Day""."
SR87,204131,A resolution expressing the sense of the Senate that public servants should be commended for their dedication and continued service to the Nation during Public Service Recognition Week May 4 through 10 2009.
SR88,204132,A resolution honoring the life of Dr. John Hope Franklin.
SR89,211916,"A resolution expressing support for designation of a ""Welcome Home Vietnam Veterans Day""."
SR92,204133,A resolution honoring the accomplishments and legacy of Cesar Estrada Chavez.
SR93,204134,A bill supporting the mission and goals of 2009 National Crime Victim's Rights Week to increase public awareness of the rights needs and concerns of victims and survivors of crime in the United States and to commemorate the 25th anniversary of the enactment of the Victims of Crime Act of 1984.
SR94,204135,"A resolution designating April 2009 as ""Financial Literacy Month""."
SR95,204136,A resolution congratulating the University of Iowa men's wrestling team for winning the 2009 National Collegiate Athletic Association Division I Wrestling Championship.
SR96,204137,A resolution congratulating the Morningside College women's basketball team for winning the 2009 National Association of Intercollegiate Athletics (NAIA) Division II championship.
SR97,204138,"A resolution designating June 1 2009 as ""Collector Car Appreciation Day"" and recognizing that the collection and restoration of historic and classic cars is an important part of preserving the technological achievements and cultural heritage of the United States."
SR98,204139,"A resolution designating each of April 15 2009 and April 15 2010 as ""National TEA Party Day""."
SR99,204140,A resolution expressing the sense of the Senate that the Government of Uzbekistan should immediately enforce its existing domestic legislation and fulfill its international commitments aimed at ending state-sponsored forced and child labor.
SR100,204141,A resolution expressing the support of the Senate for the establishment of an Urban Youth Sport Initiative in partnership with the United States Olympic Committee.
SR101,204142,A resolution expressing the sense of the Senate on the tragic events at the Pinelake Health and Rehab Center in Carthage North Carolina on Sunday March 29 2009.
SR102,204143,A resolution providing for members on the part of the Senate of the Joint Committee on Printing and the Joint Committee of Congress on the Library.
SR103,204144,A resolution to authorize testimony and document production in Richard Bowen v. Department of the Navy (MSPB).
SR104,204145,"A resolution designating the third week of April 2009 as ""National Shaken Baby Syndrome Awareness Week""."
SR105,204146,"A resolution designating April 24 through 26 2009 as ""Global Youth Service Days""."
SR106,204147,A resolution celebrating the outstanding athletic accomplishments of the University of Findlay men's basketball team for winning the National Collegiate Athletic Association Division II Championship.
SR107,204148,A resolution commending the University of Connecticut Huskies for their historic win in the 2009 National Collegiate Athletic Association Division I Women's Basketball Tournament.
SR108,204149,"A resolution commending Captain Richard Phillips the crew of the ""Maersk Alabama"" and the United States Armed Forces recognizing the growing problem of piracy off Somalia's coast and urging the development of a comprehensive strategy to address piracy and its root causes."
SR109,204150,A resolution commending the bravery of the girls who attend the Mirwais School for Girls in Kandahar Afghanistan.
SR110,204151,A resolution congratulating the University of North Carolina Tar Heels basketball team for winning the 2008-2009 NCAA men's basketball championship.
SR111,204152,A resolution recognizing June 6 2009 as the 70th anniversary of the tragic date when the M.S. St. Louis a ship carrying Jewish refugees from Nazi Germany returned to Europe after its passengers were refused admittance to the United States.
SR112,204153,"A resolution designating February 8 2010 as ""Boy Scouts of America Day"" in celebration of the 100th anniversary of the largest youth scouting organization in the United States."
SR113,204154,"A resolution designating April 23 2009 as ""National Adopt A Library Day""."
SR114,204155,"A resolution expressing support for designation of April 27 2009 as ""National Healthy Schools Day""."
SR115,204156,A resolution recognizing the crucial role of assistance dogs in helping wounded veterans live more independent lives expressing gratitude to The Tower of Hope and supporting the goals and ideals of creating a Tower of Hope Day.
SR116,204157,A resolution commending the Head Coach of the University of Kansas men's basketball team Bill Self for winning the Henry P. Iba Coach of the Year Award presented by the United States Basketball Writers Association and for being named the Sporting News National Coach of the Year and the Big 12 Coach of the Year.
SR117,204158,A resolution commemorating the 80th anniversary of the Daughters of Penelope a preeminent international women's association and affiliate organization of the American Hellenic Educational Progressive Association (AHEPA).
SR118,204159,A resolution to provide Internet access to certain Congressional Research Service publications.
SR119,204160,A resolution commending the University of Georgia gymnastics team for winning the 2009 NCAA national championship.
SR120,204161,A resolution congratulating the Trinity College Bantams for their 11th-straight College Squash Association Men's Team Championship.
SR121,204162,"A resolution designating May 15 2009 as ""Endangered Species Day""."
SR122,204163,"A resolution designating April 30 2009 as ""Dia de los Ninos: Celebrating Young Americans"" and for other purposes."
SR123,204164,"A resolution expressing support for designation of May 2 2009 as ""Vietnamese Refugees Day""."
SR124,204165,A resolution recognizing the threats to press freedom and expression around the world and reaffirming press freedom as a priority in the efforts of the United States to promote democracy and good governance on the occasion of World Press Freedom Day on May 3 2009.
SR125,204166,A resolution in support and recognition of National Train Day May 9 2009.
SR126,204167,A resolution commemorating the 150th anniversary of the arrival of the Sisters of the Sacred Hearts in Hawai'i.
SR127,204168,A resolution recognizing the members of the United States Army and the physicians of Maine Medical Center for the open-heart surgery they performed on a 6-year-old Iraqi girl.
SR128,204169,A resolution recognizing the historical significance of the Mexican holiday of Cinco de Mayo.
SR129,204170,A resolution commending Louisiana jockey Calvin Borel for his victory in the 135th Kentucky Derby.
SR130,204171,A resolution to constitute the majority party's membership on certain committees for the One Hundred Eleventh Congress or until their successors are chosen.
SR131,204172,A resolution making minority party appointments for certain committees for the 111th Congress.
SR132,204173,A resolution commending the heroic efforts of the people fighting the floods in North Dakota.
SR133,204174,"A resolution designating May 1 through May 7 2009 as ""National Physical Education and Sport Week""."
SR134,204175,A resolution congratulating the students parents teachers and administrators at charter schools across the United States for their ongoing contributions to education and supporting the ideas and goals of the 10th annual National Charter Schools Week May 3 through May 9 2009.
SR135,204176,"A resolution designating May 8 2009 as ""Military Spouse Appreciation Day""."
SR136,204177,A bill expressing the sense of the Senate that the United States should initiate negotiations to enter into a free trade agreement with the country of Georgia.
SR137,204178,A resolution recognizing and commending the people of the Great Smoky Mountains National Park on the 75th anniversary of the establishment of the park.
SR138,204179,A resolution honoring Concerns of Police Survivors for 25 years of service to family members of law enforcement officers killed in the line of duty.
SR139,204180,A resolution commemorating the 20th anniversary of the end of communist rule in Poland.
SR140,204181,A resolution commemorating and acknowledging the dedication and sacrifice made by the men and women who have lost their lives while serving as law enforcement officers.
SR141,204182,A resolution recognizing June 2009 as the first National Hemorrhagic Telangiecstasia (HHT) month established to increase awareness of HHT which is a complex genetic blood vessel disorder that affects approximately 70000 people in the United States.
SR142,204183,"A resolution designating July 25 2009 as ""National Day of the American Cowboy""."
SR143,204184,"A resolution designating May 15 2009 as ""National MPS Awareness Day""."
SR144,204185,A resolution supporting the goals and ideals of National Women's Health Week.
SR145,204186,"A resolution designating the week of May 17 through May 23 2009 as ""National Public Works Week""."
SR146,204187,A resolution commending South Charleston West Virginia for celebrating its 50th annual Armed Forces Day on May 16 2009.
SR147,204188,A resolution to designate the week beginning on the second Saturday in May as National Travel and Tourism Week.
SR148,204189,A resolution expressing the sense of the Senate that there is a critical need to increase research awareness and education about cerebral cavernous malformations.
SR149,204190,A resolution expressing solidarity with the writers journalists and librarians of Cuba on World Press Freedom Day and calling for the immediate release of citizens of Cuba imprisoned for exercising rights associated with freedom of the press.
SR150,204191,A resolution commemorating and celebrating the lives of Officer Kristine Marie Fairbanks Deputy Anne Marie Jackson and Sergeant Nelson Kai Ng who gave their lives in the service of the people of Washington State in 2008.
SR151,204192,A resolution designates a national day of remembrance on October 30 2009 for nuclear weapons program workers.
SR152,204193,A resolution to amend S. Res. 73 to increase funding for the Special Reserve.
SR153,204194,A resolution expressing the sense of the Senate on the restitution of or compensation for property seized during the Nazi and Communist eras.
SR154,204195,A resolution honoring the entrepreneurial spirit of small business concerns in the United States during National Small Business Week beginning May 17 2009.
SR155,204196,A resolution expressing the sense of the Senate that the Government of the People's Republic of China should immediately cease engaging in acts of cultural linguistic and religious suppression directed against the Uyghur people.
SR156,204197,A resolution expressing the sense of the Senate that reform of our Nation's health care system should include the establishment of a federally-backed insurance pool.
SR157,204198,A resolution recognizing Bread for the World on the 35th anniversary of its founding for its faithful advocacy on behalf of poor and hungry people in our country and around the world.
SR158,204199,A resolution to commend the American Sail Training Association for advancing international goodwill and character building under sail.
SR159,204200,A resolution recognizing the historical significance of Juneteenth Independence Day and expressing the sense of the Senate that history should be regarded as a means for understanding the past and solving the challenges of the future.
SR160,204201,A resolution condemning the actions of the Burmese State Peace and Development council against Daw Aung San Suu Kyi and calling for the immediate and unconditional release of Daw Aung San Suu Kyi.
SR161,204202,A resolution recognizing June 2009 as the first National Hereditary Hemorrhagic Telangiecstasia (HHT) month established to increase awareness of HHT which is a complex genetic blood vessel disorder that affects approximately 70000 people in the United States.
SR162,204203,A resolution recommending the Langston Golf Course located in northeast Washington DC and owned by the National Park Service be recognized for its important legacy and contributions to African-American golf history and for other purposes.
SR163,204204,"A resolution expressing the sense of the Senate with respect to childhood stroke and designating an appropriate date as ""National Childhood Stroke Awareness Day""."
SR164,204205,A resolution amending Senate Resolution 400 94th Congress and Senate Resolution 445 108th Congress to improve congressional oversight of the intelligence activities of the United States to provide a strong stable and capable congressional committee structure to provide the intelligence community appropriate oversight support and leadership and to implement a key recommendation of the National Commission on Terrorist Attacks Upon the United States.
SR165,204206,"A resolution to encourage recognition of 2009 as the ""Year of the Military Family""."
SR166,204207,A resolution to authorize the printing of a collection of the rules of the committees of the Senate.
SR167,204208,A resolution commending the people who have sacrificed their personal freedoms to bring about democratic change in the People's Republic of China and expressing sympathy for the families of the people who were killed wounded or imprisoned on the occasion of the 20th anniversary of the Tiananmen Square Massacre in Beijing China from June 3 through 4 1989.
SR168,204209,A resolution commending the University of Washington women's softball team for winning the 2009 NCAA Women's College World Series.
SR169,204210,A resolution expressing the sense of the Senate that the Government of the former Yugoslav Republic of Macedonia should work within the framework of the United Nations process with Greece to achieve longstanding United States and United Nations policy goals of finding a mutually acceptable composite name with a geographical qualifier and for all international uses for the former Yugoslav Republic of Macedonia.
SR170,204211,A resolution expressing the sense of the Senate that children should benefit and in no case be worse off as a result of reform of the Nation's health care system.
SR171,204212,A resolution commending the people who have sacrificed their personal freedoms to bring about democratic change in the People's Republic of China and expressing sympathy for the families of the people who were killed wounded or imprisoned on the occasion of the 20th anniversary of the Tiananmen Square Massacre in Beijing China from June 3 through 4 1989.
SR172,204213,"A resolution designating June 2009 as ""National Aphasia Awareness Month"" and supporting efforts to increase awareness of aphasia."
SR173,204214,A resolution supporting National Men's Health Week.
SR174,204215,A resolution recognizing the region from Manhattan Kansas to Columbia Missouri as the Kansas City Animal Health Corridor.
SR175,204216,A resolution expressing the sense of the Senate that the Federal Government is a reluctant shareholder in the ownership of General Motors and Chrysler.
SR176,204217,A resolution expressing the sense of the Senate on United States policy during the political transition in Zimbabwe and for other purposes.
SR177,204218,"A resolution recognizing the 10th anniversary of the International Labour Organization's unanimous adoption of Convention 182 ""Concerning the Prohibition and Immediate Action for the Elimination of the Worst Forms of Child Labour""."
SR178,204219,A resolution supporting Olympic Day on June 23 2009 and encouraging the International Olympic Committee to select Chicago Illinois as the host city for the 2016 Olympic and Paralympic Games.
SR179,204220,A resolution congratulating the American Society of Mechanical Engineers on its 125 years of codes and standards development.
SR180,204221,A resolution to authorize testimony and legal representation in United States v Edward Bloomer Frank Cordaro Elton Davis Chester Guinn and Renee Espeland.
SR181,204222,"A resolution designating June 10 2009 as ""National Pipeline Safety Day""."
SR182,204223,A resolution recognizing the democratic accomplishments of the people of Albania and expressing the hope that the parliamentary elections on June 28 2009 maintain and improve the transparency and fairness of democracy in Albania.
SR183,204224,A resolution celebrating the life and achievements of Millard Fuller the founder of Habitat for Humanity.
SR184,204225,A resolution offering deepest condolences to the family and friends of Officer Stephen T. Johns and calling on the leaders of all Nations to speak out against the manifestations of anti-Semitism bigotry and hatred.
SR185,204226,A resolution supporting the goals and ideals of National Alzheimer's Disease Awareness Month and National Memory Screening Day including the development of a national health policy on dementia screening and care.
SR186,204227,"A resolution condemning the murder of Army Private William Andrew ""Andy"" Long and the wounding of Army Private Quinton Ezeagwula who were shot outside the Army-Navy Career Center in Little Rock Arkansas on June 1 2009."
SR187,204228,A resolution condemning the use of violence against providers of health care services to women.
SR188,204229,A resolution congratulating the Los Angeles Lakers for winning the 2009 National Basketball Championship.
SR189,204230,A resolution expressing the sense of the Senate that the trial by the Russian Government of businessmen Mikhail Khodorkovsky and Platon Lebedev constitutes a politically-motivated case of selective arrest and prosecution that serves as a test of the rule of law and independence of the judicial system of Russia.
SR190,204231,A resolution supporting National Men's Health Week.
SR191,204232,A resolution recognizing that the occurrence of prostate cancer in African-American men has reached epidemic proportions and urging Federal agencies to address that health crisis by designating funds for education awareness outreach and research specifically focused on how prostate cancer affects African-American men.
SR192,204233,A resolution expressing the sense of the Senate regarding supporting democracy and economic development in Mongolia and expanding relations between the United States and Mongolia.
SR193,204234,A resolution expressing support for all Iranian citizens who embrace the values of freedom human rights civil liberties and rule of law and for other purposes.
SR194,204235,A resolution congratulating the Pittsburgh Penguins on winning the 2009 Stanley Cup Championship.
SR195,204236,A resolution recognizing Bishop Museum the Nation's premier showcase for Hawaiian culture and history on the occasions of its 120th anniversary and the restoration and renovation of its Historic Hall.
SR196,204237,A resolution expressing the sense of the Senate on freedom of the press freedom of speech and freedom of expression in Iran.
SR197,204238,A resolution congratulating the men and women of the National Archives and Records Administration on the occasion of its 75th anniversary.
SR198,204239,A resolution observing the historical significance of Juneteenth Independence Day.
SR199,204240,A resolution recognizing the contributions of the recreational boating community and the boating industry to the continuing prosperity of the United States.
SR200,204241,"A resolution designating September 12 2009 as ""National Childhood Cancer Awareness Day""."
SR201,204242,A resolution recognizing and honoring the tenth anniversary of the United States Supreme Court decision in Olmstead v. L.C. 527 U.S. 581 (1999).
SR202,204243,A resolution to provide for issuance of a summons and for related procedures concerning the articles of impeachment against Samuel B. Kent.
SR203,204244,A resolution to provide for the appointment of a committee to receive and to report evidence with respect to articles of impeachment against Judge Samuel B. Kent.
SR204,204245,"A resolution designating March 31 2010 as ""National Congenital Diaphragmatic Hernia Awareness Day""."
SR205,204246,A resolution supporting the goals and ideals of African American Bone Marrow Awareness Month.
SR206,204247,A resolution expressing the sense of the Senate that the United States should immediately implement the United States-Colombia Trade Promotion Agreement.
SR207,204248,A resolution recognizing the 100th anniversary of the Indianapolis Motor Speedway.
SR208,204249,A resolution to constitute the majority party's membership on certain committees for the One Hundred Eleventh Congress or until their successors are chosen.
SR209,204250,"A resolution recognizing the 40th anniversary of the National Eye Institute and expressing support for designation of the years 2011 through 2020 as the ""Decade of Vision""."
SR210,204251,A resolution designating the week beginning on November 9 2009 as National School Psychology Week.
SR211,204252,"A resolution supporting the goals and ideals of ""National Life Insurance Awareness Month""."
SR212,204253,A resolution expressing the sense of the Senate that any savings under the Medicare program should be invested back into the Medicare program rather than creating new entitlement programs.
SR213,204254,A resolution recognizing the historical significance of the city of Santa Fe New Mexico on the occasion of its 400th anniversary.
SR214,204255,A resolution congratulating Lucas Glover on winning the 2009 United States Open golf tournament.
SR215,204256,"A resolution designating August 8 2009 as ""National Marina Day""."
SR216,204257,A resolution acknowledging the 25th anniversary of the nomination of Representative Geraldine A. Ferraro as the first woman selected by a major political party to run for the Office of the Vice President.
SR217,204258,A resolution commending Captain Wei Jiafu and the China Ocean Shipping Company for increasing business relations between the United States and China.
SR220,204259,"A resolution supporting the designation of September as ""National Atrial Fibrillation Awareness Month"" and encouraging efforts to educate the public about atrial fibrillation."
SR221,204260,A resolution expressing support for the goals and ideals of the first annual National Wild Horse and Burro Adoption Day taking place on September 26 2009.
SR222,204261,A resolution recognizing Lieutenant Commander Chris Cassidy space shuttle mission specialist of the STS-127 space shuttle mission and the Expedition 19 International Space Station mission for becoming the 500th person to fly into space.
SR223,204262,"A resolution designating September 2009 as ""National Child Awareness Month"" to promote awareness of charities benefitting children and youth-serving organizations throughout the United States and recognizing efforts made by these charities and organizations on behalf of children and youth as critical contributions to the future of our Nation."
SR224,204263,A resolution recognizing the increasingly beneficial relationship between the United States and the Republic of Indonesia.
SR225,204264,A resolution recognizing and celebrating the 50th anniversary of the entry of Hawaii into the Union as the 50th State.
SR226,204265,"A resolution designating September 2009 as ""Gospel Music Heritage Month"" and honoring gospel music for its valuable contributions to the culture of the United States."
SR227,204266,"A resolution designating September 2009 as ""Tay-Sachs Awareness Month""."
SR228,204267,"A resolution designating the week beginning September 14 2009 as ""National Direct Support Professionals Recognition Week""."
SR229,204268,"A resolution designating the week beginning August 30 2009 as ""National Historically Black Colleges and Universities Week""."
SR230,204269,A resolution designating Richard A. Baker as Historian Emeritus of the United States Senate.
SR231,204270,A resolution expressing the sense of the Senate that any health care reform proposal should slow the long-term growth of health costs and reduce the growth rate of Federal health care spending.
SR232,204271,A resolution celebrating the 100th anniversary of the Tillamook County Creamery Association.
SR233,204272,A resolution commending Russ Meyer on his induction into the National Aviation Hall of Fame.
SR234,204273,A resolution supporting the goals and ideals of National Save for Retirement Week 2009.
SR235,204274,"A resolution designating August 16 2009 as ""National Airborne Day""."
SR236,204275,A resolution commemorating the 175th anniversary of the abolition of slavery in the British Empire on August 1 1834.
SR237,204276,A resolution commending Blue Star Families for supporting military families and increasing awareness of the unique challenges of military life.
SR238,204277,A resolution to provide for a point of order against any legislation that eliminates or reduces the ability of Americans to keep their health plan or their choice of doctor or that decreases the number of Americans enrolled in private health insurance while increasing the number of Americans enrolled in government-managed health care.
SR239,204278,"A resolution supporting the goals and ideals of ""National Purple Heart Recognition Day""."
SR240,204279,"A resolution designating September 9 2009 as ""National Fetal Alcohol Spectrum Disorders Awareness Day""."
SR241,204280,"A resolution designating the period beginning on September 13 2009 and ending on September 19 2009 as ""National Polycystic Kidney Disease Awareness Week"" and supporting the goals and ideals of a National Polycystic Kidney Disease Awareness Week to raise public awareness and understanding of polycystic kidney disease and the impact polycystic kidney disease has on patients and future generations of their families."
SR242,204281,"A resolution supporting the goals and ideals of ""National Aerospace Day""."
SR243,204282,A resolution expressing the sense of the Senate that upon the establishment of or enactment of legislation creating a public health care plan Members of Congress shall lose access to the Federal Employees Health Benefits Plan and shall be required to enroll in the public plan.
SR244,204283,A resolution commemorating the 45th anniversary of the Wilderness Act.
SR245,204284,"A resolution recognizing September 11 2009 as a ""National Day of Service and Remembrance""."
SR246,204285,A resolution requiring that legislation considered by the Senate to be confined to a single issue.
SR247,204286,"A resolution designating September 26 2009 as ""National Estuaries Day""."
SR248,204287,"A resolution designating the month of August 2009 as ""Agent Orange Awareness Month""."
SR249,204288,A resolution honoring United States Navy pilot Captain Michael Scott Speicher who was killed in Operation Desert Storm.
SR250,204289,A resolution to authorize testimony and legal representation in People of the State of California v. Amir Shervin.
SR251,204290,A resolution expressing the sense of the Senate that the Government of Afghanistan with the support of the international community should fulfill its obligations to ensure that women fully participate as candidates and voters in the August 20 2009 presidential and provincial council elections in Afghanistan.
SR252,204291,A resolution authorizing the taking of a photograph in the Chamber in the United States Senate.
SR253,204292,A resolution expressing the sense of the Senate that the Government of Libya should apologize for the welcome home ceremony held to celebrate the release of convicted Lockerbie bomber Abdel Baset al-Megrahi.
SR254,204293,A resolution honoring commemorating and celebrating the historic ties of the United States and the Netherlands on the quadricentennial celebration of the discovery of the Hudson River and recognizing the settlement and enduring values of New Netherland which continue to influence American society.
SR255,204294,A resolution relative to the death of Edward Moore Kennedy a Senator from the Commonwealth of Massachusetts.
SR256,204295,"A resolution recognizing the importance of ""National Drug Facts Chat Day"" on November 10 2009."
SR257,204296,A resolution to constitute the majority party's membership on certain committees for the One Hundred Eleventh Congress or until their successors are chosen.
SR258,204297,A resolution commemorating the 100th anniversary of the University of Wisconsin-La Crosse.
SR259,204298,"A resolution designating September 13 2009 as ""National Celiac Disease Awareness Day""."
SR260,204299,"A resolution designating September 16 2009 as ""The American Legion Day""."
SR261,204300,"A resolution designating September 12 2009 as ""National Day of Encouragement""."
SR262,204301,"A resolution designating the month of September 2009 as ""National Atrial Fibrillation Awareness Month"" and encouraging efforts to educate the public about atrial fibrillation."
SR263,204302,"A resolution designating October 2009 as ""National Medicine Abuse Awareness Month""."
SR264,204303,"A resolution designating the Caucus Room of the Russell Senate Office Building as the ""Kennedy Caucus Room""."
SR265,204304,A resolution honoring the firefighters who sacrificed their lives while battling the Station Fire in southern California in August 2009.
SR266,204305,A resolution recognizing the contributions of John Sweeney to the United States labor movement.
SR267,204306,A resolution supporting the goals and ideals of National Ovarian Cancer Awareness Month.
SR268,204307,A resolution recognizing Hispanic Heritage Month and celebrating the heritage and culture of Latinos in the United States and their immense contributions to the Nation.
SR269,204308,"A resolution designating the week beginning September 20 2009 as ""National Hispanic Serving Institutions Week""."
SR270,204309,A resolution congratulating the High Point Furniture Market on the occasion of its 100th anniversary as a leader in home furnishing.
SR271,204310,A resolution expressing support for the ideals and goals of Citizenship Day 2009.
SR272,204311,A resolution commemorating Dr. Norman Borlaug recipient of the Nobel Peace Prize Congressional Gold Medal Presidential Medal of Freedom and founder of the World Food Prize.
SR273,204312,A resolution commemorating Dr. Norman Borlaug recipient of the Nobel Peace Prize Congressional Gold Medal Presidential Medal of Freedom and founder of the World Food Prize.
SR274,204313,A resolution supporting the goals and ideals of Peace Day.
SR275,204314,A resolution honoring the Minute Man National Historical Park on the occasion of its 50th anniversary.
SR276,204315,"A resolution designating September 22 2009 as ""National Falls Prevention Awareness Day""."
