bill_number,bill_id,title
SB2617,403208,"Qualified equity investment tax credit; revise certain provisions regarding."
SB2618,403204,"Insurance adjusters; provide certain exemption to licensure requirement of."
SB2619,403197,"Insurance Commissioner; revise requirement to examine certain entities from once every 3 years to 5 years."
SB2620,403189,"Bail agents; allow renewal of license for any person having been convicted of a felony if currently holding a license."
SB2621,403185,"Tourism Project Sales Tax Incentive Program; revise the definition of the term ""tourism project."""
SB2622,403178,"Federal disaster; contractor awarded public works bid using funds from must review job candidates from Dept. of Employment Security."
SB2623,403173,"Governmental entities; shall verify with MDES whether prospective employee has unpaid overpayment of unemployment benefits."
SB2624,403167,"Retirement; authorize counties to pay PERS employer contributions on net fee income of constables."
SB2625,403160,"Fuel taxes; allocate a portion to the City of Jackson to defray costs incurred as a result of being the seat of state government."
SB2626,403156,"Surplus lines insurance; nonadmitted policy fee shall be set at certain percentage."
SB2627,403150,"Autopsy; allow State Fire Marshal to petition for after fire-related deaths."
SB2628,403142,"Surplus lines insurance producers; require to execute form promulgated by Commissioner of Insurance stating certain facts."
SB2629,403138,"Portable electronics insurance; require licensure of vendors to sell policies."
SB2630,403133,"Fire sprinkler systems; firms engaging in installation or inspection shall apply for a State Fire Marshal Identification Number."
SB2631,403126,"Public Safety Verification and Enforcement Act; create."
SB2632,403121,"MS Building Codes Council; increase membership of."
SB2633,403115,"State Health Insurance Management Board; allow Commissioner of Insurance to be represented by his designee."
SB2634,403108,"National Flood Insurance Program; revise laws regarding eligibility for."
SB2635,404490,"Mississippi Business Corporation Act; amend to conform to Model Act."
SB2636,404493,"Trusty status offenders; revise crimes that make offenders eligible for additional earned time."
SB2637,404500,"Bolivar County Regional Correctional Facility; reenact and extend repealer on."
SB2638,404503,"Walnut Grove Correctional Facility; authorize any state offender to be housed at."
SB2639,404509,"Regimented inmate discipline program at Walnut Grove Correctional Facility; repeal section of law on."
SB2640,404513,"Service of process; Model Registered Agents Act (ULC)."
SB2641,404518,"Adult day care assisted living services; authorize Division of Medicaid to establish program."
SB2642,404524,"The Sweetened Beverages and Syrups Tax Law; enact."
SB2643,404527,"Revocation of offender's earned-release supervision; allow time spent on supervision before revocation to be applied to sentence."
SB2644,404533,"Physical therapists; extend repealer on certain provisions relating to licensing and discipline of."
SB2645,404536,"Corporation franchise tax; phase out effective January 1, 2017."
SB2646,404540,"Manslaughter; distinguish between voluntary and involuntary."
SB2647,404547,"State Agency Accountability and Transparency website; to include 5 oldest Public Records Act requests for each agency."
SB2648,404551,"Health insurance policies; authorize Commissioner of Insurance to approve or disapprove premium rates."
SB2649,404554,"Workers' compensation; increase criminal fines for fraud/prohibit benefits if employee knowingly makes false representations."
SB2650,404564,"Surplus lines insurance; exempt from premium tax any property risk written by DFA on behalf of the State of Mississippi."
SB2651,404567,"MS Building Code Council; shall furnish report to the Legislature on standards for a statewide building code."
SB2652,404576,"Public Safety Verification and Enforcement Act; create."
SB2653,404579,"Wind Pool Reinsurance Assistance Fund; divert amount of insurance premium tax to the fund."
SB2654,404582,"State insurance health plan; authorize coverage for any type of weight loss surgery."
SB2655,404586,"Mississippi Community College Board; require designation of 3 workforce development centers to provide motion picture skills training."
SB2656,404591,"Income tax; extend repeal date on job tax credit for cut and sew jobs in the upholstered furniture industry."
SB2657,404597,"Distinctive motor vehicle license tag; authorize for supporters of New Albany High School."
SB2658,404601,"Income tax; authorize certain employers to pass tax credits through to employees."
SB2659,404604,"MS Small Business Investment Company Act; make revision regarding applications, investment requirements &amp; distributions requirements."
SB2660,404612,"Public improvement districts; revise certain statutory provisions relating to."
SB2661,404616,"Distinctive Motor Vehicle license tag; authorize for supporters of various organizations."
SB2662,404619,"Mississippi Major Economic Impact Authority; revise authority to transfer property."
SB2663,404625,"Sales tax; provide for a diversion to a county of collections in fire protection districts with 5 or more casinos."
SB2664,404630,"Parental Involvement Enhancement Act; provide for more protection of women who cannot legally consent to have an abortion."
SB2665,404634,"Economic Redevelopment Act; revise definition of ""contaminated site"" and time in which to apply for designation under."
SB2666,404637,"Bonds; revise the use of certain bonds allocated to Mississippi State University."
SB2667,404640,"Motor vehicles; revise laws regarding scrapping of."
SB2668,404649,"Public assistance benefits; require applicants to verify United States citizenship and take drug tests to qualify."
SB2669,404657,"Mississippi Principal and Income Act of 2013; enact."
SB2670,404662,"Patient's Right to Informed Health Care Choices Act; enact."
SB2671,404665,"Medicaid Medical Home Shared Savings program; direct Division of Medicaid to establish to support primary care providers."
SB2672,404669,"MS Development Authority Job Training Grant Fund; create to provide job training grants for certain eligible business enterprises."
SB2673,404676,"Parole Board; require to conduct video-teleconference parole hearings from main office."
SB2674,404680,"Tax liens; provide for centralized filing with the Secretary of State."
SB2675,404683,"Business closure; authorize for failure to file tax returns or pay taxes."
SB2676,404689,"Economic Development Highway Act; authorize the Mississippi Department of Transportation to apply for assistance from."
SB2677,404692,"Adverse possession; require reimbursement to defendant of value of property and taxes paid."
SB2678,404698,"Distinctive motor vehicle license tag; authorize for supporters of the Mississippi Emergency Medical Technicians Association."
SB2679,404703,"Hotel renovation projects sales tax incentive; authorize for certain projects."
SB2680,404708,"PERS; require to study SLRP to determine the feasibility of closing or allowing members to opt out."
SB2681,404762,"CON; issue for additional ICF-MR beds at community living program for developmentally disabled adults in Madison County."
SB2682,404764,"Certification to practice orthotics or prosthetics; exempt pharmacists and pharmacies."
SB2683,404765,"Child care facility licensing agency; transfer from SDH to DHS."
SB2684,404768,"Medicaid claims; revise reciprocal time limitations for audits of claims made by Division of Medicaid."
SB2685,404769,"Mississippi Uniform Anatomical Gift Act; extend repealer."
SB2686,404774,"Medicaid program; provide criteria for reimbursement for inpatient and outpatient services in a critical access hospital."
SB2687,404775,"Minimally invasive procedures; authorize reimbursement under Medicaid and State/School Employees Health Insurance Plan."
SB2688,404779,"Medicaid program; establish reciprocal reimbursement policy regarding payment of nonresident health care providers."
SB2689,404780,"CON; authorize transfer of nursing home beds from Hancock County and new nursing home beds in Lamar County."
SB2690,404783,"Individual wastewater disposal system; health department to reimburse for diminished value of land if fails to approve system."
SB2691,404784,"Licensed psychologists; extend repealer on educational and experience qualifications."
SB2692,404790,"Abortion; prohibit an abortion of a fetus with a detectable heartbeat without informed written consent except in medical emergency."
SB2693,404791,"Certificates of need; authorize for psych beds in DeSoto, Winston and Rankin Counties."
SB2694,404794,"Mississippi Rural Hospital Flexibility Act; clarify state oversight of hospital networks."
SB2695,404795,"CON; issue for nursing facility in Jackson to provide care to ventilator dependent pediatric patients."
SB2696,404798,"Mental health/intellectual disability statutes; bring forward."
SB2697,404803,"Office of Mississippi Physician Workforce; establish within MDA."
SB2698,404805,"Children's Health Insurance Program; transfer administration to Division of Medicaid."
SB2699,404807,"Gastric pacemaker procedure; require health insurance plans and Medicaid program to provide coverage."
SB2700,404808,"Prescribed Pediatric Extended Care Centers (PPECC); provide for licensure by the State Department of Health and Medicaid reimbursement."
SB2701,404813,"Intensive supervision program; offenders to receive credit for time spent in ISP before removal &amp; extend repeal date for the program."
SB2702,404815,"Health care CON; issue to hospital in Harrison County for adult psych beds for patients with Post Traumatic Stress Disorder."
SB2703,404817,"Pearl River Valley Water Supply District; revise board appointments, powers and duties."
SB2704,404819,"Food purchased by state agencies/local governing authorities for sponsored events; require healthy food."
SB2705,404824,"Crimes; provide procedure for expunction of certain felonies of persons under 18 years of age at time of conviction."
SB2706,404825,"Healthy Food Retail Act; create to encourage consumption of affordable healthy foods in underserved communities."
SB2707,404828,"Stationary assembly points and mobile labor camps provided by railroads; State Board of Health provide standards for."
SB2708,404829,"Public assistance benefits; combined incomes of all persons in same household used to determine eligibility for."
SB2709,404836,"Revised Mississippi Uniform Anatomical Gift Act (UAGA); delete automatic repeal clause."
SB2710,404838,"County mental health holding facilities; initial assessment of patients shall be by physician or nurse practitioner."
SB2711,404840,"Medicaid program; make technical amendments and delete repealers."
SB2712,404843,"Medicaid recipients; authorize Division of Medicaid to obtain asset verification from financial institutions."
SB2713,404845,"""Mississippi Smoke-Free Air Act of 2012""; enact."
SB2714,404847,"Wastewater; remove revisions to the individual on-site wastewater disposal system law."
SB2715,404848,"Nursing home administrators; extend repealer on licensure requirements for."
SB2716,404853,"Children's advocacy centers; provide standards for the establishment of."
SB2717,404858,"Licensed practical nurses; revise educational qualifications."
SB2718,404861,"Cosmetology Practice Act; make technical amendments to."
SB2719,404862,"Pharmacy Audit Integrity Act; prescribe the procedures for conducting an audit under."
SB2720,404864,"Emergency Medical Services; transfer EMS program responsibilities to Department of Public Safety."
SB2721,404865,"Medicaid reimbursement; authorize for licensed professional counselors."
SB2722,404870,"Greene County; extend repeal date on assessments in justice court and increase assessment on convictions."
SB2723,404871,"Income tax; revise provisions regarding certain business deductions."
SB2724,404876,"Income tax; revise provisions regarding net income of nonresidents, revise definition of ""doing business."""
SB2725,404879,"Bonds; authorize the issuance of general obligation bonds for various programs administered by MDA."
SB2726,404881,"Headquarters sales tax and job tax credit; lower jobs number for exemption and Dept. of Revenue shall establish criteria for credit."
SB2727,404883,"Income and franchise tax credit; authorize for companies that deploy broadband technologies in unserved areas."
SB2728,404885,"Hunting; require permit to hunt deer with dogs."
SB2729,404887,"Any time spent by offenders under field supervision of the Community Services Division of DOC; require credit toward sentences of."
SB2730,404896,"Parole; offenders to receive credit on original sentence for time served on parole prior to revocation."
SB2731,404899,"Bedridden nonviolent state offenders; authorize Commissioner of Corrections to place on conditional medical release."
SB2732,404900,"List of uncollected taxes; clerk of the board of supervisors does not have to furnish to State Auditor."
SB2733,404903,"Office of Public Assistance Inspector General; establish."
SB2734,404908,"Public Records Act; public access will not be diminished because records are stored in certain manner/revise civil penalty."
SB2735,404910,"Public construction projects; require entities to have verifiable percentage goals for veteran business participation."
SB2736,404912,"State agencies; prohibit radio and TV advertising to promote agency programs except in certain instances."
SB2737,404915,"Low-performing schools and school districts; authorize State Board of Education to consolidate in emergency situations."
SB2738,404917,"Sixteenth section school land; leases presumed valid."
SB2739,404920,"Central School District Shared Services Office System in each county; establish implementation schedule."
SB2740,404923,"State Longitudinal Data System (SLDS); reenact to develop interagency participation to link education with employment."
SB2741,404924,"Government overpayment of tax dollars; authorize State Auditor to contract with consultants to conduct recovery audits for."
SB2742,404928,"Public Purchasing Law; increase amounts for which competitive bid process is required."
SB2743,404932,"County purchases; increase threshold amount whereby certain paperwork is not required."
SB2744,404934,"Motor carriers; regulate indemnification agreements between motor carriers and shippers."
SB2745,404935,"Disparity study; require MDA to file copies with the Legislature by not later than December 31, 2012."
SB2746,404943,"Small business; require state agencies to file certain contracts with small businesses with MDA."
SB2747,404945,"State Auditor; revise organizational structure for the divisions of the Department of Audit."
SB2748,404948,"Department of ITS; authorize to manage state data centers for cost-sharing services to all agencies."
SB2749,404949,"Public purchases; require state agencies to set-aside 5% of purchases of their commodities from small businesses."
SB2750,404952,"State Advisory Panel on Special Education; revise membership and duties."
SB2751,404954,"Students with disabilities; parents shall receive copy of outside evaluation and observation report, etc."
SB2752,404960,"Coordinated School Health Pilot Program based on federal model; authorize SDE and SDH to establish."
SB2753,404961,"Socially and economically disadvantaged small business concerns; establish program to encourage participation in state contracts by."
SB2754,404964,"Physician freedom of vaccine choice program; establish in State Department of Health."
SB2755,404966,"State Fiscal Officer; revise provisions regarding drawing of warrants in excess of the available cash balance against federal programs."
SB2756,404970,"State vendors procedures; authorize DFA to streamline certification of receipt of goods and services."
SB2757,404972,"State Auditor; establish a training course for local officials regarding interest rate agreement."
SB2758,404974,"State Workforce Investment Board; authorize legislative members to receive per diem and expenses."
SB2759,404977,"Vehicle-charge providers; allow under certain conditions in any certificated electric service area."
SB2760,404979,"School district consolidation; require in certain counties and study administrative consolidation of agricultural high schools."
SB2761,404982,"School District Procurement Efficiency Commission; continue under State Department of Education and authorize procurement cards."
SB2762,404983,"Educational technology infrastructure upgrades; provide certain funding sources for school districts."
SB2763,404990,"Public water authorities; prohibit eminent domain of water or sewer facilities unless PSC cancels certificate for service area."
SB2764,404994,"Community public water systems; require continuing management training for board members."
SB2765,404996,"Public Service Commission; shall cancel water or sewer certificate before municipality exercises eminent domain."
SB2766,404997,"Early Voting Act; authorize voting prior to election day."
SB2767,405000,"Campaign finance reports; circuit and municipal clerks must forward copies of to Secretary of State within 10 days of receiving."
SB2768,405003,"Voter assistance; revise provisions and require signed declarations."
SB2769,405006,"Voter registration; authorize person to apply online."
SB2770,405010,"Commissioners of election; modify the manner in which persons qualify as candidates for."
SB2771,405013,"Karen's Law; revise punishment for manslaughter of certain child victims."
SB2772,405016,"Election law task force; create."
SB2773,405017,"Campaign finance reports; circuit and municipal clerks must forward reports filed with them to the Secretary of State within 10 days."
SB2774,405020,"Voter identification; require those who appear to vote to present proper."
SB2775,405021,"Statewide Elections Management System; require the registrar to utilize in processing absentee ballot applications."
SB2776,405026,"School and district accreditation rating terminology; direct State Dept. of Education to change to ""A,"" ""B,"" ""C,"" ""D"" and ""F""."
SB2777,405027,"Blind Person's Literacy Rights and Education Act; revise to confirm to federal law."
SB2778,405038,"Public Service Commission; revise jurisdiction to exclude certain technological services."
SB2779,405039,"Public Service Commission and Public Utilities Staff; authorize to hire attorneys or consultants in proceedings before FERC."
SB2780,405041,"Motor Carriers; conform code sections to reflect prior transfer of duties of the PSC to the Mississippi Transportation Commission."
SB2781,405043,"MS Wireless Communication Commission; remove authority regarding local government entities."
SB2782,405047,"Petroleum products; require at least one pump with no ethanol additive."
SB2783,405048,"Public utilities; charitable or civic contributions shall not be allowed as costs or expenses for rate-making purposes."
SB2784,405051,"Public Service Commission; shall have jurisdiction over rates for electricity provided by TVA directly to industrial customers."
SB2785,405053,"Department of Finance and Administration; required to convey certain property to MS Transportation Commission."
SB2786,405057,"Public land at Mississippi State Penitentiary; authorize Secretary of State to lease for wind power generation projects."
SB2787,405058,"Old National Guard Armory; authorize DFA to demolish."
SB2788,405063,"Hob Bryan Lawn; name the green space between Carroll Gartin Justice Building and Sillers Building in honor of Senator Bryan."
SB2789,405067,"Marshall County property; Mississippi Transportation Commission may donate certain real property to Marshall County."
SB2790,405068,"New Capitol Building; Archives and History employ a Curator of the Capitol to oversee, approve and monitor care of."
SB2791,405071,"Mississippi UPSTART school readiness project; create."
SB2792,405072,"Dual enrollment-dual credit work skills certificate program in high school and community college; establish pilot program."
SB2793,405076,"Sixteenth section school land; authorize long-term contracts for sale of wood fiber."
SB2794,405081,"Mississippi Adequate Education Program; increase funding for at-risk pupils."
SB2795,405085,"Department of Revenue; authorize Department of Finance and Administration to purchase property for DOR's headquarters."
SB2796,405086,"Public-university property; IHL Board to approve the purchase and sale of real property by MUW, USM, DSU, JSU and MVSU."
SB2797,405090,"Open Meetings Act; include rural water systems or associations."
SB2798,405092,"Minors; community service imposed for tobacco possession."
SB2799,405094,"Threat of bodily harm; felony under certain circumstances."
SB2800,405096,"Minors; limit ticket forgiveness for driver education."
SB2801,405101,"Helmets; revise safety standard for minors on ATVs."
SB2802,405103,"Uniform traffic ticket law; revise to allow electronic filing for DUI tickets."
SB2803,405104,"Lonnie Smith Act; revise elements of the offense of felonious child abuse."
SB2804,405107,"Motorcycle officer training; create program, fund and assessment in support of."
SB2805,405109,"Bail bondsmen; revise certain licensing laws under the authority of the Department of Insurance."
SB2806,405115,"Landowner Protection Act; create."
SB2807,405117,"Abandoned personal property; landlord may dispose of property left by tenant in the rented premises after a seven-day waiting period."
SB2808,405119,"Abandoned personal property; landlord may dispose of property left by tenant in the rented premises."
SB2809,405120,"Environmental fees; authorize Commission on Environmental Quality to set to cover costs of permitting programs."
SB2810,405124,"Products liability; revise."
SB2811,405125,"Attempted murder; create offense."
SB2812,405133,"Environmental Quality; remove the cap on maximum fee for air operating permit under Title V."
SB2813,405134,"Pearl River Valley Water Supply District Reservoir Patrol; authorize to participate in multijurisdictional operations."
SB2814,405139,"Pearl River Valley Water Supply District Reservoir Police; authorize to participate in multijurisdictional operations."
SB2815,405141,"Litter; prohibit littering on certain property of the Pearl River Water Supply District."
SB2816,405144,"Transportation; transfer law enforcement duties of MDOT to the Department of Public Safety."
SB2817,405147,"Environmental justice; require meaningful involvement of all people in siting process."
SB2818,405148,"Reservoir patrol; expand police power to offenses committed in the presence of."
SB2819,405152,"Compulsory automobile insurance; violators may be towed."
SB2820,405154,"State Highway System; require certain section of MS Highway 9 in Pontotoc County to remain in the system."
SB2821,405156,"Memorial Highway; designate Mississippi Highway 8 in Ruleville, Mississippi, as the Robert L.""Bob"" Crook Memorial Highway."
SB2822,405158,"Transportation; Direct MDOT to straighten curve on MS Highway 397 in Kemper County."
SB2823,405161,"Transportation; remove certain restrictions on design-build projects of the MS Transportation Commission."
SB2824,405164,"MS Railroad Improvements Fund; authorize MS Transportation to administer the fund &amp; declare the necessity for the issuance of bonds for."
SB2825,405168,"Memorial highway; designate certain segment of MS Hwy. 15 North in Jasper County as Richard Alexandra ""Dickie"" Ware Memorial Highway."
SB2826,405170,"Highways; remove requirement of an alternate untolled route before construction of a toll road."
SB2827,405174,"Memorial highways; designate certain segment of U.S. Highway 11 in Lamar County as ""Tyler Kilsby and Leon Sims Memorial Highway."""
SB2828,405181,"Offshore drilling operations; prohibit on state-owned land in Block 71."
SB2829,405183,"Multi-modal transportation; include regional railroad authorities in Multi-Modal Transportation Improvement Fund."
SB2830,405185,"Municipal airport authorities; establish procedure to enforce aircraft liens."
SB2831,405188,"Domestic violence; revise adjudication, punishment and registration of protection orders."
SB2832,405191,"Cock fighting; revise penalty."
SB2833,405194,"Real estate brokers; shall not be liable for wrong square footage of property."
SB2834,405197,"Expunction of record; allow filing fee in municipal court."
SB2835,405198,"Motor Vehicle Safety Inspection Law; repeal."
SB2836,405203,"Drug rehabilitation program; require for persons convicted of drug crimes and for probationers who fail drug test."
SB2837,405204,"Bail agents; bond not required to be approved by sheriff."
SB2838,405206,"Bail; revise certain forfeiture provisions."
SB2839,405208,"Motor vehicle inspection stickers; eliminate."
SB2840,405213,"Certified Investigator Program; create special fund to support homicide investigation training and impose surcharge on violations."
SB2841,405215,"Crime lab analysis; burden on defendant to require appearance at trial."
SB2842,405220,"Statewide Monetary Assessments; revise assessment for Statewide Victims' Information and Notification System (SAVIN) Fund."
SB2843,405221,"Bond; authorize posting by defendant as a condition of parole or early release."
SB2844,405224,"Cooperatives; provide for the incorporation of."
SB2845,405225,"Tort Claims Act; clarify statute of limitations."
SB2846,405230,"Certified Investigator Program; impose surcharge and create fund."
SB2847,405232,"Bail; restrict for certain crimes."
SB2848,405235,"Driver's license suspension; revise course requirements for alternative sentencing of minor drivers."
SB2849,405240,"Public records; fees charged for are restricted to actual costs."
SB2850,405241,"Primary election contests; may be heard only by circuit judges."
SB2851,405244,"Marriage license; eliminate 3-day waiting period and blood test."
SB2852,405245,"Election day disputes; clarify availability of judges to hear."
SB2853,405250,"Paternity proceeding; court may determine custody."
SB2854,405252,"Advance health-care directives; MDOC may offer such forms to inmates and may act as guardian for certain inmates."
SB2855,405255,"Legal signature; conform to Mississippi Uniform Electronic Transactions Act."
SB2856,405256,"Visitation; enact limitations on parent with history of violent behavior."
SB2857,405260,"Court reporting; prohibit certain contracts as violative of the integrity of the judicial system."
SB2858,405261,"MS Limited Liability Company Act; extend repealer on fees."
SB2859,405264,"Estates; enact notice and representation rules."
SB2860,405265,"Implied Consent Law; revise penalty when death results from aggravated DUI."
SB2861,405271,"RICO Act; amend to incorporate federal predicate act offenses and to authorize civil relief without a criminal conviction."
SB2862,405274,"Long-arm statute; revise completion of service of process."
SB2863,405277,"Banks; self-assessment reports are privileged and not admissible in civil or administrative proceedings."
SB2864,405279,"Conveyance installation and maintenance; establish licensure and minimum standards."
SB2865,405280,"Administrative subpoena; expand authority of Attorney General."
SB2866,405286,"Animal cruelty; revise seizure of maltreated, neglected or abandoned animals."
SB2867,405287,"Scrap metal dealers; clarify sale of stolen manhole covers."
SB2868,405290,"Abandoned personal property; landlord may dispose of property left by tenant in the rented premises after a seven-day waiting period."
SB2869,405786,"Light wine &amp; beer; retailers may not accept coupons that are redeemed from a manufacturer, wholesaler or distributor of light wine or beer."
SB2870,405789,"MS Gulf Coast Region Utility Act; revise powers and duties of the county utility authorities."
SB2871,405791,"Federal Workforce Investment Act; Hinds County is separate workforce investment area."
SB2872,405796,"Post-release supervision; violent offenders required to serve period of post-release supervision on house arrest."
SB2873,405799,"Smoking in all public places; prohibit."
SB2874,405801,"Conveyance installation and maintenance; establish licensure and minimum standards."
SB2875,405805,"Alcoholic beverages; authorize permits that allow sampling or tasting events at package retail stores."
SB2876,405809,"Bonds; State Treasurer shall prepare a statement regarding the fiscal effect of bond legislation introduced in the Legislature."
SB2877,405812,"Blind Person's Literacy Rights and Education Act; revise to conform to federal law."
SB2878,405814,"Beer; increase the amount of alcohol that it may contain from 5% by weight to 8% by weight."
SB2879,405820,"Tourism Project Sales Tax Incentive Fund; increase maximum period of time that MDA may make payments from."
SB2880,405823,"Appropriation; Mississippi Adequate Education."
SB2881,405826,"Dirt bikes; require certain minors to wear helmets and receive training."
SB2882,405829,"Bad check law; revise."
SB2883,405834,"Abandoned personal property; landlord may dispose of property left by tenant in the rented premises."
SB2884,405837,"County board of supervisors; reduce notice required to call emergency meetings."
SB2885,405840,"Regional and municipal airport authorities; revise powers and duties."
SB2886,405843,"Counties and municipalities; revise procedures for public budget hearings and revise public notice form."
SB2887,405846,"Energy efficiency standards; revise for commercial buildings."
SB2888,405849,"Energy efficiency standards; revise for commercial buildings."
SB2889,405852,"MS Wireless Communication Commission; revise authority regarding local government entities."
SB2890,405856,"Solid waste; provide that property can not be sold to satisfy only garbage liens."
SB2891,405860,"Cash-basis audits; authorize for counties with less than $20,000,000.00 in revenue."
SB2892,405864,"Property; authorize exchange of between MS Transportation Commission and GM&amp;O Rails to Trails Recreational District of North MS."
SB2893,405867,"Public buildings; require art by Mississippi artists in certain state buildings."
SB2894,405872,"Landmark Building; authorize DFA to acquire."
SB2895,405874,"Tax-forfeited lands; Secretary of State may consider cost of cleanup when determining the price for the sale of."
SB2896,405882,"Board of Pharmacy; authorize DFA to purchase and sell property on behalf of new facility."
SB2897,405884,"Mississippi S.A.F.E. Mortgage Act; revise various licensing provisions and extend repeal date."
SB2898,405888,"Budget Contingency Fund; all funds received by State from settlement in connection with oil spill shall be deposited into."
SB2899,405891,"Budget Contingency Fund; transfer certain funds to."
SB2900,405895,"Payday lending; prohibit activities of/declare public nuisance."
SB2901,405898,"Appraisal management companies; clarify that registration period is valid for one year."
SB2902,405903,"Contractors; must obtain authorization before negotiating certain checks."
SB2903,405906,"MS Real Estate Commission; may increase fees for licensure of appraisal management companies."
SB2904,405909,"State Board of Contractors; revise various licensing laws."
SB2905,405913,"Private construction contracts; contractor shall furnish a payment bond when contract over a certain amount."
SB2906,405915,"Residential property foreclosures; prohibit unless 90-day written notice is given."
SB2907,405919,"Transfer of funds to Governor's Mansion Special Fund; authorize."
SB2908,405921,"""Mississippi Strategic Planning and Performance Budgeting System Act of 2012""; enact."
SB2909,405926,"Peanut Promotion Board; MS Farm Bureau to make appointments as terms expire."
SB2910,405928,"Agriculture; remove the prospective change in maximum amount of loans of the Emerging Crops Fund."
SB2911,405932,"Egg Marketing Board; assessments to be remitted to foundation for marketing purposes."
SB2912,405934,"Mississippi Fair Commission; authorize to contract for advertising on buildings."
SB2913,405939,"Agricultural crimes; revise crime of livestock theft."
SB2914,405943,"MS Athletic Commission; may fix salary of its secretary without approval of State Personnel Board."
SB2915,405946,"State Auditor; authorize to contract with independent specialists or firms to assist in the performance of an audit."
SB2916,405948,"Constables; revise compensation when serving as justice court bailiff."
SB2917,405951,"State-owned vehicles; provide moratorium on purchase of and reduce total number over certain period of time."
SB2918,405955,"State boards and commissions; bring forward for amendment purposes."
SB2919,405957,"Executive Director of Mississippi Development Authority; remove salary cap and allow supplement with funds from any source."
SB2920,405961,"State-owned vehicles; authorize unmarked vehicles for the Pearl River Valley Water Supply District Reservoir Patrol."
SB2921,405964,"Tax assessors and collectors; increase salaries."
SB2922,405967,"Public purchasing; DFA shall adopt regulations governing the purchasing of services by state agencies."
SB2923,405969,"Roofing Contractor Registration Act; create."
SB2924,408404,"MS SAFE Mortgage Act; exempt small loan companies with mortgage lending activities under a certain amount."
SB2925,408692,"Appropriation; MS Gulf Coast Community College Motion Picture Industry Workforce Training for fiscal year 2013."
SB2926,408768,"Bonds; authorize the issuance of general obligation bonds for the Mississippi Watershed Repair and Rehabilitation Cost-Share Program."
SB2927,408850,"Income tax, jobs credit; aggregate jobs created by qualifying businesses in entertainment district for eligibility purposes."
SB2928,408930,"Income tax; certain corporate distributions tax free if they are part of a transaction that qualifies under Section 355, Internal Rev. Code."
SB2929,409008,"Income tax; authorize a credit for portion of costs paid by a business enterprise to expand and relocate employees to this state."
SB2930,409080,"Income tax; authorize a credit for portion of costs paid by a company in relocating national or regional headquarters to this state."
SB2931,411227,"Tunica County; may contribute to the Tunica County Museum."
SB2932,411199,"Income tax; authorize credit for payments to a college or research corporation for experimental, developmental or research work."
SB2933,411171,"City of Hattiesburg; city may enter into certain contracts, operations agreements and leases regarding its wastewater systems."
SB2934,411140,"Income tax; increase credit for ad valorem tax paid on inventory."
SB2935,411108,"Bonds; authorize issuance to assist Claiborne County in constructing a county civil defense building."
SB2936,411081,"George County; may issue bonds for a recreational complex and impose a sales tax to retire the bonds."
SB2937,411049,"Lauderdale County; authorize to fund chaplaincy program of the detention facility from revenue of inmate phone service."
SB2938,411682,"Forrest County General Hospital; expand jurisdiction of law enforcement officers employed by."
SB2939,412174,"Kemper County; authorize a contribution to Mississippi Community Development Empowerment, Inc."
SB2940,413816,"Appropriation FY13; Mississippi Commission on the Status of Women."
SB2941,413797,"Parents who send children to private school or homeschool; provide state income tax deduction for."
SB2942,413780,"Clay County; authorize to purchase certain real property for economic development purposes."
SB2943,414706,"Bonds; authorize for reconstruction, repair and renovation of the Maritime and Seafood Industry Museum."
SB2944,414742,"City of Florence; extend repeal date on tax on bars and restaurants."
SB2945,414756,"Lafayette County; establish the Lafayette County Reserve and Trust Fund."
SB2946,414773,"Sand Creek Wastewater Authority; create."
SB2947,414789,"Mississippi Health Care Industry Zone Act; create and provide certain tax credits for qualified businesses located in."
SB2948,414806,"Income tax; exclude from gross income a portion of income of certain physicians practicing in critical physician shortage areas."
SB2949,414821,"Tobacco Tax Law; include in the term ""cigarette"" certain roll your own products."
SB2950,414838,"Tobacco equity tax; increase."
SB2951,414854,"Tobacco Tax Law; provide for the tax on little cigars."
SB2952,414869,"Bonds; authorize issuance for the Water Pollution Control Revolving Fund."
SB2953,414885,"Franchise and sales tax exemption; MDA may grant businesses that receive funds from the Industry Incentive Financing Revolving Fund."
SB2954,416291,"Bonds; authorize to assist in the establishment of the GRAMMY Museum in Cleveland, Mississippi."
SB2955,416251,"Sales tax; reduce rate on power &amp; fuel sold to a producer of oil and gas for use in oil recovery and the sequestration of CO2."
SB2956,416506,"Income tax; authorize deduction for retrofitting of residences in coastal counties to mitigate damages from certain weather events."
SB2957,417108,"Appropriation; IHL - General support."
SB2958,417113,"Appropriation; IHL - Subsidiary programs."
SB2959,417118,"Appropriation; IHL - Student Financial Aid."
SB2960,417124,"Appropriation; IHL - University of Mississippi Medical Center."
SB2961,417130,"Appropriation; IHL - Alcorn State - Agricultural programs."
SB2962,417136,"Appropriation; IHL - Mississippi State University - Agricultural and Forestry Experiment Station."
SB2963,417141,"Appropriation; IHL - Mississippi State University - Cooperative Extension Service."
SB2964,417147,"Appropriation; IHL - Mississippi State University - Forest and Wildlife Research Center."
SB2965,417151,"Appropriation; IHL - Mississippi State University - Veterinary Medicine, College of."
SB2966,417157,"Appropriation; Community and Junior Colleges Board - Administrative expenses."
SB2967,417163,"Appropriation; Community and Junior Colleges Board - Support for community and junior colleges."
SB2968,417168,"Appropriation; Corrections, Department of."
