bill_number,bill_id,title
SB1001,674595,"Dogs or cats; sell, exchange, etc., prohibited on or in any roadside, parkway, etc."
SB1002,674588,"Local workforce investment boards; pay-for-performance contract strategy incentives."
SB1003,674554,"Off-road motorcycles converted to on-road use; titling and registration requirements, penalty."
SB1004,674549,"Electronic cigarettes and other vapor products; state tax created, localities authorized to impose."
SB1005,674592,"Income tax, state; refund payments."
SB1006,674571,"Virginia Marine Resources Commission; submerged lands, permit fees."
SB1007,674618,"Port of Virginia Economic & Infrastructure Development Grant Fund & Program; grants."
SB1008,674572,"Condominium and Property Owners&apos; Association Acts; statement of unit and lot owner rights."
SB1009,674560,"Income tax, state; deduction for long-term health care insurance premiums."
SB1010,674576,"Taxation, Department of; disclosure of information."
SB1011,674563,"Cash proffers; purchase of development rights by locality."
SB1012,674597,"Income tax, state; subtraction, sale of land for open-space use."
SB1013,674612,"Virginia Public Building Authority; Military Mission Improvement and Expansion projects."
SB1014,674574,"Suffolk, City of; amending charter, appointment of members of board of equalization & school board."
SB1015,674591,"Advertisement of foreclosure sale by a trustee or trustees in execution of a deed of trust."
SB1016,674547,"Virginia Real Estate Board; exemptions from licensure."
SB1017,674614,"Employment applications; inquiries regarding criminal arrests, charges, or convictions."
SB1018,674565,"Practical nurse or registered nurse; establishes criminal history background check for applicants."
SB1019,674599,"Land preservation; tax credit."
SB1020,674540,"Standards of Learning; reduced number and type of assessments."
SB1021,674569,"Instructional school hours; instructional time."
SB1022,674581,"Virginia Retirement System; increase of retirement allowance."
SB1023,674608,"Mass transit; transit funding in statewide prioritization."
SB1024,674606,"Apprenticeship-related instruction."
SB1025,674616,"Transportation network companies."
SB1026,674562,"Lobbyist disclosure; reporting by certain political subdivisions."
SB1027,674594,"Passing with a double yellow line; drivers allowed to pass pedestrian, stopped vehicle, etc."
SB1028,674604,"Court-appointed counsel; waiver application for compensation in child welfare cases."
SB1029,674558,"Child day centers and family day homes; report to Department of Social Services."
SB1030,674543,"Virginia Marine Resources Commission; conveyance of easement across Rappahannock River."
SB1031,674609,"Real property tax exemption; certain leasehold interests."
SB1032,674545,"Virginia Alcoholic Beverage Control Authority; created, report, eliminates ABC Board."
SB1033,675373,"Northern Virginia Transportation Authority; increases membership."
SB1034,675857,"Alcoholic beverage control; adds powdered or crystalline alcohol, penalty."
SB1035,675181,"Felony homicide; felony drug offenses; penalty."
SB1036,675453,"Dependents of active duty military members; DMAS shall amend waiver eligibility criteria."
SB1037,675413,"Green job creation tax credit; sunset."
SB1038,675837,"Investment in research and technology; changes to CRCF, adding federal research facility."
SB1039,675097,"Woodrow Wilson Rehabilitation Center; name change."
SB1040,675727,"License tax; businesses ceasing operations."
SB1041,675032,"Community policy and management teams; policies governing referrals and reviews."
SB1042,675048,"Capital outlay plan."
SB1043,675692,"Bonds for institutions of higher education."
SB1044,675295,"Commonwealth's tax code; conformity with federal law; emergency."
SB1045,675312,"Autism spectrum disorder; Board of Medicine shall post information available on website."
SB1046,675465,"Benefits consortium; formation of a not-for-profit consortium by localities."
SB1047,675293,"Stormwater utility fees; municipal separate storm sewer permits."
SB1048,675429,"Capitol Police; security for Governor-elect, Lieutenant Governor-elect, Attorney General-elect."
SB1049,675204,"Regional jails; reimbursement of capital costs, regional contracts for cooperative jailing."
SB1050,675472,"Military and emergency laws; repeals obsolete provisions."
SB1051,675639,"Biennial appropriation act; changing biennial appropriations."
SB1052,675742,"Developmental disabilities; definition."
SB1053,675522,"Civil commitment proceedings; fees and compensation."
SB1054,675674,"Comprehensive Services for At-Risk Youth and Families, State Executive Council for; regulations."
SB1055,675113,"Child welfare agencies; background checks, barrier crimes."
SB1056,675221,"Child pornography and obscenity offenses; penalties."
SB1057,675685,"Advisory Committee on Sexual and Domestic Violence."
SB1058,675494,"Chiropractic schools; student training and practice."
SB1059,675695,"Special counsel; employment by Attorney General or Governor, requirements."
SB1060,675719,"Primary elections; voter registration by political party."
SB1061,675734,"Electronic pollbooks; photographs and identifying information for each voter."
SB1062,675442,"Presidential elections; number of officers of election and ballot scanner machines."
SB1063,675575,"Charter schools; personnel."
SB1064,675075,"Administration of estates; liability of heir or devisee for real estate conveyed."
SB1065,675068,"Cash proffer for residential construction; sunset date."
SB1066,675155,"Elected offices; term of officer elected to fill vacancy, filling vacancies in U.S. Senate & House."
SB1067,675550,"Petition for attachment; removes judges from list of persons."
SB1068,675814,"Vapor products; purchase or possession by minors."
SB1069,675322,"Family day homes, unlicensed, unregistered; notice to Commissioner of Department of Social Services."
SB1070,675758,"Virginia Commercial Space Flight Authority; dedicated revenues."
SB1071,675484,"Environmental Quality, Department of; raises civil penalties."
SB1072,675529,"United States Postal Service; inspectors."
SB1073,675610,"Elections; assistance for certain voters."
SB1074,675850,"Sex Offender and Crimes Against Minors Registry; supplement to Registry."
SB1075,675663,"State health plan; participation by employees of local school divisions."
SB1076,675120,"Elections; date of June primary elections."
SB1077,675244,"Vote centers; pilot program."
SB1078,675194,"School calendar; local school boards responsible for setting."
SB1079,675773,"Flood protection plan."
SB1080,675382,"State Corporation Commission; secure online system."
SB1081,675590,"Equines; prohibits intentional roping of or interference with the legs of an equine."
SB1082,675570,"Unattended children in motor vehicles; penalty."
SB1083,675106,"Immunizations; adds certain doses of meningococcal vaccine to minimum requirements."
SB1084,675239,"General Assembly districts; technical adjustments."
SB1085,675366,"Value of property; enforcement of liens."
SB1086,675089,"Medicaid payment; trial for false statement or representation on application, venue."
SB1087,675206,"Residential property; option contracts for purchase, required provisions."
SB1088,675359,"Hospitals; admission of patients."
SB1089,675053,"Constitutional office; filling a vacancy."
SB1090,675394,"Service and Volunteerism, Advisory Board on; established to advise Governor and his Cabinet."
SB1091,675844,"Public schools; adjustment of calculation of local composite index for funding."
SB1092,675253,"General registrars; reassigning duties of the electoral board."
SB1093,675625,"Movable Soccer Goal Safety Act; created."
SB1094,675134,"Sexual and Domestic Violence, Advisory Committee on; established."
SB1095,675618,"Prospective foster parents; barrier crimes."
SB1096,675084,"Use of 'Jake brakes' in localities."
SB1097,675797,"Virginia Racing Commission; powers, definitions, advance deposit account wagering revenues."
SB1098,675536,"Juvenile Justice and Prevention, Advisory Committee on; delinquency prevention."
SB1099,675228,"Virginia Solar Energy Development Authority; created, report."
SB1100,675116,"Enticing, etc., real estate licensee with intent to commit certain felonies; penalty."
SB1101,675561,"Oysters; marking planting grounds."
SB1102,675041,"Transportation network companies."
SB1103,675790,"Disposable plastic shopping bags; distribution prohibited, local option."
SB1104,675678,"Post-adoption services."
SB1105,675397,"School Health Advisory Board; established, report."
SB1106,675765,"Veterans; unclaimed cremains."
SB1107,675644,"Balloons; prohibits release into atmosphere."
SB1108,675755,"Revocation of concealed handgun permit; delinquency in child support payments."
SB1109,675505,"Virginia Freedom of Information Act; expands open meeting exemptions."
SB1110,675807,"Search of electronic device without warrant prohibited."
SB1111,675637,"People with Disabilities, Virginia Board for; membership, powers and duties."
SB1112,675251,"Public schools; kindergarten instructional time."
SB1113,675279,"Impersonation via computer; Class 3 misdemeanor."
SB1114,675454,"Emergency custody order; temporary detention for testing, observation, and treatment."
SB1115,675658,"Food and dairy products; sampling of seized products."
SB1116,675123,"Standards of Learning; request of waiver to use alternative test for students with limited English."
SB1117,675038,"Child abuse or neglect, suspected; time period for investigation."
SB1118,675302,"Hearing officers; requirements and hearing process for motor vehicle franchise dealers, report."
SB1119,675341,"Retail Sales and Use Tax; gross proceeds."
SB1120,675515,"Medicine, Board of; requirements for licensure."
SB1121,675726,"Agency directors; IT responsibility."
SB1122,675092,"Higher educational institutions; student mental health policies."
SB1123,675045,"Child care subsidy; license required."
SB1124,675334,"Licensure of family day homes."
SB1125,675704,"Accountancy, Board of; technical updates to conform with recently updated professional standards."
SB1126,675460,"Resource management plans; discussion or consideration of personal information in closed meetings."
SB1127,675415,"Tangible personal property; miscellaneous and incidental property."
SB1128,675821,"State song."
SB1129,678711,"FOIA; expands record exemption for public safety, cybersecurity."
SB1130,678679,"Blackjacks and other similar weapons; sale or possession of with intent to sell."
SB1131,678987,"School calendar."
SB1132,678684,"Concealed handgun; possession on school property prohibited."
SB1133,678705,"State and local government officers and employees; prohibited conduct, retaliation."
SB1134,678798,"General Assembly members; prohibited conduct."
SB1135,678839,"Adoption leave benefit; creates new classification for state employee."
SB1136,678342,"Administrative Rules, Joint Commission on; powers and duties, effect of administrative rules."
SB1137,678636,"Loaded rifle or shotgun; regulation of transportation."
SB1138,678525,"Sexual abuse of certain children; penalty."
SB1139,678623,"General Assembly; testimony under oath before committee or subcommittee."
SB1140,678831,"Local fiscal impact bills; first day introduction."
SB1141,678873,"RS&UT; exemption includes computer equipment and software used in certain data centers."
SB1142,678615,"Income tax, corporate; taxable income of taxpayers with enterprise data center operations."
SB1143,678996,"Quarantine zones; establishment by the Governor, at the request of the Commissioner."
SB1144,678998,"Local economic development."
SB1145,678720,"Local school board members; professional development."
SB1146,678653,"Virginia Vegetation Program; established by Department of Environmental Quality."
SB1147,678642,"Median income taxpayers; creates a $250 nonrefundable tax credit."
SB1148,678500,"Restricted driver&apos;s license; activities related to seeking employment."
SB1149,678398,"Expanded access to investigational drugs, biological products, and devices."
SB1150,678692,"General Assembly; consideration of the conference committee report on the biennial budget."
SB1151,678450,"State and local advisory team; expands membership."
SB1152,678317,"Criminal gang files; DOC to report incarcerated persons."
SB1153,678367,"Apprenticeship opportunities; online portal."
SB1154,678920,"Discharge of deleterious substance into state waters; notice."
SB1155,678883,"Firearms; confiscation, reporting, and return by law enforcement."
SB1156,678349,"Writ of habeas corpus; service; of writ, dismissal of petition."
SB1157,678304,"Condominium Act and Property Owners&apos; Association Act; notice of sale under deed of trust."
SB1158,678850,"Statewide Fire Prevention Code; authorizes use of consumer fireworks in Commonwealth."
SB1159,678631,"Highway projects; Commonwealth Transportation Board to develop a life-cycle cost analysis."
SB1160,678963,"Renewable energy; third party power purchase agreements."
SB1161,678462,"Coal tax; limits amount of credit that may be claimed for coal employment and production incentive."
SB1162,678872,"Hybrid retirement program; disclosure of services, etc., associated with voluntary contributions."
SB1163,678968,"Natural gas utilities; recovery of system expansion infrastructure costs."
SB1164,678955,"Corrections, State Board of; transfers certain powers and duties to Department of Corrections."
SB1165,678740,"Farm winery; licensees allowed to manufacture wine containing 21% or less of alcohol by volume."
SB1166,678887,"Public service corporations; access to public records."
SB1167,678730,"Epinephrine auto-injectors; possession and administration by certain individuals."
SB1168,678583,"Family day homes and child day centers; local government to report business licenses issued."
SB1169,678368,"Natural gas companies; right to enter upon property."
SB1170,678641,"Assault and battery against family or household member; penalty."
SB1171,678513,"Bristol, City of; amending charter, clarifying changes to the Bristol Virginia Utilities Authority."
SB1172,678988,"Developments of regional impact; entitlement to certain sales tax revenues."
SB1173,678897,"Virginia Retirement System; revocation of participation by Town of Damascus."
SB1174,678337,"Cemetery Board; perpetual care trust funds, requirements."
SB1175,678427,"Rental property tax; localities permitted to impose a short-term tax on bicycles."
SB1176,678553,"Bristol, City of; amending charter, clarifying changes to the Bristol Virginia Utilities Authority."
SB1177,678352,"Commissioners of the revenue; production of documents related to tax liability by taxpayer."
SB1178,678901,"Firearms; numerous changes to laws regarding."
SB1179,678719,"Firearms; access by children; penalty."
SB1180,678594,"Custody and visitation agreements; court to consider best interests of the child."
SB1181,678815,"Nondiscrimination in public employment."
SB1182,678463,"Health benefit exchange; information on health benefit plans."
SB1183,678785,"Higher educational institutions, four-year; fixed tuition rate."
SB1184,678918,"Missing persons; search and rescue."
SB1185,678940,"Admissions tax; extends expiration of tax in Stafford County."
SB1186,678301,"Naloxone; administration in cases of opiate overdose."
SB1187,678662,"DNA; analysis upon conviction of certain misdemeanors."
SB1188,678365,"Commercial sex trafficking; penalties."
SB1189,678827,"Electronic communication service or remote computing service; obtaining records."
SB1190,678976,"Motor vehicle liability insurance; underinsured motorist claims, settlement procedures, subrogation."
SB1191,678878,"Firearm, stun weapon, or other weapon; possession on school property."
SB1192,678600,"Higher educational institutions; sexual misconduct policies."
SB1193,678743,"Academic transcripts; suspension, permanent dismissal, or withdrawal from institution."
SB1194,678923,"Conservators of the peace, special; registration with DCJS."
SB1195,678318,"Conservators of the peace, special; training standards, orders of appointment, etc."
SB1196,678507,"Judicial retirement; increases mandatory retirement age."
SB1197,678396,"Hospitals; establishing policies to follow when a stillbirth occurs, reporting."
SB1198,678486,"Administrative Process Act; legislative review of regulations."
SB1199,678635,"Acts of violence on schools and other property; penalties."
SB1200,678543,"Golden bamboo; designation as a noxious weed."
SB1201,678639,"Stormwater; procedure for approval of dredging operations in the Chesapeake Bay Watershed."
SB1202,678637,"Clean Power Plan; preparation of state implementation plan."
SB1203,678339,"Chesapeake Bay Watershed Implementation Plan; Little Creek watershed removed from James River Basin."
SB1204,678948,"Secondhand building materials; exemption for donation of certain materials."
SB1205,678611,"Recyclable materials; changes tax credit by extending expiration date to January 1, 2020."
SB1206,678608,"Higher educational institutions; six-year plan to include intellectual property interests, etc."
SB1207,678485,"Securities Act; Crowdfunding Virginia Exemption."
SB1208,678420,"Urban system construction projects; City of Norfolk may receive funds for projects."
SB1209,678806,"New Economy Industry Credential Assistance Training Grants; established."
SB1210,678938,"Retail sales and transient occupancy taxes on room rentals."
SB1211,678357,"Gender-specific references; revisions to certain terms in the Code of Virginia."
SB1212,678802,"Watercraft; raises sales and use tax."
SB1213,678816,"Human Trafficking, Advisory Council on; established, report, sunset provision."
SB1214,678655,"Alexandria, City of; amending charter, changes certain powers of mayor, city council, etc."
SB1215,678419,"Ivory and rhinoceros horn; person who imports, sells, etc."
SB1216,678571,"Transportation network companies; penalties."
SB1217,679423,"Private police department; definition."
SB1218,679310,"Autocycles; exempted from motor vehicle emissions inspection program."
SB1219,679262,"Tangible personal property tax relief; autocycles."
SB1220,679494,"Following too closely."
SB1221,679082,"Health care institutions; reporting requirements of certain officials."
SB1222,679466,"Expanded access to investigational drugs, biological products, and devices."
SB1223,679528,"Higher educational institutions, four-year public; websites, consumer information."
SB1224,679142,"Service dogs; establishes voluntary certification program."
SB1225,679356,"Life insurance policies and annuity contracts; proceeds and avails of policies and contracts."
SB1226,679250,"Virginia Public Procurement Act; requirements for Requests for Proposal."
SB1227,679460,"Telemedicine services; provision of health care services."
SB1228,679231,"Passing with a double yellow line."
SB1229,679108,"Real estate with delinquent taxes; appointment of special commissioner in City of Fredericksburg."
SB1230,679043,"ABC Board; regulation of distribution and sale of cigarettes and other tobacco products."
SB1231,679395,"Cigarettes; possession with intent to distribute contraband, fraudulent purchase."
SB1232,679178,"Administration and enforcement of cigarette laws."
SB1233,679215,"Speed limits; exceeding limit, fine."
SB1234,679101,"Grand larceny; threshold."
SB1235,679260,"Cannabidiol oil and THC-A oil; recommendation and dispensing."
SB1236,679491,"Special diplomas; eliminates the term."
SB1237,679343,"Senate districts; adjustments."
SB1238,679064,"Emergency Management, Department of; electromagnetic pulses and geomagnetic disturbances."
SB1239,679436,"Electromagnetic pulse disaster; statewide drill on response."
SB1240,679319,"Transient occupancy tax; Bland & Russell Counties added to list of counties authorized to impose."
SB1241,679517,"Drugs forfeited to law enforcement; disposal when no longer needed for research and training."
SB1242,679308,"Nurseries; labeling of plants treated with pollinator-lethal insecticides."
SB1243,679405,"Tangible personal property; miscellaneous and incidental property."
SB1244,679224,"Chiropractors; expands scope of practice."
SB1245,679096,"Affordable housing in the City of Charlottesville; income level."
SB1246,679347,"Parking and engine idling; certain cities and counties to prohibit."
SB1247,679486,"Charlottesville, City of; amends current sidewalk construction provision."
SB1248,679277,"Volunteer property maintenance & zoning inspectors; City of Charlottesville may use to issue notice."
SB1249,679122,"School calendar; local school boards responsible for setting."
SB1250,679410,"Lobbyist disclosure; amends portion of form on which gifts are disclosed."
SB1251,680169,"Lobbyist reporting; disclosure statement."
SB1252,680033,"Higher educational institutions; reporting of sexual assault, penalty."
SB1253,680097,"Sexual crimes against minors; extends statute of limitations."
SB1254,680560,"Judges; restriction on election and appointment by General Assembly."
SB1255,680434,"Elections; method of nominating party candidates."
SB1256,680346,"Localities; advertisement of legal notices on radio or television."
SB1257,679863,"Cash proffer for residential construction; sunset date."
SB1258,680325,"Corrections, Department of; interstate transportation of prisoners."
SB1259,680395,"Salvage, nonrepairables, and rebuilt vehicles; requirements and practices of certain dealers."
SB1260,680306,"Restaurants; regulations requiring display of information about food allergies."
SB1261,680596,"Judicial Nominations Commission; created."
SB1262,680522,"Health insurance; carrier business practices."
SB1263,680187,"Civil admission process; alternative transportation."
SB1264,680502,"Involuntary admission and incapacity information; access by law-enforcement."
SB1265,680539,"Acute psychiatric bed registry; frequency of updating."
SB1266,680549,"Conservation easements; private bottomland conveyed by special grant."
SB1267,679896,"Conflicts of Interests Acts, State and Local Government, and General Assembly; prohibited."
SB1268,680149,"Adoption; child in custody of prospective adoptive parent(s) for five years or more."
SB1269,680290,"Alcoholic beverage control; privileges of distiller&apos;s license."
SB1270,679965,"Admission of incapacitated persons pursuant to advance directive, etc.; transportation order."
SB1271,680257,"Submerged beds of rivers or creeks; claims of private ownership, arbitration."
SB1272,679984,"Alcoholic beverage control; limited distillers&apos; licenses."
SB1273,680179,"Alcoholic beverage control; regulations of the ABC Board relating to certain brewery personnel."
SB1274,680060,"State highways; allocation of funds."
SB1275,680005,"Higher educational institutions; reporting of sexual assault to DCJS."
SB1276,679906,"Roanoke, City of; amending charter, appointment of director of finance."
SB1277,680051,"Prescription contraceptives; insurance policies to cover."
SB1278,680089,"Conflict of Interests Act, State and Local Gov&apos;t, and General Assembly; prohibited gifts."
SB1279,680198,"Handheld personal communications devices; use while driving, penalty."
SB1280,680209,"Certificate of public need; State Health Commissioner to condition approval."
SB1281,679954,"Administrative Process Act; exemptions for certain industries regulated by DCJS."
SB1282,680161,"Administrative Process Act; disciplinary proceedings."
SB1283,680120,"Certificate of public need; eliminates regional health planning agencies and adds an exception."
SB1284,680369,"Watershed Implementation Plans (WIPs); replacement of tributary strategies."
SB1285,680319,"Income tax, corporate; reduces tax rate by one percent for taxable years beginning January 1, 2016."
SB1286,680377,"Public schools; annual budget publication in line item form on school division&apos;s website."
SB1287,680513,"Alcoholic beverage control; mixed beverage licenses for certain establishments."
SB1288,680462,"General registrars; Russell County not required to have full-time assistant registrar in office."
SB1289,680026,"State and Local Government Conflict of Interests Act, General Assembly Conflicts of Interests Act."
SB1290,680071,"Criminal cases; venue for prosecution."
SB1291,680386,"Community policy and management teams; powers and duties, referral to family assessment."
SB1292,680217,"Sanitary districts; boat ramps, shoreline management, and dredging."
SB1293,680570,"Public elementary and secondary schools; student identification numbers."
SB1294,679886,"Board of Nursing; criminal history record check for applicants for licensure."
SB1295,680610,"Virginia National Guard and Virginia Defense Force; sermons by chaplains."
SB1296,680299,"Death sentence; requirements for imposition."
SB1297,679937,"Stalking; penalty."
SB1298,680334,"Incompetent defendants; capital murder charges."
SB1299,680589,"VPPA; public contracts for construction, etc., required to use products manufactured in the U.S."
SB1300,680080,"Northern Virginia Training Center; prohibition of closure."
SB1301,680014,"Unmanned aircraft systems; use by public bodies during execution of a search warrant, exception."
SB1302,680581,"Campaign finance; campaign fundraising during special sessions prohibited."
SB1303,680482,"Trooper Donald E. Lovelace Memorial Bridge; designating as Route 134 bridge over U.S. Route 17."
SB1304,680354,"Trooper Garland Matthew Miller Memorial Bridge; designating as Barlow Road overpass over I 64."
SB1305,679993,"Unclaimed property; use of death master file."
SB1306,680132,"Battlefield property; authority to acquire."
SB1307,680425,"Search warrants; collection of evidence from computers, computer networks, or other device."
SB1308,680407,"Gas severance tax; extends sunset provision to December 31, 2018."
SB1309,680225,"Charitable Gaming Board; membership."
SB1310,680493,"Practitioner-owned distributorships; prohibits use of certain supplied medical devices."
SB1311,680453,"Prisoners; sheriff, etc., to notify victim as soon as practicable of transfer."
SB1312,680444,"Private roads; covenants, government maintenance and improvements."
SB1313,679917,"Virginia Racing Commission; significant infrastructure limited licensee."
SB1314,680141,"Northern Virginia Transportation Authority; long-range plan."
SB1315,681332,"Nonhuman primates; acquisition prohibited, penalties."
SB1316,680788,"Circuit court clerks; changes to operation of clerks, including electronic records, fees, etc."
SB1317,680817,"Virginia Shoreline Resiliency Fund; established."
SB1318,681094,"Application of foreign law in Virginia courts; domestic relations."
SB1319,680908,"Retail Sales and Use Tax; limited exemption for certain qualifying items, beginning in 2015."
SB1320,680877,"Public schools; accreditation ratings."
SB1321,681306,"Veteran Employment Grant Fund and Program; created."
SB1322,681063,"State Board for Community Colleges; policy for the award of academic credit for military training."
SB1323,680970,"Study; Regional Greenhouse Gas Initiative; report."
SB1324,681123,"Judges; mandatory retirement."
SB1325,680940,"Nicotine Vapor products; prohibits purchase, etc., by minors, packaging, civil penalty."
SB1326,680999,"Academic transcripts; documentation of dismissal."
SB1327,681846,"Higher education; in-state tuition."
SB1328,682243,"Virginia Health Benefit Exchange; created."
SB1329,681641,"Higher educational institutions; memorandum of understanding and policies for sexual assaults."
SB1330,681945,"Rights of the Disabled, Board for, & Board for the Rights of Virginians with Disabilities; repeals."
SB1331,681442,"Natural Gas Conservation and Ratemaking Efficiency Act; cost-effective programs."
SB1332,681878,"Tobacco Indemnification and Community Revitalization Commission."
SB1333,682111,"Virginia Public Procurement Act; small, women-owned, and minority-owned businesses."
SB1334,683283,"Electric utilities; cost recovery."
SB1335,683342,"State Board for Community Colleges; policy for the award of academic credit for military training."
SB1336,683261,"Sales and use tax; exemption includes gold, silver, & platinum whose sales price exceeds $1,000."
SB1337,683386,"Voter registration; voter list maintenance."
SB1338,685013,"Natural gas companies; right of entry upon property."
SB1339,685030,"School board clerks; electronic maintenance of records."
SB1340,684994,"School board clerks; electronic maintenance of records."
SB1341,685048,"Eastern Virginia Groundwater Management Advisory Committee; established, report."
SB1342,685006,"Residential Improved Accessibility and Universal Visitability Grant Fund and Program; established."
SB1343,684946,"Joint Rules Committee of General Assembly; employment of legal counsel."
SB1344,684940,"Interpreters; appointed for non-English-speaking defendant."
SB1345,684982,"State and Local Government Conflict of Interests Act & General Assembly Conflicts of Interests Act."
SB1346,684957,"Virginia Public Building Authority; Military Mission Improvement and Expansion projects."
SB1347,684904,"Uniformed services-connected students; identification."
SB1348,684989,"Motorcycles, off-road, and all-terrain vehicles; fees collected by DMV to be deposited in a fund."
SB1349,685019,"Electric utility regulation; suspension of regulatory reviews of utility earnings."
SB1350,684893,"Voter registration; cancellation of registration by notifying Dept. of Elections to remove his name."
SB1351,684927,"Polling place; authorized representative of political party permitted, handheld wireless devices."
SB1352,684952,"General Assembly; consideration of the conference committee report on the biennial budget."
SB1353,685042,"Virginia Highway Corporation Act of 1988; toll rate increases by State Corporation Commission."
SB1354,685829,"Uniformed services-connected students; identification."
SB1355,686214,"Local planning commission; action on proposed plat."
SB1356,686004,"Veteran Employment Grant Fund and Program; created."
SB1357,685927,"Servicemembers Civil Relief Act; duty of counsel to exercise due diligence."
SB1358,686134,"Virginia Port Authority police powers."
SB1359,685978,"Virginia Port Authority; additional exemptions from the Public Procurement Act."
SB1360,685602,"Commonwealth's Attorneys Training Fund."
SB1361,685751,"Incarcerated persons; transfer to U.S. Immigration and Customs Enforcement."
SB1362,686082,"""Sweet Virginia Breeze"" and ""Our Great Virginia""; designating as the official state songs."
SB1363,685853,"Virginia Health Benefit Exchange; created."
SB1364,685902,"Income tax, corporate; apportionment of income for manufacturers, exemptions."
SB1365,685879,"Carbon dioxide emissions; DEQ to develop state plan to regulate emissions."
SB1366,686106,"Coal mine safety; wide tracking and electric equipment shall maintain safe operating conditions."
SB1367,686291,"Trails; allocation of federal funds for establishment and maintenance."
SB1368,686263,"Limited liability companies; liability."
SB1369,685626,"Virginia Science Technology Engineering and Applied Mathematics (STEAM) Academy, Inc.; established."
SB1370,686159,"Richmond City Public Schools Learning Excellence by Aligning Public Schools Commission."
SB1371,685952,"Virginia Public Procurement Act (VPPA); methods of procurement."
SB1372,685699,"Workforce Development, Virginia Board of; changes to Board requirements."
SB1373,686029,"Workers&apos; compensation; occupational disease presumption for correctional officers."
SB1374,686185,"Sex offender registry; failure of defendant to register."
SB1375,686844,"School boards; elections; City of Norfolk."
SB1376,687042,"State park master plans; update schedule."
SB1377,687137,"State-owned communication towers; charges for use."
SB1378,687092,"Virginia Public Procurement Act; cooperative procurement, certain councils of governments."
SB1379,688328,"Higher educational institutions; sexual misconduct policies."
SB1380,689072,"Schedule I drugs."
SB1381,688706,"Private animal shelter; clarifies purpose and definition."
SB1382,688362,"Motor vehicles involved in an accident; removal and disposition."
SB1383,688239,"Home instruction; disclosure of personal information to Department of Education or other person."
SB1384,688487,"Certain industrial uses; transmission lines."
SB1385,688267,"Innovation and Entrepreneurship Investment Authority; powers, report."
SB1386,688673,"Teacher licensure; professional development."
SB1387,688147,"Contract carrier&apos;s transportation of railroad employees; civil penalty."
SB1388,688459,"Railroad trains; trespassing, raises penalty."
SB1389,688830,"Virginia Military Survivors and Dependents Education Program; eligibility for benefits."
SB1390,689103,"Virginia Condominium Act; meetings of the unit owners&apos; association, failure to obtain a quorum."
SB1391,689043,"Correctional Officer Procedural Guarantee Act."
SB1392,693118,"Planning district commissions; representation of regional partners."
SB1393,692817,"Pharmacists; compounding of drugs for use in executions."
SB1394,693173,"Prescription drugs; specialty tier coverage."
SB1395,693275,"Electric utilities; net energy metering programs."
SB1396,692713,"Danville and Martinsville, Cities of; authority related to disposition of certain utilities, report."
SB1397,692560,"Elections; run-off elections."
SB1398,692202,"Counseling, Board of; criminal history records check for applicants for licensure."
SB1399,693378,"Political candidates; repeals personal income tax credit for contributions."
SB1400,692461,"Campaign finance; campaign contribution limits, civil penalty."
SB1401,692760,"Tourism project of regional significance; entitlement to tax revenues."
SB1402,692252,"Virginia Freedom of Information Act; open meeting exemption for gang-related activities."
SB1403,693068,"Home instruction; evidence of progress requirement for students."
SB1404,693224,"ABLE savings trust accounts; established, administered by the Virginia College Savings Plan."
SB1405,692304,"Health services plans; effects of actions of other states."
SB1406,693766,"Workers&apos; compensation; presumption of compensability for certain diseases."
SB1407,694046,"Paid sick leave for employees; civil penalties."
SB1408,695540,"Emergency services; routine review, report."
SB1409,695654,"Community services boards; DBHDS to enter into agreements with certain health care providers."
SB1410,695452,"Crisis intervention specialists; community services boards and behavioral health authorities."
SB1411,695805,"Court costs; agreement with DMV authorizing collection of payment."
SB1412,695424,"Alcoholic beverage control; prohibited trade practices."
SB1413,695897,"Fees for testing and monitoring of land application of industrial wastes."
SB1414,695549,"Cigarette tax, local; Montgomery and Pulaski Counties authorized to impose."
SB1415,695418,"Certificate of public need; definition of project."
SB1416,695837,"Railroads; trespassing on property, signage required, penalties."
SB1417,695774,"Counselors; client notification."
SB1418,695518,"Candidate petitions; collection of signatures by electronic means."
SB1419,695794,"Virginia crab meat; Class 3 misdemeanor for improper labeling."
SB1420,695957,"VPPA; information technology procurement, terms and conditions, limitation on contractor liability."
SB1421,696084,"TANF; Back-to-School Supplies and Clothing Allowance Program."
SB1422,695378,"Correctional facilities, local; state appropriations for operating costs."
SB1423,695352,"Foster care; placement of children, local board shall request a search of Putative Father Registry."
SB1424,695406,"Conflicts of Interests Act, State & Local Gov&apos;t & General Assembly, etc.; ethics reforms."
SB1425,696106,"General Assembly; reports accompanying general appropriation bills."
SB1426,695495,"Standards of Learning; reduces total number and type of required assessments."
SB1427,696061,"Breastfeeding in public places; mother's right."
SB1428,696117,"Regional Greenhouse Gas Initiative; Commonwealth Resilience Fund established."
SB1429,695712,"Firearms; removal from persons posing substantial risk, penalties."
SB1430,695988,"Salvage license; salvage advertising and display."
SB1431,695783,"Commonwealth Space Flight Fund; allocations, 2021-2022 fiscal year sunset."
SB1432,696029,"Income tax, corporate; commercial spaceflight entities."
SB1433,695754,"Protective orders; assault and battery; penalty."
SB1434,695568,"Dead bodies; disposition, identification of decedent."
