bill_number,bill_id,title
SR182,740735,"Confirm the appointment of George A. Carson to the Parole Board for a term expiring July 15, 2018."
SR183,740696,"Confirm the appointment of Neeka L. Parks-Coates to the Parole Board for a term expiring July 15, 2018."
SR184,740831,"Recognize the 25th anniversary of the Americans with Disabilities Act."
SR185,742727,"Adjourn in honor of Gwendolyn Ferguson Meadows and Richard ""Dick"" Meadows."
SR186,742783,"Encourage the United States Department of Energy to establish a 10 in 10 program of building coal fired power plants in 10 years."
SR187,742747,"Encourage Kentucky Congressional Delegation to support and sponsor measures to use the federal portion of coal royalties on federal coal leases for demonstration projects and funding for carbon control and sequestration technologies."
SR188,742708,"Recognize and honor the 150th anniversary of the founding of Lexington Theological Seminary."
SR189,742670,"Adjourn in honor and loving memory of Constance Butler McAuley Gray."
SR190,743877,"Recognize and honor the hundreds of youth taking part in Kentucky 4-H: A Capitol Experience."
SR191,743923,"Urge the upgrade of the William Natcher Green River Parkway and its designation as Interstate 65 Spur."
SR192,745109,"Honor National Board Certified Teachers of Kentucky by recognizing March 5, 2015, as National Board Certified Teacher Day."
SR193,745055,"Request that the Attorney General respond within 30 days to a legislator's request for an opinion."
SR194,745117,"Confirm Executive Order 2014-582, dated July 11, 2014, appointing Samuel D. Hinkle, IV to the Kentucky Board of Education representing the Sixth Supreme Court District, for a term ending April 14, 2018."
SR195,748578,"Adjourn in honor of Greenup County High School head cheerleading coach Candy Berry."
SR196,748535,"Recognize Clay County, Kentucky as ""The Land of Swinging Bridges."""
SR197,748525,"Adjourn in honor of Taiwan and its relationship with Kentucky."
SR198,748558,"Adjourn in remembrance of the events in Selma, Alabama in March 1965."
SR199,748507,"Honor Robert G. Lawson upon his upcoming retirement from the University of Kentucky College of Law."
SR200,749822,"Adjourn in honor and loving memory of Gregory Sylvester Grigsby."
SR201,749809,"Adjourn in honor and loving memory of Kathleen Collins."
SR202,749845,"Adjourn in honor of Dr. Wade A. Northington, DVM, MPA, upon the occasion of his retirement from Murray State University's Breathitt Veterinary Center."
SR203,749828,"Salute Kentucky State University women's basketball team for being selected to compete in the NCAA Division II Women's Basketball Championship."
SR204,749830,"Adjourn in honor and loving memory of Alice Rainwater Walker."
SR205,749811,"Adjourn in honor and loving memory of William ""Billy"" Garland Hall."
SR206,749839,"Adjourn in honor and loving memory of Robert ""Bob"" J. Duncan."
SR207,749854,"Declare March 10, 2015, to be Kentucky March of Dimes Day."
SR208,749835,"Adjourn in honor and loving memory of Jane Gentry Vance."
SR209,754318,"Adjourn in honor and loving memory of Zona Robbins Walker."
SR210,754325,"Adjourn in honor and loving memory of William L. ""Billy"" Wheeler."
SR211,761669,"Confirm appointment of Daniel E. Logsdon, Jr. to the Public Service Commission for a term ending July 1, 2017."
SR212,761704,"Adjourn in honor and loving memory of Joseph ""Joe"" E. Haywood."
SR213,761689,"Establish the 2015 membership of the Kentucky State Senate."
SR214,761702,"Honor the Colon Cancer Prevention Project on the celebration of its ten year anniversary."
SR215,761690,"Adjourn in honor and loving memory of Calvin Ridner."
SR216,761694,"Encourage the Kentucky Horse Racing Commission and the Jockey's Guild to work together to address the ""losing mount"" fees in Kentucky and to notify the Legislative Research Commission that meetings have been convened no later than August 31, 2015."
SR217,761684,"Honor First Lieutenant Richard I. St. Onge III."
SR218,761701,"Honor the Franklin County High School Lady Flyers basketball team."
SR219,761665,"Adjourn in honor and loving memory of Burke Jevon Rhoads."
SR220,761670,"Adjourn in honor and loving memory of Linda Curtright Fugitt."
SR221,761700,"Honor Camron Justice from Knott County Central High School upon being named Kentucky's Mr. Basketball for the 2014-2015 season."
SR222,761703,"Respectfully urge United States Senate Majority Leader Mitch McConnell and all members of the United States Senate to confirm Loretta Elizabeth Lynch as the United States Attorney General."
SR223,761699,"Adjourn in honor and loving memory of Ali Nicole Long."
SR224,761687,"Urge the federal government to rename the Paducah Federal Courthouse the ""Edward H. Johnstone Federal Building and United States Courthouse."""
SR225,761667,"Honor the Owensboro High School boys' basketball team upon winning the 2015 Kentucky state championship."
SR226,761678,"Adjourn in honor and loving memory of Thelma Marie Goold."
SR227,761682,"Adjourn in honor and loving memory of Rev. Walter Lee Arnold."
SR228,761683,"Adjourn in honor and loving memory of Alcie Ann Howard Combs."
SR229,761680,"Adjourn in honor and loving memory of Glenn Ricky Adams."
SR230,761676,"Adjourn in honor and loving memory of Linda W. Palmer."
SR231,761696,"Adjourn in honor and loving memory of Armand Angelucci."
SR232,761692,"Commend the Kentucky Lottery Corporation for its desire to work with the Kentucky Horse Racing Commission, lottery vendors present and future, and the horse industry at large in the coming year to work towards development of a new shared lottery game based on the results of live horse racing."
SR233,761671,"Honor the Fern Creek High School wrestling team."
SR234,761698,"Adjourn in honor and loving memory of Suk Man Rai and Chita Chuwan."
SR235,761688,"Adjourn in honor and loving memory of Joseph C. Burks, Sr."
SR236,761686,"Adjourn in honor of Steve and Willa Barger on the occasion of their 50th wedding anniversary."
SR237,762887,"Recognize the 100th anniversary of the Pikeville Independent School System."
SR238,762672,"Adjourn in honor and loving memory of Patrick J. McKay IV."
SR239,762870,"Recognize April as National County Government Month."
SR240,762834,"Adjourn in honor and loving memory of Elizabeth Marguerite Harrod."
SR241,762709,"Adjourn in honor and loving memory of Alcie Ann Howard Combs."
SCR11,654707,"Establish a task force to study the costs of administering the death penalty in Kentucky; establish membership of task force; provide that the task force is to study the costs to the state and local governments related to administering the death penalty in all phases of the criminal justice system and the number and outcomes of death-eligible cases; require the task force to submit a report to the Legislative Research Commission by December 1, 2015."
SCR79,710643,"Recognize the work of the Prichard Committee Student Voice Team and encourage districts to incorporate student representation within school governance structures."
SCR97,714030,"Recognize Kentucky's aluminum industry."
SCR103,714768,"Direct the Legislative Research Commission to establish the Kentucky Workforce Oversight Task Force to study and develop recommendations concerning the benefits, investments, and funding of workforce education; establish task force membership; require the task force to submit report to Legislative Research Commission by December 11, 2015."
SCR108,716437,"Designate February 28, 2015, as Rare Disease Day in Kentucky."
SCR109,716519,"Designate Blood Song: The History of the Hatfields and the McCoys as official play on that subject in the Commonwealth of Kentucky."
SCR131,725824,"Concurrent resolution to urge Congress to propose the regulation freedom amendment to the United States Constitution."
SCR147,735174,"Urge the Department of Defense and the United States Army to reconsider proposed cuts to Fort Knox and Fort Campbell."
SCR242,762586,"Adjourn the 2015 Regular Session of the General Assembly sine die."
SCR243,762902,"Adjourn the 2015 Regular Session of the General Assembly sine die."
SJR18,666889,"Direct the Transportation to designate a bridge on Kentucky Route 476 in Perry County as the ""Mitchell Allen Memorial Bridge"" and erect the appropriate signage."
SJR20,672458,"Direct the Auditor of Public Accounts to study the number of sexual assault examination kits in the possession of Kentucky law enforcement and prosecutorial agencies that have not been sent to the Department of Kentucky State Police forensic laboratory for testing; require a report to the Legislative Research Commission by November 1, 2015."
SJR31,672470,"Designate the Robert A. ""Bob"" Flick Memorial Highway in Boone County."
SJR47,710820,"Direct the Transportation Cabinet to designate a bridge on Interstate 69 in Hopkins County as the ""Sgt. William Michael Coomes Memorial Bridge,"" and to erect the appropriate signage."
SJR78,710732,"Direct the Transportation Cabinet to designate a portion of KY 56 in Daviess County as the SP4 James Martin Simon Memorial Highway."
SJR92,712381,"Designate Clay County, Kentucky as ""The Land of Swinging Bridges."""
SJR104,714908,"Direct the Transportation Cabinet to designate a portion of United States Highway 23 in Pike County as the ""Pvt. Amos Damron Memorial Highway,"" and to erect the appropriate signage."
SJR105,714731,"Direct the Transportation Cabinet to erect signs naming Bridge Number 098B00194N on Kentucky Route 122, just past the intersection of United States Route 460 and Kentucky Route 122 at Shelbania in Pike County, that read the ""Elmer 'Kebo' Keathley Memorial Bridge."""
SJR106,714877,"Direct the Kentucky Council on Postsecondary Education to develop a performance-based funding model for the public postsecondary education institutions; identify guiding principles and constraints; establish metrics that recognize difference of missions among research, comprehensive regional, and community and technical college institutions; require findings and recommendations to be reported by December 11, 2015."
SJR117,721800,"Direct the Transportation Cabinet to designate the new replacement bridge on KY Route 91 in Morgan County as the ""PFC Ralph Paul Terry Memorial Bridge,"" and to erect the appropriate signage."
SJR132,725982,"A Resolution to urge Congress to call an Article V convention for the purpose of proposing an amendment to the Constitution of the United States requiring a balanced federal budget."
