bill_number,bill_id,title
SB2550,844283,"Legislature; reduce size beginning with 2019 statewide general election."
SB2551,844322,"""Mississippi Opportunity Scholarship Act of 2016""; establish."
SB2552,844237,"Constitution; provide a process by which ballot initiatives may be revised."
SB2553,844150,"Taxation; limit prosecution's authority to plea-bargain."
SB2554,844325,"Digital privacy; enact protections."
SB2555,844256,"Littering; clarify elements of offense."
SB2556,844209,"Employment Protection Act; revise and clarify."
SB2557,844410,"Election Code; revise."
SB2558,844624,"Gulf Coast Restoration Fund; establish board of trustees to make expenditure recommendations."
SB2559,844717,"Continuing education for members of local school boards; State Board of Education may select national organization to conduct."
SB2560,846356,"Parole hearings; not required for offenders convicted on or after July 1, 2014 who meet certain other requirements."
SB2561,846460,"Parole board; may revoke parole of offender who commits a felony or absconds supervision."
SB2562,846439,"Parole; shall not be reduced by length of time offender absconds supervision."
SB2563,846615,"Crimes of violence; remove reference to parole in provision designating offenses as."
SB2564,846592,"Graduated sanctions; remove reference designating an arrest as a technical violation."
SB2565,846576,"Offender case plans; MDOC to develop for parole-eligible offenders convicted on or after July 1, 2014."
SB2566,846491,"Sex offenders; amend MDOC's duty to monitor and investigate those who fail to register as such."
SB2567,846378,"State-owned vehicles; MDOC Commissioner may request unmarked vehicle for use in official investigations."
SB2568,846501,"Failure to register as a sex offender; change method of determining length of required electronic monitoring by MDOC."
SB2569,846478,"Offender temporary personal leave; MDOC commissioner may grant with certain conditions."
SB2570,846518,"Commission on Marine Resources; authorize to revoke license of oyster harvester upon a third conviction within three years."
SB2571,846433,"DOFA; authorize to issue request for administrative support to comply with ACA."
SB2572,846412,"Secure detention; raise minimum age."
SB2573,846520,"Field trials; Commission on Wildlife, Fisheries &amp; Parks may not impose fees for field trials held on private lands."
SB2574,846506,"Mississippi Uniform Power of Attorney Act; create."
SB2575,846443,"Keyaurdra's Law; require unique identifying mark on bullet casings."
SB2576,846450,"Tenth Circuit Court District; create subdistrict and additional judge."
SB2577,846363,"Habitual offenders; revise method of determining whether a felony triggers sentencing as."
SB2578,846479,"Habitual offender; offenses that trigger enhanced sentencing must have been committed when a person was 18 years of age or older."
SB2579,846382,"Youthful Offender Unit; offenders housed in to remain under court's jurisdiction."
SB2580,846394,"Election Code; make technical changes."
SB2581,846632,"Municipalities and counties; may extend certain contracts for removal of garbage without rebidding."
SB2582,846396,"Motor vehicle dealers; must have motor vehicle liability insurance only if they have 20 or more vehicles at their dealership."
SB2583,846631,"Chickasawhay Natural Gas District; increase compensation of board of directors."
SB2584,846607,"Gaming; authorize aboard cruise vessels on the Pearl River within a city with a population of 150,000 or more."
SB2585,846468,"Architectural &amp; engineering services contracts; clarify oversight authority by Department of Finance and Administration."
SB2586,846482,"Personal Service Contract Review Board; designee may serve on board in place of the Executive Director of DFA."
SB2587,846388,"Municipal appointments; establish maximum period of time by which appointees may serve in interim capacity after expiration of term."
SB2588,846635,"Appraisal management companies; accept confirmation of appraiser license in lieu of criminal background check for employment."
SB2589,846556,"Public construction contracts; exempt contracts under construction manager at risk method from bidding requirements."
SB2590,846366,"Local Option Alcoholic Beverage Control Law; revise definition of qualified resort area."
SB2591,846639,"State agency purchasing agents; clarify who must attend purchasing certification program."
SB2592,846454,"Agricultural leases of prison lands; revise advertising and bidding procedure."
SB2593,846445,"MS Public Records Act; clarify when competitive sealed proposals must be produced."
SB2594,846369,"Women's Economic Security Act; create."
SB2595,846622,"Sharia law; prohibit in divorce and child custody cases."
SB2596,846414,"Marine patrol officers; change the maximum period of time an officer must complete his required law enforcement training."
SB2597,846492,"Commission on Marine Resources; revise authority relating to oyster aquaculture facility developments."
SB2598,846418,"Abandoned vessels; provide procedures for the removal of."
SB2599,846471,"Prohibition on harvesting oysters at night; revise to include off bottom aquaculture."
SB2600,846597,"Commission on Marine Resources; remove requirement that waters of oyster reefs be tested within a certain period of time."
SB2601,846359,"Commission on Marine Resources; provide for the expiration of permits for activities affecting coastal wetlands."
SB2602,846603,"Law Enforcement Officers Death Benefits Trust Fund; applies when covered individual dies while engaged in the performance of his duties."
SB2603,846474,"Municipalities; may have three aldermen if population is 500 or less."
SB2604,846395,"Energy efficiency building standards adopted by local governments; extend repealer."
SB2605,846400,"Daylight saving time; state and political subdivisions shall observe year-round."
SB2606,846599,"Highways; require highways removed from state highway system to be placed in the state aid road program."
SB2607,846360,"Mississippi Achieving a Better Life Experience (ABLE) Act; create."
SB2608,846406,"Mississippi Medicaid Program; bring forward sections for reimbursement and assessments."
SB2609,846553,"State agency property; authorize DFA as central leasing agent for all state agencies."
SB2610,846349,"Appointments to state agency boards and commissions; shall give due regard to race and gender."
SB2611,846528,"Residential property foreclosures; prohibit unless 90-day written notice is given."
SB2612,846473,"Payday lending; prohibit activities of/declare public nuisance."
SB2613,846463,"Health insurance policies; require coverage for colorectal cancer examinations."
SB2614,846621,"Prescription Monitoring Program; require dispensers and prescribers to check database."
SB2615,846499,"Mississippi Adequate Education Program; increase funding for at-risk pupils."
SB2616,846399,"Adult day care assisted living services; authorize Division of Medicaid to establish program."
SB2617,846569,"Offender vocational training programs; MDOC to establish at each institution."
SB2618,846486,"Out-of-state tuition waiver for veterans; shall not be given to certain nonresident students at professional schools or colleges."
SB2619,846533,"Wireless E911 service charges; revise the administration and disbursement of."
SB2620,846540,"Imprisonment for debt; eliminate."
SB2621,846451,"Special local improvement assessments district; authorize municipalities to create."
SB2622,846625,"Public works construction; performance bond not required if contract is less than $50,000.00 and paid in two equal installments."
SB2623,846522,"CON for nursing facility in any underserved minority zip code area in the state; authorize."
SB2624,846578,"Individual development accounts; authorize for certain low-income individuals."
SB2625,846469,"Fingerprinting students in health care settings; clarify authority of State Dept. of Health to require."
SB2626,846352,"Bonds; authorize issuance to provide funds for improvements to the Jackson Zoo and Livingston Park."
SB2627,846596,"City of Jackson; require payments in lieu of taxes on state-owned property located in the city."
SB2628,846504,"Emerging Crops Fund; increase amount that may be loaned to assist in financing minority economic development."
SB2629,846391,"Jackson State University property; may enter into long-term lease of for construction and renovation of student/faculty housing."
SB2630,846643,"Underground utilities; cities and counties shall establish timeline for removal during construction projects."
SB2631,846612,"Drug offenders; clarify ineligibility for parole."
SB2632,846347,"Community and junior colleges; may enter into long term loans for up to 30 years with board of trustees' approval."
SB2633,846549,"Mississippi Prison Industries Corporation; abolish and transfer to MDOC."
SB2634,846509,"Natchez Trace Parkway; exempt buildings that are not visible from the parkway from height restrictions."
SB2635,846484,"Pearl River Valley Water Supply District; add two board members from the City of Jackson."
SB2636,846537,"State Truth Commission; establish."
SB2637,846353,"Fuel taxes; allocate a portion to the City of Jackson to defray costs incurred as a result of being the seat of state government."
SB2638,846415,"Disparity study; require MDA to file copies with the Legislature by not later than December 31, 2016."
SB2639,846428,"Tourism project sales tax incentive program; include certain hotel projects in."
SB2640,846423,"Bonds; authorize issuance to provide funds to assist Hinds County in construction of the Byram-Clinton Parkway Project."
SB2641,846377,"Bonds; authorize issuance for the Miss. Civil Rights Museum &amp; Museum of Miss. History; exempt certain contracts from bid law."
SB2642,846559,"Construction manager at-risk program; exempt under public bidding laws."
SB2643,846545,"Health care certificate of need; authorize additional Medicaid-certified beds at PRTF in DeSoto County."
SB2644,846480,"Leake County property; DFA may transfer to Town of Walnut Grove on behalf of MDOC."
SB2645,846379,"Election crimes; revise penalties for."
SB2646,846641,"Presidential preference primary; change date to the first Tuesday in March."
SB2647,846547,"Online voter registration; authorize under authority of SOS."
SB2648,846642,"Habitual offender; revise sentencing."
SB2649,846613,"Secretary of State; process for appeal of any penalties imposed by."
SB2650,846517,"Knowing exposure to HIV; person convicted of must register as sex offender."
SB2651,846358,"Failure to perform official duty; AG shall represent citizens' rights."
SB2652,846367,"Surname; authorize change of by affidavit."
SB2653,846633,"Bail; revise bond forfeiture."
SB2654,846624,"Appearance bond; authorize court or parole board to order as condition of parole or early release."
SB2655,846372,"Wards; court may order disbursement of funds under certain circumstances."
SB2656,846370,"Search not incident to arrest; require consent."
SB2657,846511,"Open meetings; revise enforcement."
SB2658,846431,"Municipalities; authorize the creation of local improvement assessment districts."
SB2659,846444,"Conspiracy; revise to conform to amendments of Uniform Controlled Substances Act."
SB2660,846438,"Senior status judges; revise service qualification."
SB2661,846466,"Health care certificate of need review procedures; revise."
SB2662,846523,"Cockfighting; offense to conduct, train or attend."
SB2663,846605,"Bail agents; license may be denied upon conviction of certain crimes."
SB2664,846348,"Bail agents; create electronic bondsmen registry, bail bond database and revise qualification bond."
SB2665,846541,"Bail agents; create electronic bondsmen registry, bail bond database and revise qualification bond."
SB2666,846389,"Jackson County Utility Authority; reconstitute board of directors and revise provisions relating to the board."
SB2667,846565,"MS Gulf Coast Region Utility Act; prohibit county authorities from extending service to area unless certain conditions are met."
SB2668,846614,"Jackson County Utility Authority; revise provisions relating to the board of directors of."
SB2669,846490,"Mississippi Code of Military Justice; correct the reference to the United States Court of Appeals for the Armed Forces."
SB2670,846636,"DEQ; shall publish any plan to regulate carbon dioxide emissions under federal Clean Air Act for public comment."
SB2671,847336,"Open primaries elections; authorize for state, county and municipal offices."
SB2672,847331,"Deepwater Horizon Oil Spill Mississippi Gulf Coast Restoration Trust Fund; establish."
SB2673,847457,"Elections; revise qualifying fees for party candidates and required number of signatures for independent candidates."
SB2674,847409,"Campaign funds; prohibit personal use of."
SB2675,847390,"Distinctive motor vehicle license tag; authorize for various entities."
SB2676,847551,"Harvest permits; increase maximum vehicle weight and delete date of repeal."
SB2677,847554,"Weapon; revise employer's restrictions."
SB2678,847282,"School safety plan documents; exempt from Public Records Act."
SB2679,847371,"Constables; revise fees charged by."
SB2680,847333,"Child support; modifications retroactive up to one year."
SB2681,847351,"Elections; authorize preelection day voting and online voter registration."
SB2682,847270,"Parole; clarify list of offenses that make offenders convicted between 1995-2014 ineligible for."
SB2683,847587,"State Personnel Board; exempt Dept. of Corrections from rules, regulations and procedures of."
SB2684,847317,"Election Commissioners; authorize to receive mileage reimbursement."
SB2685,847388,"State Personnel Board; exempt. Dept. of Corrections from rules, regulations and procedures of."
SB2686,847277,"Bicycles; require lamps and reflectors for safety during nighttime riding."
SB2687,847353,"Runoff general election; to be held when candidates for an office receive an equal number of votes."
SB2688,847486,"State highway system; require certain section of MS Highway 9 in Pontotoc County to remain in the system."
SB2689,847396,"State Auditor; revise amounts which may be charged for performing audits and other services."
SB2690,847489,"Distinctive motor vehicle license tag; reauthorize issuance to supporters of MIND Center at UMMC."
SB2691,847265,"Optional retirement program; authorize participants to join PERS under certain circumstances."
SB2692,847496,"Distinctive motor vehicle license tags; authorize for supporters of the Mississippi Physical Therapy Association."
SB2693,847315,"Medicaid reimbursement for dental services; prescribe amount."
SB2694,847411,"Distinctive motor vehicle license tags; authorize for supporters of Southern Christian Services for Children and Youth, Inc."
SB2695,847384,"Tax Credit Scholarship Act; enact."
SB2696,847470,"Tanning facility regulation; prohibit use by anyone under 18 years of age."
SB2697,847454,"Uniform Premarital Agreement Act; enact."
SB2698,847565,"Uniform Partition of Heirs Property Act; create."
SB2699,847373,"Derelict vessels on the coastal wetlands; revise procedure for the removal of."
SB2700,847511,"Retail food establishment license; increase fees for."
SB2701,847538,"Common Core National Education Standards; State Board of Education shall replace with ELA Standards in 2016-2017 school year."
SB2702,847442,"Campaign literature; must have certain disclaimers and identifying source."
SB2703,847648,"Juvenile sentencing; provide criteria for determining parole eligibility and require hearing before imposing life without parole."
SB2704,847830,"Bad check law; technical correction."
SB2705,847740,"Parole; revise eligibility for."
SB2706,847726,"Underground Storage Tanks Program; establish advisory council."
SB2707,847888,"Education Technology; create council to develop Master Plan for infrastructure and teacher training."
SB2708,847736,"Fannie Lou Hamer Cancer Foundation; authorize any county to make donations to."
SB2709,847679,"Crimes of violence; clarify ineligibility for parole."
SB2710,847675,"Limited surety bail agents; prelicensing education shall be approved by MS Coalition of Limited Sureties."
SB2711,847820,"Bail bonds; provide for the discharge of."
SB2712,847715,"Sixteenth section school land; Secretary of State does not approve leases."
SB2713,847788,"Salary supplement for Nat'l. Bd. Certified teachers who teach in certain counties; authorize &amp; clarify process reimbursement."
SB2714,847640,"School district employees; remove authority of local school board to delegate employment recommendations."
SB2715,847881,"Age requirements for enrollment of children in K and 1st grade; authorize early enrollment if superintendent determines child is ready."
SB2716,847617,"Local school boards; prescribe educational qualifications and compensation."
SB2717,847619,"School cafeteria costs; school districts may take administrative action when students don't pay for meals."
SB2718,847845,"Civics portion of Naturalization Test; require passing score for high school graduates and GED applicants."
SB2719,847616,"State Department of Education; remove from certain State Personnel Board procedures for four years."
SB2720,847885,"Dyslexia Therapy Scholarship Program; delete repealer."
SB2721,847646,"Termination of parental rights cases; Judicial College to determine qualification of court appointed attorneys."
SB2722,847849,"School attendance; authorize exemptions from vaccinations for medical reasons for conscientious beliefs for."
SB2723,847895,"School board members; all elected beginning with the November 2020 general election."
SB2724,847761,"Medicaid; expand eligibility to include individuals entitled to benefits under federal Patient Protection and Affordable Care Act."
SB2725,847704,"Real estate brokers/salespersons; require background investigations for licensure."
SB2726,847732,"State employee salaries; direct State Personnel Board to implement across-the-board increase."
SB2727,847714,"Appeal bond requirements; revise."
SB2728,847838,"Statewide county court system; create."
SB2729,847698,"Mississippi Pharmacy Practice Act; extend repealers and make technical amendments."
SB2730,847783,"First responders; establish separate retirement system for."
SB2731,847611,"Local school superintendents; all appointed after January 1, 2020."
SB2732,847863,"Fondling of a child under 16; technical correction to penalty."
SB2733,847694,"Child Care Advisory Council; advise Mississippi Department of Human Services on CCDBG state plan."
SB2734,847716,"Appropriation FY2017; Department of Human Services redirect funds for childcare services for TANF recipients."
SB2735,847901,"Workers' Compensation; increase maximum total recovery and remove cap on permanent total disability compensation."
SB2736,847814,"Transfer on Death Act; create."
SB2737,847615,"CON; authorize transfer of beds from Hancock County and new CON in Lamar County."
SB2738,847645,"Mississippi Civil Rights Act; enact."
SB2739,847634,"DHS supervision; reduce to 6 months."
SB2740,847612,"Parent-placed child in a PRTF; fully entitled to education funding from the State Department of Education."
SB2741,847772,"Assault; enhance penalty when occurs at schools or youth functions."
SB2742,847827,"Telemedicine services; prohibit health insurer from denying payment for."
SB2743,847859,"MS Prepaid Affordable College Tuition Program; revise comprehensive investment plan and investment options for."
SB2744,847817,"Beer and light wine; define certain terms and revise definitions."
SB2745,847866,"Alcoholic beverages; purchased from on-premises permittee during legal hours may be consumed after legal hours on the premises."
SB2746,847751,"Liquefied Compressed Gas Board; revise qualifications of board members and authorize to establish fees."
SB2747,847787,"Sales tax; clarify that certain sales to schools under federal programs are exempt."
SB2748,847878,"Fire Truck Acquisition Assistance Program; authorize additional round."
SB2749,847662,"Workers' Compensation Commission; shall have exclusive jurisdiction of bad faith claims handling."
SB2750,847892,"RFP for ACA-compliant health insurance policy for state employees not eligible for State Health Plan; DFA to issue."
SB2751,847904,"MDOT; store traffic camera footage for 24 hours."
SB2752,847890,"Income tax; extend repeal date on tax credit for certain charges for using certain port facilities."
SB2753,847883,"Assistant teachers/reading instructors; require in each K-3 class."
SB2754,847823,"Authorize distillers; to purchase their product from the state and sell product."
SB2755,847690,"Excavation of underground utilities; provide exception for certain activity by government entities in rights-of-way."
SB2756,847813,"Beer and light wine; allow certain cities with a population of 1,500 or more to hold elections to permit the sale of."
SB2757,847622,"Domestic abuse; clarify that perpetrator prohibited to possess a firearm."
SB2758,847776,"Inducing panic; create crime of."
SB2759,847720,"Drug courts; amend criteria for participation in."
SB2760,847822,"Drug courts; amend criteria for participation in."
SB2761,847809,"Felony conviction; revise expunction of."
SB2762,847766,"HIV testing; clarify for those arrest for sex crimes against minors."
SB2763,847737,"Youth court referees; revise manner of appointing and reappointing."
SB2764,847747,"Termination of parental rights; authorize representation of indigent parents by Office of State Defender."
SB2765,847836,"Pretrial diversion; authorize misdemeanant participation in district attorney's program."
SB2766,847763,"Indecent assault; create crime of."
SB2767,847744,"Child restraints in youth court; require hearing."
SB2768,847630,"Real estate appraisals; establish statute of limitations."
SB2769,847637,"Caffeine; prohibit sale to certain minors."
SB2770,847800,"Mississippi Private Investigation Regulatory Act; create."
SB2771,847767,"Title disputes; clarify jurisdiction of state courts in certain."
SB2772,847707,"Statutory rape; relieve children who are close in age from criminal responsibility."
SB2773,847654,"Administrative Procedures Act; prohibit blatant business interference."
SB2774,847791,"Cooperatives; provide for the incorporation of."
SB2775,847650,"Infringement on parental rights; enact ""Parents Matter Act."""
SB2776,847792,"Wards; court may waive annual accounting under certain circumstances."
SB2777,847855,"DUI Modernization and Technology Act; create."
SB2778,847741,"DUI Transparency Act; create."
SB2779,847831,"Sudden Unexplained Infant Deaths (SUID) and Sudden Infant Death Syndrome (SIDS); require State Medical Examiner to use federal forms."
SB2780,847684,"Youth sports concussions and head injuries; provide procedures and education requirements."
SB2781,847701,"Community hospitals; authorize to establish trust fund to receive proceeds received by county for sale of hospital."
SB2782,847877,"Mississippi volunteer medical care to indigent persons; provide licensure standards and immunity from liability."
SB2783,847899,"Mental Health Task Force; establish."
SB2784,847603,"Agency legal staff; authorize to hire or retain."
SB2785,847670,"Department of ITS; authorize to conduct fingerprint background check on personnel for access into the State Data Centers."
SB2786,847658,"Data mining; prohibit by third parties contracting with state agencies."
SB2787,847857,"Meat inspections; provide exemption for custom slaughter facilities."
SB2788,847803,"Installation of solar energy equipment; prohibit unless contractor is in compliance with the law."
SB2789,847781,"Burn bans; allow board of supervisors to provide an exemption for certain persons."
SB2790,847626,"MS Prison Industries Corporation; may utilize county or municipal inmate labor under certain circumstances."
SB2791,847671,"Parole; clarify list of offenses that make offenders convicted between 1995-2014 ineligible for."
SB2792,847750,"Election commissioners; to be considered employees of the county."
SB2793,847639,"Naloxone; authorize dispensing without a prescription."
SB2794,847760,"Mississippi Technology Alliance; change references in laws to Innovate Mississippi."
SB2795,847770,"Wireless E911 service charges; revise the administration and disbursement of."
SB2796,847664,"Energy efficiency standards for commercial buildings; extend repealer on."
SB2797,847867,"Environmental Protection; provide liability protection for employees of Soil and Water Conservation Districts."
SB2798,847828,"Prior authorization for emergency room services or hospital admission; prohibit Division of Medicaid from requiring."
SB2799,847799,"Municipal naming rights; may be leased to private commercial entity."
SB2800,847629,"University property; authorize lease of with IHL approval."
SB2801,847808,"Former State Crime Lab; authorize Department of Public Safety to lease to Hinds County."
SB2802,847731,"Commission on Marine Resources; revise authority to lease oyster bottoms/grant riparian owners right to lease interests."
SB2803,847624,"Adolescent Center in Brookhaven; administered by Boswell Regional Center."
SB2804,847696,"Appropriation; funding National Flood Insurance Program Flood Map Review."
SB2805,847724,"Income tax; authorize a credit for volunteer firefighters."
SB2806,847719,"Tourism Sales Tax Incentive Program; reduce required per room investment for certain full-service hotel projects."
SB2807,847730,"Consigned motor fuel; Unlawful to take, use, sell, divert, appropriate or dispose of without consent of the consignee."
SB2808,847837,"Employment Security Act; create the Mississippi Works Fund &amp; require contributions to support workforce training approved by MDA."
SB2809,847708,"Hunting on streets and railroads; clarify prohibition on."
SB2810,847687,"Elections; exclude runoffs from provisions requiring a certain number of machines to be used or a certain number of ballots printed."
SB2811,847661,"Radar; authorize use by sheriffs."
SB2812,847852,"Surplus county road department equipment; authorize transfer to other county departments."
SB2813,847861,"Official State Book; Holy Bible shall be."
SB2814,847896,"Office of Youth Services of the Department of Human Services; employees not designee of youth court, etc."
SB2815,847905,"Mobile ride hailing services; regulate and require licensing of."
SB2816,847677,"Transportation network drivers and companies; require certain auto insurance for."
SB2817,847927,"Alienation of affection; abolish tort of."
SB2818,847956,"State curriculum for sex and abstinence education; delete repealer."
SB2819,847948,"Health benefit plans; must allow participation of medical providers if licensed and within scope of practice."
SB2820,847920,"Beer; apply excise tax to beer provided as samples at breweries and allow ABC Division to enforce brewery sampling provisions."
SB2821,847937,"Alcoholic beverages; authorize the sale of wine at retail food stores."
SB2822,847932,"Mississippi Religious Freedom Restoration Act; clarify."
SB2823,847942,"Excavation of underground utility lines; revise enforcement relating to pipeline facilities."
SB2824,848278,"Parental rights; termination of."
SB2825,848317,"Kindergarten-age children; require compulsory school attendance for all."
SB2826,856960,"City of Vicksburg; authorize to contribute funds and in-kind maintenance services to Tate Cemetery."
SB2827,856930,"City of Vicksburg; authorize annual contributions to the Pigs-In-Flight Museum for the benefit of early childhood education."
SB2828,856895,"City of Jackson; authorize to continue contributions to Keep Jackson Beautiful, Inc."
SB2829,856923,"City of Morton; authorize imposition of a local sales tax to fund the repair, rehabilitation and reconstruction of roads."
SB2830,856940,"Warren County; authorize contributions to various organizations."
SB2831,856863,"Kemper County; authorize a contribution to Mississippi Community Development Empowerment, Inc."
SB2832,856879,"Bonds; authorize general obligation bonds to assist Meadville in making improvements to its sanitary sewer collection system."
SB2833,856935,"Bonds; authorize general obligation bonds to four lane MS Hwy 24 from Liberty to I-55."
SB2834,856954,"Ad valorem tax; exempt property of certain foundations that provide support to state institutions of higher learning."
SB2835,856949,"Homestead exemption; increase for unremarried spouse of a member of the U.S. Armed Forces who dies in the line of duty."
SB2836,856843,"Income tax; authorize adjustment to gross income for portion of the self-employment taxes paid by self-employed individuals."
SB2837,856974,"Income tax; authorize first-time home buyer savings accounts and exclude contributions/distributions from gross income."
SB2838,856900,"Bonds; authorize general obligation bonds to repair and renovate the Freedom House in Canton."
SB2839,856889,"Bonds; authorize general obligation bonds to repair and renovate the Natchez Seminary Property."
SB2840,856905,"Bonds; authorize the issuance of general obligation bonds to assist the Delta Blues Museum's installation of permanent exhibits."
SB2841,856856,"Corporation franchise tax; phase out effective January 1, 2021."
SB2842,856883,"Mississippi Site Development Grant Program; create and authorize issuance of bonds to provide funds for."
SB2843,856869,"Income tax; authorize certain contributions to support the MS Integrated Basic Education and Skills Training Program."
SB2844,856916,"Law Enforcement Officer Bulletproof Vest Grant Fund; create and issue bonds to fund."
SB2845,856967,"Income tax; authorize a credit for taxpayers that employ certain supervised offenders."
SB2846,856982,"Mississippi Small Business Investment Act; increase the amount of investment tax credits that may be allocated under."
SB2847,856849,"Income and franchise tax; allow refundable credit for costs of purchasing/installing solar energy system or energy efficiency services."
SB2848,856911,"Income tax; authorize a credit for active members of the United States Armed Forces."
SB2849,860365,"Coahoma County; authorize contributions to Family and Youth Opportunities Division."
SB2850,860383,"Bonds; authorize the issuance of g.o. bonds to assist in establishing a McComb &amp; Pike County musical heritage/creative arts museum."
SB2851,860398,"Sales taxation; exempt sales to any affiliate of the Mississippi Children's Museum operating a satellite or branch museum."
SB2852,860367,"""Mississippi Educational Improvement Tax Credit Act of 2016""; establish."
SB2853,860364,"Income tax; authorize a deduction for certain retrofitting or upgrades to homes in Coastal Area of Mississippi."
SB2854,860389,"Sales taxation; exempt retail sales of certain school supplies during the last weekend in July."
SB2855,860358,"Bonds; authorize issuance of state general obligation bonds for capital improvements at state parks."
SB2856,860355,"Educational expenses at qualified private schools; individual income tax credits for."
SB2857,861757,"Bonds; authorize the issuance of general obligation bonds for various economic development programs."
SB2858,861691,"Taxpayer Pay Raise Act of 2016; phase out income taxation on first $5,000.00 of taxable income; phase out franchise tax."
SB2859,863304,"Roads &amp; highways; provide for an additional tax on motor fuel and additional motor vehicle registration fees to fund improvements."
SB2860,863322,"Bonds; authorize the issuance of g.o. bonds for the E.E. Bass Cultural Arts Center."
SB2861,863330,"Bonds; authorize the issuance of bonds for capital improvements at the State Fire Academy."
SB2862,863313,"Bonds; authorize the issuance for the Pearl River Valley Water Supply District in paying costs associated with the repair of seawalls."
SB2863,863354,"City of Corinth; authorize the city to levy a special sales tax to fund certain infrastructure improvements."
SB2864,863339,"Insurance premium tax; phase in a reduction over a period of 10 years."
SB2865,863347,"Adams County, Mississippi, and PERS; settle certain claims for obligations of the former Natchez Regional Medical Center."
SB2866,864269,"Appropriation; IHL - General support."
SB2867,864273,"Appropriation; IHL - Subsidiary programs."
SB2868,864329,"Appropriation; IHL - Student Financial Aid."
SB2869,864228,"Appropriation; IHL - University of Mississippi Medical Center."
SB2870,864408,"Appropriation; IHL - Alcorn State - Agricultural programs."
SB2871,864316,"Appropriation; IHL - Mississippi State University - Agricultural and Forestry Experiment Station."
SB2872,864399,"Appropriation; IHL - Mississippi State University - Cooperative Extension Service."
SB2873,864343,"Appropriation; IHL - Mississippi State University - Forest and Wildlife Research Center."
SB2874,864362,"Appropriation; IHL - Mississippi State University - Veterinary Medicine, College of."
SB2875,864237,"Appropriation; Community and Junior Colleges Board - Administrative expenses."
SB2876,864296,"Appropriation; Community and Junior Colleges Board - Support for community and junior colleges."
SB2877,864259,"Appropriation; Corrections, Department of."
SB2878,864202,"Appropriation; Emergency Management Agency."
SB2879,864425,"Appropriation; Military Department."
SB2880,864395,"Appropriation; Public Safety, Department of."
SB2881,864292,"Appropriation; Veterans Affairs Board."
SB2882,864421,"Appropriation; Judicial Performance Commission."
SB2883,864358,"Appropriation; Ethics Commission."
SB2884,864194,"Appropriation; Employment Security, Department of."
SB2885,864279,"Appropriation; Revenue, Department of."
SB2886,864250,"Appropriation; Tax Appeals Board."
SB2887,864338,"Appropriation; Workers' Compensation Commission."
SB2888,864371,"Appropriation; Mental Health, Department of."
SB2889,864417,"Appropriation; Tennessee-Tombigbee Waterway Development Authority."
SB2890,864219,"Appropriation; Transportation, Department of - State Aid Road Construction, Office of."
SB2891,864186,"Appropriation; Chiropractic Examiners, Board of."
SB2892,864389,"Appropriation; Dental Examiners, Board of."
SB2893,864283,"Appropriation; Funeral Services Board."
SB2894,864384,"Appropriation; Massage Therapy, Board of."
SB2895,864403,"Appropriation; Pharmacy, Board of."
SB2896,864255,"Appropriation; Counselors, Board of Examiners for Licensed Professional."
SB2897,864429,"Appropriation; Veterinary Examiners, Board of."
SB2898,864354,"Appropriation; Gaming Commission."
SB2899,864223,"Appropriation; Architecture, Board of."
SB2900,864305,"Appropriation; Geologists, Board of Registered Professional."
SB2901,864215,"Appropriation; Motor Vehicle Commission."
SB2902,864241,"Appropriation; Accountancy, Board of Public."
SB2903,864301,"Appropriation; Contractors, Board of."
SB2904,864412,"Appropriation; Agriculture and Commerce, Department of."
SB2905,864288,"Appropriation; Egg Marketing Board."
SB2906,864263,"Appropriation; Animal Health, Board of."
SB2907,864198,"Appropriation; Fair and Coliseum Commission."
SB2908,864206,"Appropriation; Fair and Coliseum Commission - Livestock shows."
SB2909,864618,"Appropriation; Department of Agriculture and Forestry."
SB2910,864325,"Appropriation; Banking and Consumer Finance, Department of."
SB2911,864210,"Appropriation; Finance and Administration, Department of."
SB2912,864320,"Appropriation; Governor's Office and Mansion."
SB2913,864312,"Appropriation; Audit, Department of."
SB2914,864380,"Appropriation; Information Technology Services, Department of."
SB2915,864190,"Appropriation; Personnel Board."
SB2916,864245,"Appropriation; Secretary of State."
SB2917,864366,"Appropriation; Treasurer's Office."
SB2918,864232,"Appropriation; Debt Service-Gen. Obli."
SB2919,864348,"Appropriation; Development Authority, Mississippi."
SB2920,864580,"Appropriation; Department of Medicaid and Human Services."
SB2921,864333,"Bonds; authorize the issuance of general obligation bonds for various economic development programs."
SB2922,864376,"Historic tax credit and MS Small Business Investment Act; increase amount of credits that may be allocated under."
SB2923,864632,"Appropriation; Department of Child Protection Services."
SB2924,864611,"Appropriation; additional for various state agencies for fiscal year 2016."
SB2925,864708,"Bonds; authorize the issuance of general obligation bonds for an aquarium located in the City of Gulfport."
SB2926,864549,"Fire protection districts; revise the manner to increase special taxes in support of."
SB2927,864565,"Bonds; authorize the issuance of general obligation bonds to widen portions of Highway 16 in Kemper County."
SB2928,864602,"Commercial air service; authorize incentive for certain expenditures made to increase service at commercial service airports."
SB2929,864530,"Mississippi Health Care Industry Zone Master Plan Act; create to provide certain incentive for certain health care facilities."
SB2930,864678,"Bonds; authorize general obligation bonds to pay operational expenses of the Ohr-O'Keefe Museum of Art."
