bill_number,bill_id,title
SB2495,686817,"Driver's license; revise form of."
SB2496,686680,"HR218; allow DPS to offer federally mandated ID cards and annual certification to certain retired law enforcement officers."
SB2497,687712,"State Board of Cosmetology; all fees shall be deposited into the State General Fund and require warnings prior to citations."
SB2498,688061,"In-state tuition; authorize for certain undocumented students who reside in the state."
SB2499,687813,"Racial impact statements; authorize issuance of when proposed legislation may affect certain populations."
SB2500,687863,"MS Department of Public Safety and MBN sworn officer salary scale and experience increases; enact."
SB2501,687962,"State Land Mammal; designate black bear as."
SB2502,688011,"Income tax; authorize establishment of catastrophe savings accounts and exempt contributions and distributions from tax."
SB2503,687913,"Wildlife; exempt residents who have been honorably discharged from the Armed Forces from purchasing a hunting or fishing license."
SB2504,687761,"Commercial driver's license; authorize issuance to certain military-trained personnel."
SB2505,688668,"Counties and municipalities; must provide policies of group insurance to commissioners of election."
SB2506,688259,"State budgets; require all state agencies to report sources for all fees, fines and taxes assessed and publish budget requests."
SB2507,688273,"Ballot boxes; penalize circuit/municipal clerks who refuse full examination of by candidate or executive committee."
SB2508,688749,"State Board of Contractors; revise regulatory laws for commercial and residential builders."
SB2509,688658,"Polling places, precincts &amp; certain election districts; must be posted in online directory maintained by Secretary of State."
SB2510,689086,"Government purchasing; revise the authority and procedure for sole source procurements."
SB2511,688223,"Regional correctional facilities; increase amount paid by MDOC to house state offenders."
SB2512,688414,"Elections; prohibit incumbent candidates from appearing in publicly funded ads during statewide general election years."
SB2513,688533,"County purchasing; clarify the responsibility of purchase clerk for purchases made without a requisition or binding contract."
SB2514,688587,"Environmental Protection; provide liability protection for employees of Soil and Water Conservation Districts."
SB2515,689104,"Bulletproof vests; create special fund for 50% state match."
SB2516,688213,"Marine Resources; authorize the Commission on Marine Resources to revoke the license of person violating seafood laws."
SB2517,689008,"Mississippi Criminal Information Center; revise reporting to."
SB2518,688482,"Polling places; prohibit use of cell phones in unless reporting emergency situations to certain public safety personnel."
SB2519,688352,"Motor Vehicle Safety Inspection Law; repeal."
SB2520,688397,"Polling places; prohibit use of cell phones in unless reporting emergency situations to certain public safety personnel."
SB2521,688249,"Inmate Welfare Fund; revise administration of."
SB2522,688641,"Public funds depository; allow CDFI certified credit unions to qualify as."
SB2523,688770,"Elections; change the length of training course required for managers/pollworkers."
SB2524,688403,"Election commissioners; chairman may receive per diem for up to 5 additional days."
SB2525,688434,"Voter registration; require registrar to mail card to the address on the voter's application."
SB2526,688988,"Elections; amend training requirements for resolution board members."
SB2527,688527,"Election commissioners; shall be elected to staggered four-year terms."
SB2528,688319,"Election commissioners; shall be elected to staggered four-year terms."
SB2529,688245,"Elections; change the length of training course required for managers/pollworkers."
SB2530,688994,"Legislature; reduce size beginning with 2015 statewide general election."
SB2531,688543,"Presidential preference primary; change date to the first Tuesday in March."
SB2532,688439,"Legislature; reduce the size of the Legislature after the 2023 election."
SB2533,688462,"""Mississippi Recall Act of 2015""; enact."
SB2534,688620,"Health Care Freedom of Choice Act; enact."
SB2535,688776,"Health care insurance; no person, employer or health care provider shall be required to participate in any health care plan."
SB2536,688869,"Property insurance; prohibit hurricane deductible unless damages arose from a named storm."
SB2537,688953,"Polling places; prohibit use of cell phone in unless reporting emergency situations to certain public safety personnel."
SB2538,688197,"Capital City Service Area; create in Jackson and provide funding for projects in the area through a sales tax diversion."
SB2539,689046,"Memorial highways; designate certain segments of U.S. Highway 98 in George County as memorial highways."
SB2540,688711,"Sole source and emergency purchasing laws; revise."
SB2541,688279,"Alternative school placement; provide clear standards and notice to parents or legal guardians."
SB2542,689036,"Limited liability companies; delete repeal clause on fees."
SB2543,689114,"Execution team, suppliers; identity confidential, confer immunity."
SB2544,688831,"Capital offense; clarify sentencing."
SB2545,688689,"Public Defender Oversight and Accountability Commission; create."
SB2546,688812,"Statewide county court system; create."
SB2547,689064,"Small Business and Grocer Investment Act; revise the definition of ""underserved community."""
SB2548,689058,"Distinctive license tag for ""Friends of the Med"" in Coahoma County; repeal."
SB2549,688807,"MS Affordable Housing Opportunity Fund; establish and authorize Mississippi Home Corporation to administer."
SB2550,688609,"Tax increment financing bonds; authorize counties and municipalities to pay a portion of the debt service from their general fund under certain circumstances."
SB2551,689003,"Corrections; MDOC may accommodate private visits between an offender and his/her spouse at the offender's expense."
SB2552,689074,"Personal Service Contract Review Board; revise membership and remove exemptions."
SB2553,688859,"Personal Service Contract Review Board; revise membership, eliminate certain exceptions, require additional reporting and recordkeeping."
SB2554,688330,"Scrap metal sales; prohibit purchase of burned copper."
SB2555,688181,"Mississippi Reentry Council; create."
SB2556,688576,"Driving record; authorize Driver Services Division of DPS to monitor and make reports to insurance companies for reinsurance purposes."
SB2557,688679,"Termination of parental rights; create parent representation pilot projects."
SB2558,689081,"State takeover of school districts; provide for a new school board returning to local selection on phased-in basis."
SB2559,688312,"Mississippi Civic Literacy act; enact."
SB2560,688500,"Sunflower County Consolidated School District waive certain state accountability and assessment requirement for 3 years."
SB2561,688898,"Animal cruelty; revise penalties for acts of cruelty to dogs and cats."
SB2562,688157,"Prison agricultural lands; revise procedure for leasing."
SB2563,688514,"High school students shall pass the U.S. Citizenship Test before graduation; require."
SB2564,688946,"Transportation; regulate transportation network providers."
SB2565,688846,"Memorial highway; designate a certain segment of U.S. Highway 61 in Bolivar County as the ""Henry Butler Memorial Highway."""
SB2566,688130,"LSBP and State Aid Roads; revise allocation of monies to."
SB2567,688253,"Homeowners associations; regulate the formation and legal administration of."
SB2568,688851,"Juvenile delinquency risk assessment for youth court referrals from school officials; require prior to detention."
SB2569,688594,"Transportation; authorize MDOT and DPS to enter into a memorandum of understanding pertaining to superloads on highways."
SB2570,688841,"Scenic Byways; designate U.S. Highway 90 within the Cities of Gulfport, Long Beach and Pass Christian as a scenic byway."
SB2571,688893,"DEQ; shall publish any plan to regulate carbon dioxide emissions under federal Clean Air Act for public comment."
SB2572,689098,"Check cashers; reporting of uncollected payment to credit reporting agency by unlicensed check casher is per se violation."
SB2573,688662,"State Board of Architecture; clarify procedure for taking an appeal from an order revoking a certificate to practice."
SB2574,688335,"Marine resources; provide for due process for arrests and seizure of catch for seafood violations."
SB2575,688880,"Municipal Law Enforcement Employment Procedures Act; create."
SB2576,688218,"Dept. of Finance &amp; Administration; authorize to use construction manager at-risk method during construction of certain museums."
SB2577,688597,"Wireless E911 service charges; revise the administration and disbursement of."
SB2578,688505,"Practice of medicine and dentistry; authorize reinstatement after rehabilitation."
SB2579,688904,"Street gangs; prohibit illegal activity."
SB2580,688875,"Early Learning Collaborative Program for prekindergarten children; bring forward for amendment."
SB2581,688727,"Autism; require insurance policies to offer coverage for/regulate practice of applied behavior analysis."
SB2582,689109,"Scrap metal stolen property criminal prohibitions; revise definition of ""agricultural equipment."""
SB2583,688791,"Sex offenders; require GPS when victim under the age of 17."
SB2584,688999,"Forestry; grant limited police powers to Forestry Commission Law Enforcement Officers."
SB2585,688765,"Compulsory commitment of active tuberculosis cases who refuse treatment; revise procedures."
SB2586,688135,"Memorial highways; designate a certain segment of U.S. Highway 45 Alternate as the Senator Bennie L. Turner Memorial Highway."
SB2587,688647,"Vapor product and e-liquid safety regulations; require permits issued by State Department of Health."
SB2588,688554,"Mississippi Medicaid Program; authorize Hospital Access Program (MHAP) payments and provide for hospital assessment."
SB2589,688140,"Sale of property by nonresident; require seller to withhold for income taxes rather than the buyer."
SB2590,688175,"Appropriations FY2016; IHL and community colleges for Clery Act/Violence Against Women prevention programs."
SB2591,688290,"Mississippi History Trust Fund; create."
SB2592,688385,"CON; issue for nursing home in Jones County."
SB2593,688495,"Open primaries elections; authorize for state, county and municipal offices."
SB2594,688818,"Open primaries elections; authorize for state, county and municipal offices."
SB2595,688548,"Elections; amend training requirements for resolution board members."
SB2596,688389,"Elections; change the length of training course required for managers/pollworkers."
SB2597,688937,"Elections; amend training requirements for resolution board members."
SB2598,688302,"Elections; Secretary of State shall conduct study on the feasibility of allowing students to vote via the Internet."
SB2599,688409,"Elections; candidates to any office must file documentation of birth or naturalization in the United States."
SB2600,688472,"Affidavit ballots; clarify procedures for accepting and handling."
SB2601,689119,"Elections; authorize Internet voter registration and early voting."
SB2602,688421,"Absentee ballot; require to be placed in an unmarked envelope inside the envelope containing affidavits to ensure ballot secrecy."
SB2603,688240,"Election commissioners; increase maximum annual number of days for which per diem may be claimed."
SB2604,688324,"Elections; change the phrase ""per diem"" to the word ""salary."""
SB2605,688264,"Election commissioners; authorize $150.00 per diem for the performance of duties on primary election days."
SB2606,688837,"Election commissioners; increase per diem for nonelection days."
SB2607,688716,"Elections; exclude runoffs from provisions requiring a certain number of machines to be used or a certain number of ballots printed."
SB2608,688615,"Elections; exclude runoffs from provisions requiring a certain number of machines to be used or a certain number of ballots printed."
SB2609,688636,"Voter rolls; clarify registrars' and election commission's respective duties to furnish and purge."
SB2610,688653,"Election commissioners; increase maximum annual number of days for which per diem may be claimed."
SB2611,689040,"Elections; change the phrase ""per diem"" to the word ""salary."""
SB2612,688674,"Elections; increase per diem of election commissioners for nonelection days."
SB2613,688823,"Elections; establish closed primary system."
SB2614,688364,"Elections; revise procedure for examining certain records and for filing certain election contests."
SB2615,688208,"Voter registration; require verification of an applicant's U.S. citizenship."
SB2616,688370,"Income tax; authorize counties and municipalities to collect certain debts by setoff against the debtor's income tax refund."
SB2617,688121,"Transient vendor license; require for persons who sell goods or services by sample or catalogue."
SB2618,688560,"Concealed weapon; authorize carrying of."
SB2619,688538,"Concealed-carry permit; revised enhanced."
SB2620,688958,"Mississippi Entertainment Investment Act; create."
SB2621,688125,"Law Enforcement Officers Death/Disability Benefits Trust Fund; expand coverage to include emergency management personnel."
SB2622,688695,"Capitol Police; expand the law enforcement authority of."
SB2623,688477,"Sales tax; exempt sales to the Pinecrest Weekend Snackpacks for Kids."
SB2624,688700,"Alcoholic beverages; remove repeal date on provision that authorizes package retailers to conduct sampling events."
SB2625,688930,"County supervisors; increase compensation of."
SB2626,688168,"Community hospitals; budget not approved by local governing authority."
SB2627,688983,"Voter preregistration; authorize for persons 16 and older who are otherwise eligible to vote."
SB2628,688734,"Educational expenses at qualified private schools; individual income tax credits for."
SB2629,688520,"Workers' Compensation Law; make various amendments to."
SB2630,688631,"Socially and economically disadvantaged small business concerns; establish program to encourage participation in state contracts by."
SB2631,688914,"Take the construction manager at-risk program out from under the bid laws."
SB2632,688145,"Fuel taxes; allocate a portion to the City of Jackson to defray costs incurred as a result of being the seat of state government."
SB2633,688295,"Workers' compensation; require workplace medical services and transportation for injured employees."
SB2634,688202,"Workers' compensation; injured employee may select specialists who provide type of treatment prescribed."
SB2635,688163,"Civil actions; property and casualty insurers have burden of proof for exclusions in all perils coverage policy."
SB2636,688602,"TANF benefits; require applicants to participate in mandatory community service programs to qualify."
SB2637,688786,"Lobbying; prohibit legislator from engaging in for four years after leaving office."
SB2638,688345,"Public works construction; performance bond not required if contract is less than $50,000 and paid in two equal installments."
SB2639,688307,"Disparity study; require MDA to file copies with the Legislature by not later than December 31, 2015."
SB2640,688450,"Department of Revenue; require to conduct a feasibility regarding the elimination of ad valorem taxation."
SB2641,688467,"Income tax; authorize a deduction for certain retrofitting or upgrades to homes in Coastal Area of Mississippi."
SB2642,688963,"Corporation franchise tax; phase out effective January 1, 2020."
SB2643,689015,"Income tax; reduce the rate of tax."
SB2644,688566,"Inventory; phase in an ad valorem tax exemption for."
SB2645,688429,"Alcoholic beverages; allow direct shipment of certain wines, authorize a wine only package retailer's permit and allow wine tasting."
SB2646,688285,"PERS; require to study SLRP to determine the feasibility of closing or allowing members to opt out."
SB2647,688233,"SLURP; authorize current members to opt out and give persons elected in the future the option of not becoming members."
SB2648,689068,"Motor Vehicle Safety Inspection Law; repeal."
SB2649,688375,"Sales tax; remove requirement that certain taxpayers pay June liability for the tax on or before June 25."
SB2650,689051,"Public funds; prohibit investment in countries sponsoring terrorism."
SB2651,688581,"Tourism project sales tax incentive program; include certain hotel projects in."
SB2652,688886,"Sales taxation; exempt retail sales of school supplies during the last weekend in July."
SB2653,688740,"Gaming; authorize aboard cruise vessels on the Pearl River within a city with a population of 150,000 or more."
SB2654,689124,"Bonds; authorize issuance to provide funds to assist Hinds County in construction of the Byram-Clinton Parkway Project."
SB2655,688969,"Income tax; state agencies and political subdivisions may collect debt by a setoff against the debtor's refund."
SB2656,688705,"Sales tax; exempt sales to UMC Research Development Foundation."
SB2657,688357,"IT system tag and title processing fee; authorize Department of Finance and Administration to charge."
SB2658,688975,"Mississippi Business Finance Corporation; extend repeal date on authority to issue bonds to finance economic development projects."
SB2659,688188,"Taxation; limit prosecution's authority to plea-bargain."
SB2660,688445,"""Mississippi Postsecondary Textbook Pricing and Access Act of 2015""; enact."
SB2661,688754,"Medicaid reimbursement for physical therapy assistant services; authorize in any licensed setting."
SB2662,688803,"Intercept gaming winnings of parents with a child support arrearage; provide procedures for."
SB2663,689091,"DeSoto County; authorize employment of part-time assistant county prosecuting attorneys."
SB2664,688781,"Agriculture; enact Mississippi Farm Rights Protection Act."
SB2665,688151,"Motor Vehicle Safety Inspection Law; repeal."
SB2666,688865,"Enhanced carry permits; grant status to members of military."
SB2667,688184,"Child abuse; third offense constitutes a felony."
SB2668,688381,"Littering; revise offense of."
SB2669,688489,"Digital privacy; enact protections."
SB2670,688759,"Domestic violence; revise penalties."
SB2671,688919,"Animal cruelty; revise."
SB2672,688925,"Posting of bond as a condition of parole or early release by a defendant; authorize."
SB2673,689025,"Memorial highways; designate a certain segment of MS Highway 528 in Jasper County as the Will Danzler Memorial Highway."
SB2674,688941,"Adequate education program appropriation and local school district budgets to identify program funding categories; require."
SB2675,688721,"Official dating standard to be used by public museums and publications; require ""A.D."" and ""B.C."""
SB2676,689030,"Transportation; authorize the use of autonomous motor vehicles."
SB2677,690165,"DeSoto County; authorize employment of part-time assistant county prosecuting attorneys."
SB2678,692694,"Personal Service Contract Review Board; revise composition, exemptions, expenditures and method for reviewing single source contracts."
SB2679,692055,"Expedited small claims; provide judicial proceeding."
SB2680,693262,"Child custody; parent desiring to relocate must first seek hearing."
SB2681,692431,"Cemeteries, for-profit; authorize reversion of title to space after 99 years subject to right of redemption."
SB2682,693393,"Tort Claims Act; clarity governmental immunity."
SB2683,692682,"Youth Court; revise ""durable legal custody"" to ""durable legal guardianship."""
SB2684,693174,"Jurist-in-residence; create position to bring attention to youth court issues."
SB2685,693423,"Wright &amp; Ferguson Funeral Home property; authorize DFA to purchase."
SB2686,692977,"Memorial highways; designate a certain segment of Kiln Delisle Road in Hancock County as the Dr. Michael Lee Memorial Highway."
SB2687,692826,"Mississippi Direct Primary Care Act; create."
SB2688,693348,"Local school district budgets; require at least 75% to be expended for instructional purposes."
SB2689,692848,"Alternative school program reporting requirements; sanctions for failing to file."
SB2690,693294,"Common Core National Education Standards and P.A.R.C.C.; prohibit State Board of Education from implementing."
SB2691,693413,"School district consolidation; require in Holmes County and Durant."
SB2692,692234,"Council on Education Technology; reestablish and define responsibilities."
SB2693,692332,"English language learners (ELL); establish teacher recruitment and training scholarship."
SB2694,692869,"Public lands; reestablish Office of State Land Commissioner and transfer authority of Secretary of State relative to supervision of."
SB2695,692312,"""Equal Opportunity for Students with Special Needs"" program to establish ESAs for certain students; create."
SB2696,692093,"Mississippi First Responder Assistance Safety and Training (FAST) Program; establish at UMC."
SB2697,692277,"Commission on the Future of Medicaid and Health Care in Mississippi; create."
SB2698,692784,"Mississippi Liberty Preservation Act; create."
SB2699,693228,"Firearms; prohibit state cooperation with federal effort to ban."
SB2700,692540,"Eminent domain; require disclosure of comparative appraisals to property owner whose property is taken by eminent domain."
SB2701,692814,"Public benefits; agencies administering programs for must verify lawful presence in U.S. of applicants for."
SB2702,692616,"Courts; prohibit application of foreign law."
SB2703,692201,"Uniform Powers of Appointment Act; create."
SB2704,692902,"Legal proceedings; child witness to receive accommodations."
SB2705,693196,"Vexatious Litigant Law; enact."
SB2706,692412,"Employment Protection Act; revise and clarify."
SB2707,693106,"Pre-mortem probate; create."
SB2708,693073,"Excavations near underground utility facilities; revise regulations of."
SB2709,692125,"State employee salaries; provide for an across-the-board increase of 5%."
SB2710,693163,"Nonproducing minerals; annual assessment."
SB2711,692957,"State aid roads; remove restriction on use of local bridge replacement and rehabilitation program funds on state aid roads."
SB2712,693052,"State highway system; require certain section of MS Highway 9 in Pontotoc County to remain in the system."
SB2713,693359,"County affairs; clarify jurisdiction of county over roads originally constructed as a state highway."
SB2714,693316,"City of Jackson; require payments in lieu of taxes on state-owned property located in the city."
SB2715,692892,"Taking; prohibit state cooperation with federal effort to ban firearms or seize property."
SB2716,692115,"Tidelands; exempt municipal small water craft harbors from obtaining a tidelands lease from the Secretary of State."
SB2717,692672,"Pawnbrokers; require to make digital photo of seller/prohibit transactions from persons under certain age."
SB2718,693030,"Emerging Crops Fund; increase amount that may be loaned to assist in financing minority economic development."
SB2719,692573,"Parole; provide for conditional release of an offender to U.S. Immigration and Customs Enforcement in certain circumstances."
SB2720,692498,"Mississippi Volunteer Firefighter Tuition Assistance Program; establish."
SB2721,693238,"Columbia Training School; DFA may transfer property north of HWY 44 to the Marion County Board of Supervisors."
SB2722,692300,"Texting; prohibit while driving."
SB2723,692947,"Natchez Trace Parkway; exempt buildings that are not visible from the parkway from height restrictions."
SB2724,692858,"Highways; require highways removed from state highway system to be placed in the state aid road program."
SB2725,692914,"Pearl River Valley Water Supply District; add two board members from the City of Jackson."
SB2726,692531,"MS Gulf Coast Region Utility Act; revise powers and duties of the county utility authorities."
SB2727,692716,"Evidence; revise provisions regarding certain privileged communications."
SB2728,692074,"Transportation; make placement of guides or warning posts on culverts a discretionary duty of MS Transportation Commission."
SB2729,693285,"Appeal bond; set the maximum amount for appeals from decisions of local governments as to taxes."
SB2730,692628,"Mississippi Minimum Wage Act; establish."
SB2731,693131,"Insurance; prohibit use of credit information in underwriting and rating."
SB2732,692243,"Appropriation FY16; University of Mississippi School of Education grant funds for AP teachers on the Mississippi Gulf Coast."
SB2733,692443,"Public utilities; charitable or civic contributions shall not be allowed as costs or expenses for rate-making purposes."
SB2734,692725,"Driver's education; require for drivers under age 17."
SB2735,692156,"Kindergarten-age children; require compulsory school attendance for all."
SB2736,692180,"Mississippi Adequate Education Program; increase funding for at-risk pupils."
SB2737,692795,"Cockfighting; offense to conduct, train or attend."
SB2738,692321,"Prescription Monitoring Program; require dispensers and prescribers to check database."
SB2739,692936,"Adult day care assisted living services; authorize Division of Medicaid to establish program."
SB2740,693339,"Health insurance policies; require coverage for colorectal cancer examinations."
SB2741,692594,"Payday lending; prohibit activities of/declare public nuisance."
SB2742,693207,"Residential property foreclosures; prohibit unless 90-day written notice is given."
SB2743,692661,"Justice courts; revise fees."
SB2744,692365,"State funds; prohibit expenditure on holiday or birthday cards."
SB2745,693403,"Appointments to state agency boards and commissions; shall give due regard to race and gender."
SB2746,692880,"Justice courts; revise fees."
SB2747,693327,"Teacher salary scale; provide merit pay plan in 2016-2017 school year based on professional growth."
SB2748,693011,"Appropriation FY16; Alcorn State University, establish meat processing facility at DeKalb, MS."
SB2749,693062,"Cooperatives; provide for the incorporation of."
SB2750,692735,"State agencies; prohibit radio and TV advertising to promote agency programs except in certain instances."
SB2751,693116,"Assistant to the Attorney General; revise salary provisions."
SB2752,692169,"State Truth Commission; establish."
SB2753,693184,"""4th Amendment Protection Act""; prohibit any state action which implements the federal NSA program."
SB2754,692650,"Student transfer from school or school district which has lost accreditation; provide for mandatory transfer."
SB2755,693021,"""Mississippi Opportunity Scholarship Act of 2014""; establish."
SB2756,692083,"Trial courts; redistrict."
SB2757,692562,"Mississippi Uniform Power of Attorney Act; create."
SB2758,692704,"Juvenile justice reforms; implement per task force report."
SB2759,692805,"State Agency Accountability and Transparency website; to include 5 oldest Public Records Act requests for each agency."
SB2760,694695,"CON for nursing facility in any underserved minority zip code area in the state; authorize."
SB2761,695039,"Individual development accounts; authorize for certain low-income individuals."
SB2762,694848,"Facilitating Business Rapid Response to State Declared Disasters Act of 2015; create."
SB2763,694953,"Health care CON review; clarify that Clinical Research Unit at UMC is exempt."
SB2764,694764,"Hospices; extend repealer on moratorium on processing new applications for licensure."
SB2765,695055,"Personal care home licensure; SDH require current privilege license to do business issued by local municipality and resident reporting."
SB2766,694815,"Personal care home licensure; unlicensed homes serving 4 or more residents are guilty of a misdemeanor."
SB2767,694883,"Abortions; prohibit abortion of a human being based upon a determination of the gender or race of the human being."
SB2768,695804,"Federal Affordable Care Act; prohibit implementation of ACA and prohibit expansion of Medicaid Program."
SB2769,695551,"Charter schools for special needs students; may be approved with approval of local school board."
SB2770,695902,"Statewide Longitudinal Data System (SLDS); parents may opt-out."
SB2771,695647,"Mississippi Education Savings Scholarship Accounts Program; establish."
SB2772,695882,"""Mississippi Educational Improvement Tax Credit Act of 2015""; establish."
SB2773,695815,"Homeschool students; authorize participation in extracurricular activities in public school."
SB2774,695522,"School board members elected in all districts; superintendents appointed after January 1, 2016."
SB2775,695593,"State Longitudinal Data System (SLDS); allow parents of public school students to opt-out of mandatory electronic tracking system."
SB2776,696082,"Income tax; exclude from gross income certain amounts spent by teachers for classroom supplies."
SB2777,696124,"Student records; enact ""Mississippi Student Data Accessibility, Transparency and Accountability Act of 2015."""
SB2778,695582,"Public School Districts of Innovation; authorize State Board of Education to approve creation of in local school districts."
SB2779,695886,"CMHC Regional Holding Facilities for persons held for civil commitment; provide standards for public funding."
SB2780,695502,"Mississippi Medical Emergency Good Samaritan Act; create."
SB2781,695850,"Mississippi Special Needs Housing Steering Council; to establish to assist Mississippi Home Corporation."
SB2782,695688,"Income tax; authorize a credit for costs paid by a business enterprise to expand and relocate employees to this state."
SB2783,695462,"Income tax; authorize certain employers to pass tax credits through to employees."
SB2784,695624,"Bonds; authorize the issuance of general obligation bond for various economic development programs."
SB2785,695449,"Sales tax; reduce the rate on motorcycles from 7% to 5%."
SB2786,695963,"DeSoto County; authorize conveyance of certain property to the City of Olive Branch."
SB2787,695492,"DeSoto County; authorize donations to the DeSoto County Economic Development Council, Inc."
SB2788,695347,"City of Olive Branch; authorize contracts for naming rights for the city's park buildings and structures."
SB2789,696102,"Tax Credit Scholarship Act; enact."
SB2790,695741,"City of Corinth; authorize the city to impose a sales tax at the rate of 1/4 of 1% and utilize the revenue for certain purposes."
SB2791,695653,"Bonds; authorize g.o. bonds to provide matching fund for the Hugh White State Park/Lake Access Road Project in Grenada County."
SB2792,695589,"Insurance premium tax; impose on domestic personal surety bail bonds and foreign personal surety companies."
SB2793,696015,"Elections; authorize procedures to promote full investigation and detection of election law violations."
SB2794,696115,"Elections; authorize procedures to promote full investigation and detection of election law violations."
SB2795,696120,"Municipal elections; revise procedure when tied."
SB2796,695750,"Constitution; create procedure for selection of delegates to U.S. Constitution convention."
SB2797,696049,"Chemical endangerment of a child or fetus; create crime of."
SB2798,695417,"Death or injury involving law enforcement officer; require independent investigation."
SB2799,695400,"Duties of article V; convention delegates define."
SB2800,695393,"Vaccinations; allow exemption from requirement for school attendance with parental affidavit as being contrary to their beliefs."
SB2801,695377,"Local ordinances creating a protected class or prohibiting discrimination on basis not allowed under state law; nullify."
SB2802,695423,"Agriculture; prohibit rules related to poultry products inspections which are more stringent than federal rules."
SB2803,695535,"Health insurance payments to University Medical Center; equal to other Mississippi hospitals."
SB2804,696054,"State Personnel Board procedures; exempt Department of Corrections from."
SB2805,696038,"Unemployment compensation; applicants must present photo identification when making a claim for benefits."
SB2806,695872,"Constitution; provide a process by which ballot initiatives may be revised."
SB2807,695718,"Iran Divestment Act of 2015; enact."
SB2808,696056,"Federal exchange health plans &amp; State Employee Health Plan; no abortion coverage may be provided by."
SB2809,695759,"United Nations ""Agenda 21""; prohibit state and local government from adopting or implementing."
SB2810,696052,"Bureau of Plant Industry; require wood infestation reports be provided by seller of property &amp; noted on official report of bureau."
SB2811,695752,"Memorial highways; designate a certain segment of MS Highway 528 in Jasper County as the Jasper County Veterans Memorial Highway."
SB2812,695944,"Cursive writing; direct State Board of Education to require in elementary education curriculum."
SB2813,699167,"Retirement; limit authority of PERS to interpret personnel policies of a municipality or other political subdivision of the state."
SB2814,700317,"Lee County; authorize annual contributions to Sanctuary Hospice House."
SB2815,701515,"Bonds; authorize issuance to provide funds for improvements to the Jackson Zoo and Livingston Park."
SB2816,703556,"Taxes; exempt public property or facilities financed by New Market Tax Credit transaction from certain taxes."
SB2817,703280,"Town of Pope; authorize an agreement with a water association to terminate water service for delinquent sewer service payments."
SB2818,709444,"Coahoma County; may enter into certain construction contracts even if they extend 30 days beyond board's term."
SB2819,711714,"Bonds; authorize the issuance of general obligation bonds for an aquarium located in the City of Gulfport."
SB2820,711966,"Lauderdale County; authorize to fund Chaplaincy Program of the detention facility from revenue of inmate phone service."
SB2821,715895,"Local improvement assessment districts; authorize and levy tax on property within."
SB2822,715938,"Income tax; increase the dollar amount of brackets and adjust for inflation."
SB2823,715811,"Bonds and notes; authorize local governments to borrow to pay refunds of ad valorem tax payments collected in error."
SB2824,715602,"Sales taxation; exempt retail sales of school supplies during the last weekend in July."
SB2825,715685,"Income taxation; allow deduction for contributions to accounts established to pay for uninsured wind damage to homesteads."
SB2826,715768,"Mississippi Industry Incentive Financing Revolving Fund; revise definition of ""approved business enterprise"" and authorize bonds for."
SB2827,715643,"Madison County; authorize hiring of an assistant county prosecuting attorney."
SB2828,715727,"Marshall County; Industrial Development Authority of Marshall County may create the Springs Economic Development Area."
SB2829,715980,"Attala County; may issue bonds to pay for certain costs associated with Montfort Jones Memorial Hospital."
SB2830,715853,"Marshall County; authorize contributions to charitable nonprofit organizations exempt from federal income taxation."
SB2831,718881,"Income and franchise tax; allow refundable credit for costs of purchasing/installing solar energy system or energy efficiency services."
SB2832,718267,"Sales tax; include costs of completing oil and gas wells in the reduced rate levied for drilling oil and gas wells."
SB2833,720351,"Appropriation FY2016; MDAH for historic marker trail for Davidson's Civil War Raid."
SB2834,720931,"Wayne County; authorize assessments on cases filed in, and misdemeanor convictions in justice court to fund a county office building."
SB2835,720697,"City of Baldwyn; extend repeal date on tax on hotels, motels, restaurants and convenience stores to promote tourism."
SB2836,721296,"Lafayette County; may enter into certain construction contracts even if they extend 30 days beyond the board's term."
SB2837,727176,"Appropriation; additional for various state agencies for fiscal year 2015."
SB2838,727266,"Mississippi Small Business Investment Act; increase the amount of investment tax credits that may be allocated under."
SB2839,727571,"Taxpayer Pay Raise Act of 2015; phase out income taxation on first $5,000.00 of taxable income; phase out franchise tax."
SB2840,727421,"Income &amp; sales tax; job tax credit for supermarkets in economically distressed communities &amp; sales tax exemption for materials."
SB2841,727368,"Working Families Tax Credit Act; create to authorize an income tax credit in an amount equal to a portion of the earned income tax credit."
SB2842,727471,"Municipalities; authorize the creation of local improvement assessment districts."
SB2843,727318,"City of Morton; authorize the imposition of a sales tax and require the revenue to be used for improvement to public streets."
SB2844,728367,"Appropriation; IHL - General support."
SB2845,728294,"Appropriation; IHL - Subsidiary programs."
SB2846,728286,"Appropriation; IHL - Student Financial Aid."
SB2847,728199,"Appropriation; IHL - University of Mississippi Medical Center."
SB2848,728099,"Appropriation; IHL - Alcorn State - Agricultural programs."
SB2849,728226,"Appropriation; IHL - Mississippi State University - Agricultural and Forestry Experiment Station."
SB2850,728176,"Appropriation; IHL - Mississippi State University - Cooperative Extension Service."
SB2851,728312,"Appropriation; IHL - Mississippi State University - Forest and Wildlife Research Center."
SB2852,728206,"Appropriation; IHL - Mississippi State University - Veterinary Medicine, College of."
SB2853,728393,"Appropriation; Community and Junior Colleges Board - Administrative expenses."
SB2854,728390,"Appropriation; Community and Junior Colleges Board - Support for community and junior colleges."
SB2855,728354,"Appropriation; Corrections, Department of."
SB2856,728300,"Appropriation; Emergency Management Agency."
SB2857,728112,"Appropriation; Military Department."
SB2858,728086,"Appropriation; Public Safety, Department of."
